t,x1,x2,x3
1235.0,-0.24356868690420844,0.008806472102447945,-1.3797306175098255e-5
1236.0,-0.23562438996706825,0.007696213617269347,-1.3470113245045597e-5
1237.0,-0.22511658060782358,0.006481816821342563,-1.3150126682437197e-5
1238.0,-0.21218287670588812,0.005170887246651026,-1.2837116445340794e-5
1239.0,-0.19703582261387081,0.0037725535427295663,-1.253071848875597e-5
1240.0,-0.180011131650551,0.002297077391148465,-1.223043476461384e-5
1241.0,-0.16158559021501734,0.0007558265676178847,-1.1935633221777424e-5
1242.0,-0.14237705778665138,-0.0008388481447057799,-1.164554780604131e-5
1243.0,-0.12309012680512409,-0.0024736571339271617,-1.1359278460131785e-5
1244.0,-0.10434625999633618,-0.004134371959411069,-1.1075791123707021e-5
1245.0,-0.08667980512410133,-0.005805825351784222,-1.0793917733356706e-5
1246.0,-0.07051641058128878,-0.007472595603423409,-1.0513625470248454e-5
1247.0,-0.05617269676654784,-0.009119439039010378,-1.0237121351126781e-5
1248.0,-0.043853928014957626,-0.01073096586246695,-9.964448306596035e-6
1249.0,-0.033584156893217094,-0.01229226157737505,-9.695721463882513e-6
1250.0,-0.02526485967276738,-0.013788888007276637,-9.43124003378772e-6
1251.0,-0.0187836506362894,-0.01520688329567199,-9.171487310688671e-6
1252.0,-0.01401472747865449,-0.016533093078621518,-8.91713067253763e-6
1253.0,-0.010818871306928624,-0.017755824622779522,-8.669021580862224e-6
1254.0,-0.00906786545548145,-0.01886422616063958,-8.428195580765541e-6
1255.0,-0.008718086787157056,-0.019848958400373554,-8.195872300925896e-6
1256.0,-0.00973476332810403,-0.02070222768222589,-7.973455453597103e-6
1257.0,-0.012067088150876744,-0.02141778597851463,-7.762532834608234e-6
1258.0,-0.015648223038556366,-0.021990945179033175,-7.56474170805196e-6
1259.0,-0.02039507101144647,-0.022418610435894777,-7.380446995699084e-6
1260.0,-0.026169526903120195,-0.02269900728741266,-7.210272274322752e-6
1261.0,-0.032750460817261615,-0.02283185594536664,-7.054924970133954e-6
1262.0,-0.039851143427597956,-0.02281841337017705,-6.914961223553223e-6
1263.0,-0.04711092151574577,-0.02266147327090451,-6.7907858892107175e-6
1264.0,-0.05409523255730959,-0.022365363616140846,-6.682652535946259e-6
1265.0,-0.06033966614994405,-0.021935424114134888,-6.590663446809225e-6
1266.0,-0.06537844267591252,-0.021377852262198387,-6.5147696190586595e-6
1267.0,-0.06878040632900334,-0.02069988523821232,-6.454770764163186e-6
1268.0,-0.07018989483110612,-0.019909597130154003,-6.410315307801048e-6
1269.0,-0.0693267394322121,-0.019015898936097606,-6.380900389860129e-6
1270.0,-0.06599080886038823,-0.01802853856421324,-6.365871864437901e-6
1271.0,-0.06014490382585322,-0.016957826725388463,-6.364005923840305e-6
1272.0,-0.05185888062735307,-0.01581412875510601,-6.3720248532500945e-6
1273.0,-0.04133238068226789,-0.014608405980509253,-6.388951330198143e-6
1274.0,-0.028917156902915277,-0.013351649250720663,-6.414129838444547e-6
1275.0,-0.015117072023861144,-0.012054851241735729,-6.446777094393037e-6
1276.0,-0.0005520530680114931,-0.010729006456424514,-6.485982047090947e-6
1277.0,0.014169706981514058,-0.009385091517632532,-6.530705878229241e-6
1278.0,0.02850297510500295,-0.008033534830667367,-6.579782002142514e-6
1279.0,0.04197482478189879,-0.006684639567604326,-6.631916065808947e-6
1280.0,0.05418463599081511,-0.005348160262842964,-6.685685948850381e-6
1281.0,0.06482786692202813,-0.00403303321181712,-6.739541763532249e-6
1282.0,0.07385237918044278,-0.0027473764709935585,-6.791805854763604e-6
1283.0,0.08132017177798351,-0.0014984897309571325,-6.840672800097146e-6
1284.0,0.08734514160099363,-0.00029271960179013095,-6.884209409729167e-6
1285.0,0.09209638437105436,0.0008643835918129617,-6.920354726499589e-6
1286.0,0.09579819094339176,0.0019681998059502106,-6.947040450719554e-6
1287.0,0.09866289060631958,0.0030152365604429487,-6.9660610977463545e-6
1288.0,0.10084038805127477,0.004003128938836095,-6.978475053263176e-6
1289.0,0.10247562488575507,0.004930639588398439,-6.984029974298049e-6
1290.0,0.1036805857741208,0.005797441967160771,-6.982718019822835e-6
1291.0,0.10453429843759758,0.006603785205269503,-6.974775850753234e-6
1292.0,0.10508485603968451,0.007350622278502444,-6.960684629948779e-6
1293.0,0.10536513393845008,0.008039419987093633,-6.941170022212836e-6
1294.0,0.10539497698967135,0.008672157253267752,-6.917202194292597e-6
1295.0,0.10519206434338568,0.009251325121239438,-6.889995814879112e-6
1296.0,0.1047735018422266,0.009779910940574954,-6.8610100546072365e-6
1297.0,0.10415585313292638,0.010260584062309319,-6.831948586055677e-6
1298.0,0.10336378078818957,0.010695916883667993,-6.804759583746974e-6
1299.0,0.10243653017487747,0.011088516300746067,-6.780914204683074e-6
1300.0,0.10142436816156225,0.011440763762047718,-6.761117694428248e-6
1301.0,0.10039103766400087,0.011754815268486854,-6.746605058262795e-6
1302.0,0.0994137573089179,0.012032601373386685,-6.738499347981604e-6
1303.0,0.09857617607323788,0.012275739780835791,-6.737806107599909e-6
1304.0,0.09797864540092599,0.012485618941740618,-6.745413373353289e-6
1305.0,0.09772227196356957,0.012663474774047752,-6.7620916736976585e-6
1306.0,0.0978935945345179,0.012810292861309127,-6.788494029309283e-6
1307.0,0.09856458398888299,0.012926808441195327,-6.825155953084772e-6
1308.0,0.09978985540198405,0.013013506405495659,-6.87249545014107e-6
1309.0,0.10158378684937634,0.013070673875912184,-6.930813017815487e-6
1310.0,0.1039284318704076,0.013098708998146278,-7.000291645665619e-6
1311.0,0.10675518711793376,0.013097935187077475,-7.080996815469484e-6
1312.0,0.10994091355430029,0.013068576217125668,-7.172303468265878e-6
1313.0,0.1133090864433762,0.013010765682090097,-7.2725132402871425e-6
1314.0,0.11665114925015348,0.012924546995149312,-7.381006604610127e-6
1315.0,0.11974029170455844,0.012809890367998211,-7.497071419012067e-6
1316.0,0.1223620476350671,0.012666902877396101,-7.619841445518102e-6
1317.0,0.12432097279516102,0.012495653453801612,-7.74829635040115e-6
1318.0,0.12544064486332823,0.012296213762488078,-7.881261704181935e-6
1319.0,0.12558092458659392,0.012068699081733528,-8.017408981629043e-6
1320.0,0.12469905373002317,0.011813268302820958,-8.155255561758735e-6
1321.0,0.12280226823324292,0.011530126814962115,-8.293164727835214e-6
1322.0,0.11994644407889986,0.011219699511559662,-8.429345667370446e-6
1323.0,0.11623691413152744,0.010882443690072368,-8.561853472124208e-6
1324.0,0.11182717702716224,0.010518971354506447,-8.689023822027929e-6
1325.0,0.10688358880261256,0.010130183088632777,-8.810649699389713e-6
1326.0,0.10157974032695853,0.009717268055986305,-8.9255074518369e-6
1327.0,0.0960781452186276,0.009281703999866359,-9.032386118102578e-6
1328.0,0.09052070501316382,0.00882529424937383,-9.130235360307999e-6
1329.0,0.08502870916322643,0.008350079054889778,-9.218165463962605e-6
1330.0,0.0797017265620029,0.007858272510027927,-9.295447337963935e-6
1331.0,0.07460026619820484,0.00735237521103546,-9.36151251459776e-6
1332.0,0.06975402479810468,0.006835175535683945,-9.415953149538e-6
1333.0,0.06517515070932499,0.0063097496432692165,-9.458522021846736e-6
1334.0,0.06085799214323178,0.0057794422072482655,-9.489132533974225e-6
1335.0,0.056779097174939466,0.005247418644043575,-9.507858711758863e-6
1336.0,0.05290146070618147,0.004716828773627495,-9.51493520442724e-6
1337.0,0.0491885054958066,0.004190715297340638,-9.51098047484771e-6
1338.0,0.04559956720436453,0.0036718990565553157,-9.497106127655684e-6
1339.0,0.04210119180970939,0.003162979032675414,-9.47345620489717e-6
1340.0,0.03866791235221728,0.00266632726136155,-9.440186151905728e-6
1341.0,0.03528224893478054,0.002183788883704908,-9.397556451956151e-6
1342.0,0.03193558180701909,0.0017168071812127487,-9.345932626264481e-6
1343.0,0.028637619526979956,0.001266456811353074,-9.285785233988012e-6
1344.0,0.025415134225169195,0.0008333256926500419,-9.217689872225267e-6
1345.0,0.02230930852013648,0.00041751500468446715,-9.142327176016075e-6
1346.0,0.019375948869161733,1.8639188093052712e-5,-9.06048281834146e-6
1347.0,0.01668548556825882,-0.0003641362295517864,-8.973047510123706e-6
1348.0,0.014315156556293153,-0.0007318736842336125,-8.881017000226354e-6
1349.0,0.01235395726563263,-0.00108591247365599,-8.785492075454158e-6
1350.0,0.010898941096339335,-0.0014277878055930634,-8.687678560553214e-6
1351.0,0.010023448780508966,-0.0017592182826043012,-8.588887318210777e-6
1352.0,0.009776515174950063,-0.002082105902034102,-8.49043026047725e-6
1353.0,0.010182869261183385,-0.0023985304673654483,-8.391482868915713e-6
1354.0,0.0112341027309426,-0.0027103910601358264,-8.29185209086141e-6
1355.0,0.012869545241492737,-0.003019481613140986,-8.191992751970088e-6
1356.0,0.014997316271488067,-0.003327519033620868,-8.092283469484771e-6
1357.0,0.01748600005077077,-0.003636009152305995,-7.99302665223588e-6
1358.0,0.020164175115191297,-0.00394624672341756,-7.894448500641209e-6
1359.0,0.02282041430660925,-0.00425931542466753,-7.79669900670588e-6
1360.0,0.025221614484791,-0.004575973326041384,-7.69985195402247e-6
1361.0,0.027159219053176115,-0.004896622305584867,-7.603904917770849e-6
1362.0,0.02842988083254696,-0.005221445564850888,-7.508779264718264e-6
1363.0,0.028862080911930894,-0.005550205733148142,-7.414324276314094e-6
1364.0,0.028317233778464516,-0.005882242002378572,-7.320719735595294e-6
1365.0,0.02669738420481236,-0.006216470127036984,-7.228161938648169e-6
1366.0,0.023951066731156833,-0.006551385704206476,-7.136661248682341e-6
1367.0,0.020059069795118522,-0.0068851603653126425,-7.046236725863248e-6
1368.0,0.015045131009675618,-0.00721570295941834,-6.9569161273121215e-6
1369.0,0.008976163957816221,-0.0075405954071894096,-6.868735907105959e-6
1370.0,0.001962258192545329,-0.007857088753489437,-6.781741216277629e-6
1371.0,-0.0058522501380393905,-0.008162103167380301,-6.6959859028157095e-6
1372.0,-0.014327644063715552,-0.008452241446883882,-6.611532511664608e-6
1373.0,-0.023307367972473875,-0.008724144575552028,-6.528452284724507e-6
1374.0,-0.03263685452373943,-0.00897440263616396,-6.446825160851382e-6
1375.0,-0.042165895981851415,-0.009199654375351089,-6.366739775857036e-6
1376.0,-0.051751043489420716,-0.009396686687344565,-6.288300545259423e-6
1377.0,-0.06127742583808969,-0.009562434613974985,-6.211714213456189e-6
1378.0,-0.07065505902778985,-0.009693981344672472,-6.137072060442898e-6
1379.0,-0.07982004008883431,-0.009788768232078441,-6.064406429196144e-6
1380.0,-0.0887357586064358,-0.00984484215267245,-5.993736648724659e-6
1381.0,-0.0973928967207219,-0.009860542094592807,-5.925069034069186e-6
1382.0,-0.10580743728559265,-0.009834794487424659,-5.858396886302567e-6
1383.0,-0.11401964941964035,-0.009767120004805127,-5.793700492529719e-6
1384.0,-0.12208755301557918,-0.009657633564423264,-5.730947125887614e-6
1385.0,-0.13007702848622113,-0.009507051897069926,-5.670091045545357e-6
1386.0,-0.13806163531812343,-0.009316637247239155,-5.611073496704077e-6
1387.0,-0.14612226074576948,-0.009088104575280238,-5.5538227105969826e-6
1388.0,-0.15433636562959774,-0.008823682653144607,-5.498190900517835e-6
1389.0,-0.1627767132188673,-0.008526117845658416,-5.443680262878764e-6
1390.0,-0.17150727842133828,-0.008198674110522868,-5.3901000164088945e-6
1391.0,-0.18058036588116055,-0.007845085662154035,-5.337307129438836e-6
1392.0,-0.1900366099788645,-0.007469156213593389,-5.285136669426123e-6
1393.0,-0.19990502292463108,-0.007074943670575095,-5.233401802955201e-6
1394.0,-0.2102028685442647,-0.0066666125676907734,-5.181893795737409e-6
1395.0,-0.2209336246558476,-0.006248386688509758,-5.1303820126110475e-6
1396.0,-0.23208677944747763,-0.005824549065578372,-5.078613917541274e-6
1397.0,-0.2436379150677587,-0.005399441834595474,-5.026315073620178e-6
1398.0,-0.2555487076258036,-0.004977132872740293,-4.973189143066754e-6
1399.0,-0.2677651386982749,-0.004561416167364172,-4.918917887226903e-6
1400.0,-0.28021294131369173,-0.0041559089237771536,-4.8631611665734695e-6
1401.0,-0.29279463688942575,-0.00376379960884227,-4.805556940706173e-6
1402.0,-0.3053795743330768,-0.0033878479509760447,-4.745976817435909e-6
1403.0,-0.31780343771553277,-0.003030384940148323,-4.684630654187526e-6
1404.0,-0.3298670603917704,-0.002693219589244803,-4.621402022628579e-6
1405.0,-0.3413185124270985,-0.0023776379778157595,-4.556212032972869e-6
1406.0,-0.3518421750296223,-0.0020845210686685255,-4.489028717436309e-6
1407.0,-0.3610585653519568,-0.001814110734428287,-4.419867030236991e-6
1408.0,-0.3685238730941886,-0.0015660049254249287,-4.348788847595174e-6
1409.0,-0.37372996050387686,-0.001339157669692955,-4.275902967733264e-6
1410.0,-0.37612384095554646,-0.001131902992699018,-4.2013651108758846e-6
1411.0,-0.3750940246186086,-0.0009421978974721989,-4.12537791924977e-6
1412.0,-0.36999570536115445,-0.0007675840468775568,-4.048190957083838e-6
1413.0,-0.36030669824565714,-0.0006052234426792191,-3.970100710609168e-6
1414.0,-0.34563352884884335,-0.0004519178167004248,-3.891442702351829e-6
1415.0,-0.32575623970292034,-0.00030410863082369903,-3.8124443748375537e-6
1416.0,-0.30074557954921083,-0.00015787778124573537,-3.7333307500395012e-6
1417.0,-0.27089312699788554,-9.364337468111102e-6,-3.654347016917844e-6
1418.0,-0.23685295336317888,0.00014518820393415635,-3.5757304489939265e-6
1419.0,-0.19965092747416238,0.0003095192113533361,-3.497710404350246e-6
1420.0,-0.1606603441859335,0.0004870914162106387,-3.420508325630538e-6
1421.0,-0.1213157640621311,0.0006810909129564946,-3.344337740039648e-6
1422.0,-0.08300083950736317,0.0008944271590703521,-3.2694042593436136e-6
1423.0,-0.04693336905755282,0.001129544681045904,-3.195905579869652e-6
1424.0,-0.014141550237866053,0.001388284521871137,-3.1240314825061273e-6
1425.0,0.01453664701099375,0.0016721222188097727,-3.053963832702639e-6
1426.0,0.03864173770824868,0.001981859752988634,-2.9858765804699053e-6
1427.0,0.05814721534962399,0.0023176200229812344,-2.919744939873307e-6
1428.0,0.07317896818360073,0.002678846844807864,-2.855502262740759e-6
1429.0,0.08403390974411738,0.003064310333708042,-2.793240320562942e-6
1430.0,0.09117997885055934,0.0034722365389903893,-2.733024754653646e-6
1431.0,0.09516185245959982,0.0039003723279076394,-2.6748950704668872e-6
1432.0,0.09644902480069029,0.004345936109968717,-2.6188646375969795e-6
1433.0,0.09552567861924213,0.004805619276183976,-2.5649206897785166e-6
1434.0,0.09282355864424094,0.005275586199065343,-2.5130243248863523e-6
1435.0,0.08872123363338358,0.005751476735707472,-2.463110504935673e-6
1436.0,0.08354409637307351,0.006228769467838571,-2.4150880560818863e-6
1437.0,0.07755822070492593,0.006702804578097365,-2.3688396686207134e-6
1438.0,0.07096969232871989,0.0071687448990463325,-2.32422189698813e-6
1439.0,0.06395678025031859,0.007621742602151104,-2.2812154606603537e-6
1440.0,0.05667420495169748,0.00805693919777998,-2.239968036538352e-6
1441.0,0.049253136341233114,0.008469465535204642,-2.200427358403653e-6
1442.0,0.04180283411572525,0.008854626874929607,-2.1625492280595785e-6
1443.0,0.03443260330059329,0.009208189497056762,-2.1263019964999234e-6
1444.0,0.027252205478487314,0.009526028326795617,-2.0916665639089517e-6
1445.0,0.02037852123542661,0.009804524326208028,-2.0586363796614307e-6
1446.0,0.01393824960476554,0.010040581629058553,-2.027217442322574e-6
1447.0,0.008067908067202163,0.01023162754081409,-1.9974282996480814e-6
1448.0,0.0029128650442953735,0.01037561722147017,-1.969300048584128e-6
1449.0,-0.001370276723852461,0.010471180501353775,-1.942876335267357e-6
1450.0,-0.004605325059715687,0.010517413292288688,-1.918213355024912e-6
1451.0,-0.006629050645469921,0.010513995430514686,-1.895379852374388e-6
1452.0,-0.007295497008986983,0.010461290594560026,-1.8744447722547814e-6
1453.0,-0.006476922318808129,0.01036034630524147,-1.8554022662117176e-6
1454.0,-0.004103984528341734,0.010212893925664242,-1.8382257765213642e-6
1455.0,-0.00013163572512602095,0.010021232039098705,-1.8228799981021372e-6
1456.0,0.0054115462664422395,0.009787950176304922,-1.8093185152649639e-6
1457.0,0.012392760972059073,0.009516086595003767,-1.797483801713303e-6
1458.0,0.020574985267514286,0.009209013914580927,-1.7873072205431393e-6
1459.0,0.0296188737088749,0.008870434757061854,-1.7787090242429817e-6
1460.0,0.03911562285640216,0.008504381747112178,-1.771598354693872e-6
1461.0,0.048616443896101307,0.008115199544608532,-1.7658732431693716e-6
1462.0,0.0576704289237266,0.007707017141680115,-1.7614206103355697e-6
1463.0,0.06583137321775305,0.0072839988186736695,-1.7581162662510827e-6
1464.0,0.07266002986776707,0.006850248937905695,-1.7558249103670517e-6
1465.0,0.07782017592060952,0.006409642285184117,-1.7544001315271465e-6
1466.0,0.08111169688656777,0.005965824069807513,-1.7536243731537992e-6
1467.0,0.08242505588500904,0.005522209924565657,-1.7531503044907941e-6
1468.0,0.08174943985433476,0.0050818770877941325,-1.7527820021225044e-6
1469.0,0.07917259091307391,0.004647428372351016,-1.7523366604839228e-6
1470.0,0.07485917057506684,0.004221214459037962,-1.7516342508309188e-6
1471.0,0.06904037140959703,0.0038050914399459543,-1.7504975212402385e-6
1472.0,0.0619740046076106,0.003400410930139207,-1.7487519966095042e-6
1473.0,0.05392521166293856,0.003008020067655001,-1.7462259786572147e-6
1474.0,0.04516646437229473,0.0026282803785941324,-1.7427505459227453e-6
1475.0,0.03596919395204757,0.0022612305970307776,-1.7381595537663489e-6
1476.0,0.026570430719395802,0.0019065745194463645,-1.7322896343691545e-6
1477.0,0.017199767446125815,0.0015636511583268986,-1.724980196733167e-6
1478.0,0.0080611525326832,0.001231437171700379,-1.716134845121739e-6
1479.0,-0.0006695166959805668,0.0009085468631366878,-1.7059000793655036e-6
1480.0,-0.008844446392564742,0.000593244315497992,-1.6942486133698852e-6
1481.0,-0.016339624066342942,0.0002838228640887911,-1.6811542934264241e-6
1482.0,-0.02304624919005764,-2.15379499073257e-5,-1.6666213880254442e-6
1483.0,-0.028889669400061123,-0.0003247040241098709,-1.6506845878560494e-6
1484.0,-0.03383332952158491,-0.0006274663819766361,-1.6334090058061194e-6
1485.0,-0.03787877156873461,-0.0009315411728033573,-1.6148901769623297e-6
1486.0,-0.04107343463947991,-0.0012385696717242061,-1.5952540586101214e-6
1487.0,-0.043507068603002005,-0.0015500143083726466,-1.5746570302337207e-6
1488.0,-0.0452954383664707,-0.0018668647777131866,-1.5532858935161353e-6
1489.0,-0.046585155071009354,-0.002190000227187726,-1.5313578723391456e-6
1490.0,-0.04755368005738798,-0.0025198918031306876,-1.5091204552381355e-6
1491.0,-0.04840932486602546,-0.0028565732457015076,-1.4867189407874977e-6
1492.0,-0.04936070931208379,-0.0031996408888842784,-1.464244169812773e-6
1493.0,-0.05057235240692957,-0.003548252619761194,-1.4418506153865323e-6
1494.0,-0.052176798220825715,-0.0039011567524281626,-1.4196782761420058e-6
1495.0,-0.05425128451646162,-0.004256823196707524,-1.3978526762731064e-6
1496.0,-0.05681764101798091,-0.004613387274847017,-1.376484865534393e-6
1497.0,-0.05984133495972888,-0.004968630680213147,-1.355671419241096e-6
1498.0,-0.06320879829771942,-0.005319981477291288,-1.3354944382691099e-6
1499.0,-0.06673220512124418,-0.0056645141016857525,-1.3160215490549889e-6
1500.0,-0.07017802365489641,-0.005999098501290595,-1.2973059035959673e-6
1501.0,-0.07326840124402031,-0.00632075176877769,-1.27938617944993e-6
1502.0,-0.07568116435470693,-0.006626347186055609,-1.262286579735428e-6
1503.0,-0.0770779804517277,-0.006912844266561495,-1.2459770849460963e-6
1504.0,-0.07711561358621583,-0.00717730143113226,-1.2301449299772868e-6
1505.0,-0.07546671247481734,-0.0074168760080042815,-1.214772102552252e-6
1506.0,-0.07189385434021608,-0.007628857350841833,-1.1999007733519832e-6
1507.0,-0.06625040684667251,-0.00781102932742076,-1.1855517567279156e-6
1508.0,-0.05848992887468905,-0.007961372547863065,-1.171724510701925e-6
1509.0,-0.048729023598882794,-0.008078241788307175,-1.1583971369663235e-6
1510.0,-0.03719459098479162,-0.00816044685532388,-1.1455263808838745e-6
1511.0,-0.024227338467050438,-0.00820725258591653,-1.1330476314877678e-6
1512.0,-0.010286492974984275,-0.008218378847520903,-1.1208749214816415e-6
1513.0,0.004050199067394481,-0.008194025788311172,-1.1089009272395688e-6
1514.0,0.01810983835580193,-0.008134779619418253,-1.0969969688060616e-6
1515.0,0.0313213724737956,-0.008041579128836898,-1.0850130098960826e-6
1516.0,0.04319442877518176,-0.007915802890342587,-1.0727776578950242e-6
1517.0,0.05334875604497137,-0.0077592698813193925,-1.0600981638587189e-6
1518.0,0.06152528130608568,-0.007574239482759986,-1.0467604225134441e-6
1519.0,0.06758610981935767,-0.00736339103429818,-1.032680988138184e-6
1520.0,0.07152678112385355,-0.007129489259655591,-1.0182071611300785e-6
1521.0,0.07351305865632052,-0.006875519146104871,-1.0033502250552106e-6
1522.0,0.0737974615566809,-0.006604622298311697,-9.881055249030439e-7
1523.0,0.07269046998344164,-0.006320033586171126,-9.724871481007416e-7
1524.0,0.07056056073906165,-0.006025081144807521,-9.565279245131632e-7
1525.0,0.06782442767019574,-0.005723186374574898,-9.402794264428815e-7
1526.0,0.06489557085979433,-0.005417640557587482,-9.238119686301549e-7
1527.0,0.062223656541779304,-0.005111494914393431,-9.072146082529475e-7
1528.0,0.060201502824314884,-0.004807750606970435,-8.905951449269229e-7
1529.0,0.05915073546968725,-0.0045090800648275526,-8.740801207054392e-7
1530.0,0.05932178789430541,-0.004217825051263644,-8.578148200795702e-7
1531.0,0.06085706425890193,-0.003935996663366852,-8.419108272851944e-7
1532.0,0.06375850409028742,-0.0036652625827529187,-8.263664307287126e-7
1533.0,0.06791776544221068,-0.0034067924847335563,-8.112511269621967e-7
1534.0,0.07307692959489887,-0.003161479112083947,-7.966282447640041e-7
1535.0,0.07882821039809977,-0.002929800643434657,-7.825499475574357e-7
1536.0,0.08462887406411938,-0.0027117573129178453,-7.690572334107119e-7
1537.0,0.08995328682487408,-0.002506871410167547,-7.561799350369891e-7
1538.0,0.09435318257726234,-0.0023141872803196044,-7.43936719794355e-7
1539.0,0.09747443994546824,-0.002132381999937765,-7.323350896858257e-7
1540.0,0.09906153359938427,-0.0019599739761123184,-7.213713813593599e-7
1541.0,0.09895978347614748,-0.0017951840674347323,-7.110307661078367e-7
1542.0,0.09719545495059684,-0.0016360477540935123,-7.0128724986907e-7
1543.0,0.09393545870544023,-0.001480418024580066,-6.921036732258075e-7
1544.0,0.08937882811060967,-0.001325965375688679,-6.834169112099604e-7
1545.0,0.08375728296847536,-0.001170225217925768,-6.75087484772825e-7
1546.0,0.07733519388859564,-0.0010110183230946789,-6.67048391830019e-7
1547.0,0.07035808932720661,-0.0008461299383708325,-6.592449017235622e-7
1548.0,0.06301348986050388,-0.0006735286665363949,-6.516207706434353e-7
1549.0,0.05547265084870847,-0.0004914424830039256,-6.441182416275782e-7
1550.0,0.047874118003244974,-0.000298358735816592,-6.36678044561899e-7
1551.0,0.040323727386728084,-9.302414564783289e-5,-6.292393961802592e-7
1552.0,0.032897461345150314,0.00012548281972517755,-6.217400000644852e-7
1553.0,0.025661172980890677,0.00035764026060621103,-6.141160466443646e-7
1554.0,0.018678644921493247,0.0006036874186757995,-6.063022131976412e-7
1555.0,0.012017108751205135,0.0008634435353678764,-5.982316638500305e-7
1556.0,0.005747728927912974,0.0011362972075811798,-5.898710313481969e-7
1557.0,-5.439721684864073e-5,0.00142120638767898,-5.813539008083701e-7
1558.0,-0.005303975958210202,0.00171671374695276,-5.726922827319656e-7
1559.0,-0.009886946291190373,0.002021120487571263,-5.638883288397679e-7
1560.0,-0.01368308647447851,0.00233247196055535,-5.549595989197694e-7
1561.0,-0.01657349513065067,0.002648560898072799,-5.45939060827156e-7
1562.0,-0.01844059126265626,0.0029669387825422655,-5.368750904843163e-7
1563.0,-0.019170315911260824,0.0032849158466333656,-5.278314718808398e-7
1564.0,-0.018681836732326772,0.0035995610732667506,-5.188873970735139e-7
1565.0,-0.01690307266333897,0.003907872067562071,-5.101374661863345e-7
1566.0,-0.013805989430611544,0.004207020166968821,-5.016916874104901e-7
1567.0,-0.009418787201674817,0.004494053773742646,-4.936754770043725e-7
1568.0,-0.003825900585274995,0.004766167411128479,-4.862296592935743e-7
1569.0,0.002833363331963916,0.00502071060123951,-4.794921407427629e-7
1570.0,0.010378676805889915,0.00525518786505691,-4.734875646527346e-7
1571.0,0.018607636343899718,0.005467258722430249,-4.682538781213777e-7
1572.0,0.027310547048487437,0.0056548911326684175,-4.6383041261162947e-7
1573.0,0.036271541790733046,0.005816417455303288,-4.6024770927390463e-7
1574.0,0.045270311208748325,0.005950373736647539,-4.5752751894609455e-7
1575.0,0.054130155883420496,0.006055692359401702,-4.5568280215357037e-7
1576.0,0.06272077577598383,0.006131703476638406,-4.5471772910917816e-7
1577.0,0.07094054513294537,0.0061781350118022185,-4.546276797132423e-7
1578.0,0.0787210171376498,0.006195108123439311,-4.5539924355356453e-7
1579.0,0.0860269239102811,0.006183019078150037,-4.5701021990542485e-7
1580.0,0.09285615120811544,0.006142505046040636,-4.5942961773157893e-7
1581.0,0.09923843275004789,0.006074507915325145,-4.626176556822611e-7
1582.0,0.10522449129002562,0.0059802757473325216,-4.665257620951831e-7
1583.0,0.11087423804380964,0.005861362776506646,-4.7109657499553364e-7
1584.0,0.11625563270445592,0.005719629410406283,-4.762639420959804e-7
1585.0,0.12144468344230928,0.005557130547545191,-4.818707654560544e-7
1586.0,0.1265141308576836,0.0053757650579243635,-4.876821300832029e-7
1587.0,0.13149889429071906,0.005177645396468409,-4.935847814286564e-7
1588.0,0.1364136298686867,0.004964892918001056,-4.994713186899753e-7
1589.0,0.14124996166684406,0.004739615697860433,-5.052383141166422e-7
1590.0,0.1459762249191622,0.004503908531899315,-5.107863130100545e-7
1591.0,0.15054052908590748,0.004259852936484756,-5.160198337235356e-7
1592.0,0.15488535154102928,0.0040093761555653334,-5.208473676623268e-7
1593.0,0.15894941523923622,0.0037542361860204133,-5.251813792835903e-7
1594.0,0.16267801934905765,0.003496129115447339,-5.289383060964095e-7
1595.0,0.16602385627155877,0.0032365409112282847,-5.320385586617847e-7
1596.0,0.1689478946582272,0.002976747131293503,-5.344171310884548e-7
1597.0,0.17142653484872553,0.00271781292412163,-5.361772424107185e-7
1598.0,0.17344554785750618,0.0024605859955991586,-5.373398024473663e-7
1599.0,0.1749957904368969,0.002205737732304649,-5.378881971129185e-7
1600.0,0.17607328648049272,0.0019538485891057045,-5.378244858031874e-7
1601.0,0.176679226921793,0.0017053136156220514,-5.371694013952778e-7
1602.0,0.17681343867252597,0.0014603340089041528,-5.359623502475859e-7
1603.0,0.1764659585568164,0.0012189171134331335,-5.342614121998003e-7
1604.0,0.17561363971388272,0.0009808764211207183,-5.321433405729005e-7
1605.0,0.17421547072354387,0.0007458439584763966,-5.297035621691606e-7
1606.0,0.17221257560621783,0.0005135449882601432,-5.270561772721444e-7
1607.0,0.1695282138229226,0.00028363274342782833,-5.243339596467089e-7
1608.0,0.16606560184401228,5.570369984352123e-5,-5.21688356539001e-7
1609.0,0.1616881217674146,-0.00017063294003717022,-5.192776072731658e-7
1610.0,0.1562408002587559,-0.00039575524716685,-5.171077476376079e-7
1611.0,0.14956259227096858,-0.0006200285659067403,-5.152255333627233e-7
1612.0,0.1414863828807019,-0.0008436977381372577,-5.137016104439612e-7
1613.0,0.13183968237953567,-0.0010669042372245877,-5.12591489103307e-7
1614.0,0.12047298280194058,-0.001289733750132014,-5.119355437892823e-7
1615.0,0.10724059998495558,-0.0015121044423601366,-5.117590131769457e-7
1616.0,0.09204267811531679,-0.0017337669267431064,-5.120720001678913e-7
1617.0,0.07484720003500327,-0.001954304263448339,-5.128694718902499e-7
