time,behaviours,loss,epochs
2024-01-01T18:07:19.933,1,0.3984962897142045,50
2024-01-01T18:07:20.175,1,0.027998870617695456,50
2024-01-01T18:07:20.647,1,0.13481746483669682,50
2024-01-01T18:07:39.04,2,0.23621263951333682,50
2024-01-01T18:07:40.531,2,0.141631388861665,50
2024-01-01T18:07:41.033,2,0.1593366954268865,50
2024-01-01T18:07:53.126,3,0.08223035240820219,50
2024-01-01T18:07:53.676,3,0.21905827232840505,50
2024-01-01T18:07:54.716,3,0.14084398864271902,50
