time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-02-18T13:56:29.355,45255630541584132179949681181157956221,0,5,4,1,0.0,0.1,0.5,Diff,1000.0,3.577762627686449
2024-02-18T13:56:31.378,45384250332891414049163782252113167105,0,5,4,1,0.0,0.1,1.7000000000000002,Diff,1000.0,16.882869440686132
2024-02-18T13:56:31.484,45640171558881740428645638099495920972,0,5,4,1,0.0,0.1,0.6000000000000001,Diff,1000.0,4.536642084062673
2024-02-18T13:56:31.555,46009079275152034033414548798798538515,0,5,4,1,0.0,0.1,1.2000000000000002,Diff,1000.0,5.55816458032013
2024-02-18T13:56:31.725,45384187742643027780545936474008201906,0,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.4197463723109394
2024-02-18T13:56:31.791,46529365072411831941942855034162095524,0,5,4,1,0.0,0.1,1.0,Diff,1000.0,1.9932671203343937
2024-02-18T13:56:31.857,45255630541584132179949681181157956221,5,5,4,1,0.0,0.1,0.5,Diff,1000.0,0.4465372004460197
2024-02-18T13:56:31.943,45384339068433430025883274487059293507,0,5,4,1,0.0,0.1,2.0,Diff,1000.0,1.7590466291172326
2024-02-18T13:56:31.992,45384300246633798034405118483603764471,0,5,4,1,0.0,0.1,1.8,Diff,1000.0,7.122048494353613
2024-02-18T13:56:32.143,47165472143606357453524868391134173693,0,5,4,1,0.0,0.1,0.9,Diff,1000.0,1.85080455282144
2024-02-18T13:56:32.323,46367841032930750950709909682814179904,0,5,4,1,0.0,0.1,1.6,Diff,1000.0,11.403191711293639
2024-02-18T13:56:32.407,45746846892192146387422522314039510074,0,5,4,1,0.0,0.1,0.4,Diff,1000.0,1.870859570742663
2024-02-18T13:56:32.526,46235064932217970775044670018902159732,0,5,4,1,0.0,0.1,1.5,Diff,1000.0,3.8365965655301566
2024-02-18T13:56:32.599,45511543844758207134180510972394971569,0,5,4,1,0.0,0.1,0.8,Diff,1000.0,0.6127743155740544
2024-02-18T13:56:32.673,46747114169702785761270442680219486935,0,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,2.167234819049431
2024-02-18T13:56:32.775,45384250332891414049163782252113167105,5,5,4,1,0.0,0.1,1.7000000000000002,Diff,1000.0,7.267969563903868
2024-02-18T13:56:32.905,47013201953506942536871772630110888963,0,5,4,1,0.0,0.1,0.2,Diff,1000.0,5.5707398810014395
2024-02-18T13:56:32.967,45384339068433430025883274487059293507,5,5,4,1,0.0,0.1,2.0,Diff,1000.0,0.40488061448845786
2024-02-18T13:56:33.101,45640171558881740428645638099495920972,5,5,4,1,0.0,0.1,0.6000000000000001,Diff,1000.0,0.8285322835776415
2024-02-18T13:56:33.158,45384187742643027780545936474008201906,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.021562351607269034
2024-02-18T13:56:33.23,46120433665284207418771215262969386901,0,5,4,1,0.0,0.1,1.4000000000000001,Diff,1000.0,9.868692871372076
2024-02-18T13:56:33.367,45746846892192146387422522314039510074,5,5,4,1,0.0,0.1,0.4,Diff,1000.0,0.044927204997497444
2024-02-18T13:56:33.459,46235064932217970775044670018902159732,5,5,4,1,0.0,0.1,1.5,Diff,1000.0,1.5751403185280834
2024-02-18T13:56:33.541,46639340100234631980779002137422249047,0,5,4,1,0.0,0.1,1.3,Diff,1000.0,2.4691425676144694
