time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-02-17T20:06:47.479,236402553911568124756931087550811080806,0,5,4,1,0.0,0.05,0.2,Diff,1000.0,1.1803368544147024
2024-02-17T20:06:47.534,235699585401746186426596978753117381453,0,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.0003755236250989587
2024-02-17T20:06:47.536,234823986807078242556672958666804035033,5,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.494893060693731
2024-02-17T20:06:47.648,234823824230888763289764657014565193804,5,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.007613018273036368
2024-02-17T20:06:47.678,234824028639548050089328020889922900534,0,5,4,1,0.0,0.05,0.8,Diff,1000.0,5.486375245778809
2024-02-17T20:06:47.85,234824248893839839746111721150660864722,0,5,4,1,0.0,0.05,1.6,Diff,1000.0,11.892154366368842
2024-02-17T20:06:47.966,234824142728102070629574900918709032692,5,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.028333777857444228
2024-02-17T20:06:48.006,236159182426520057852444015315642038073,0,5,4,1,0.0,0.05,1.6,Diff,1000.0,1.2131831392886978
2024-02-17T20:06:48.138,234824195018689330047579674847703097029,5,5,4,1,0.0,0.05,0.8,Diff,1000.0,1.448090332933619
2024-02-17T20:06:48.184,234824169507221000452880724527226346005,5,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.40240554121281075
2024-02-17T20:06:48.286,235224244948799105538074169664710371406,0,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.6317666319675147
2024-02-17T20:06:48.392,234955304951144435240786398466047926017,0,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.0004208507535831336
2024-02-17T20:06:48.393,236402553911568124756931087550811080806,5,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.019307624899489447
2024-02-17T20:06:48.463,234824061123094680937766201322181855654,5,5,4,1,0.0,0.05,1.6,Diff,1000.0,2.971708663890291
2024-02-17T20:06:48.522,236266983433563466477518163523232269028,0,5,4,1,0.0,0.05,1.6,Diff,1000.0,5.199274746598733
2024-02-17T20:06:48.668,235699585401746186426596978753117381453,5,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.0003755236251957085
2024-02-17T20:06:48.674,235925064790853657019452378465394225269,0,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.00038180819662769777
2024-02-17T20:06:48.677,236038538534333086973968668955893876724,5,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00028168859061765953
2024-02-17T20:06:48.679,235590669654456202096803838417966406982,0,5,4,1,0.0,0.05,0.1,Diff,1000.0,2.314136477079955
2024-02-17T20:06:48.722,234824220371701334608957489399500532643,0,5,4,1,0.0,0.05,0.8,Diff,1000.0,1.5219824612532966
2024-02-17T20:06:48.796,234824169507221000452880724527226346005,10,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.3877435397825562
2024-02-17T20:06:48.882,235460731506524682873599301244738066476,0,5,4,1,0.0,0.05,0.2,Diff,1000.0,2.351656717597731
2024-02-17T20:06:48.936,234824115790526815779156874216001780896,5,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.11343428808759211
2024-02-17T20:06:49.0,234824195018689330047579674847703097029,10,5,4,1,0.0,0.05,0.8,Diff,1000.0,1.2228317852938144
2024-02-17T20:06:49.043,234823913758712404407356378816237952188,5,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.6144800877759524
2024-02-17T20:06:49.112,236159182426520057852444015315642038073,5,5,4,1,0.0,0.05,1.6,Diff,1000.0,1.747575238426047
2024-02-17T20:06:49.205,235699585401746186426596978753117381453,10,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.0003755236251957085
2024-02-17T20:06:49.206,234823886821137149555340134842674689503,5,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.0626314865999573
2024-02-17T20:06:49.262,235815736264836973372643418912808521935,5,5,4,1,0.0,0.05,0.8,Diff,1000.0,2.538861833009221
2024-02-17T20:06:49.308,235340810967461467226685618585755105248,5,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00032168030636304254
2024-02-17T20:06:49.31,235087986928800148472105188545792322630,5,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.028019327269921537
2024-02-17T20:06:49.415,234686374460869266661659056706031218913,5,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00022410201412682265
2024-02-17T20:06:49.424,235925064790853657019452378465394225269,5,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.00038180819647258855
2024-02-17T20:06:49.427,234824061123094680937766201322181855654,10,5,4,1,0.0,0.05,1.6,Diff,1000.0,2.8536974407939053
2024-02-17T20:06:49.563,234824248893839839746111721150660864722,5,5,4,1,0.0,0.05,1.6,Diff,1000.0,4.701908887841072
2024-02-17T20:06:49.672,234824220371701334608957489399500532643,5,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.06559720298290068
2024-02-17T20:06:49.712,234823939904006034114256978622364216438,0,5,4,1,0.0,0.05,0.4,Diff,1000.0,2.851899861223016
2024-02-17T20:06:49.853,234824142728102070629574900918709032692,10,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.020087455025139585
2024-02-17T20:06:49.889,234823986807078242556672958666804035033,10,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.42619356561888533
2024-02-17T20:06:50.01,234824028639548050089328020889922900534,5,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.5939060475280388
2024-02-17T20:06:50.098,235460731506524682873599301244738066476,5,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.11971603897119791
2024-02-17T20:06:50.171,234824088852951560930214467316045190207,5,5,4,1,0.0,0.05,1.6,Diff,1000.0,2.512267250710232
2024-02-17T20:06:50.301,235340810967461467226685618585755105248,10,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00032168030634780533
2024-02-17T20:06:50.308,234823886821137149555340134842674689503,10,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.059571158313473406
2024-02-17T20:06:50.349,236512944094962499541848562959368383920,5,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.0003114522847789999
2024-02-17T20:06:50.351,236266983433563466477518163523232269028,5,5,4,1,0.0,0.05,1.6,Diff,1000.0,0.880188315674081
2024-02-17T20:06:50.452,235087986928800148472105188545792322630,10,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.020236592655339683
2024-02-17T20:06:50.522,235925064790853657019452378465394225269,10,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.00038180819635749187
2024-02-17T20:06:50.524,234955304951144435240786398466047926017,5,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00042085075374768646
2024-02-17T20:06:50.528,235815736264836973372643418912808521935,10,5,4,1,0.0,0.05,0.8,Diff,1000.0,2.1190054103164337
2024-02-17T20:06:50.674,234824061123094680937766201322181855654,15,5,4,1,0.0,0.05,1.6,Diff,1000.0,2.8536974407939053
2024-02-17T20:06:50.746,235224244948799105538074169664710371406,5,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.017368364856585182
2024-02-17T20:06:50.769,234686374460869266661659056706031218913,10,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.0002241020141112133
2024-02-17T20:06:50.771,235590669654456202096803838417966406982,5,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.13105534525328524
2024-02-17T20:06:50.878,234823824230888763289764657014565193804,10,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.0049568419163827865
2024-02-17T20:06:50.921,234823939904006034114256978622364216438,5,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.8792703119206767
2024-02-17T20:06:50.963,236512944094962499541848562959368383920,10,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00031145228471578105
2024-02-17T20:06:50.966,234824115790526815779156874216001780896,10,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.09355233281706743
2024-02-17T20:06:51.038,234824248893839839746111721150660864722,10,5,4,1,0.0,0.05,1.6,Diff,1000.0,4.346005423119869
2024-02-17T20:06:51.162,234823886821137149555340134842674689503,15,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.05206119047675309
2024-02-17T20:06:51.285,234823962880173163253260668474304277816,5,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.02183331598387242
2024-02-17T20:06:51.345,236402553911568124756931087550811080806,10,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.016155851994432594
2024-02-17T20:06:51.369,235340810967461467226685618585755105248,15,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00032168030632761906
2024-02-17T20:06:51.37,234824169507221000452880724527226346005,15,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.2898565033014513
2024-02-17T20:06:51.402,236038538534333086973968668955893876724,10,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00028168859061765953
2024-02-17T20:06:51.404,234955304951144435240786398466047926017,10,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00042085075374768646
2024-02-17T20:06:51.406,234823939904006034114256978622364216438,10,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.786163362024504
2024-02-17T20:06:51.445,235699585401746186426596978753117381453,15,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.0003755236251896552
2024-02-17T20:06:51.448,235087986928800148472105188545792322630,15,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.017143102390258808
2024-02-17T20:06:51.523,234824142728102070629574900918709032692,15,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.019162140705538216
2024-02-17T20:06:51.59,235590669654456202096803838417966406982,10,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.1158845770069849
2024-02-17T20:06:51.625,236266983433563466477518163523232269028,10,5,4,1,0.0,0.05,1.6,Diff,1000.0,0.8539343332497614
2024-02-17T20:06:51.77,235925064790853657019452378465394225269,15,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.000381808196352767
2024-02-17T20:06:51.777,234824195018689330047579674847703097029,15,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.986968197971823
2024-02-17T20:06:51.902,236159182426520057852444015315642038073,10,5,4,1,0.0,0.05,1.6,Diff,1000.0,1.6456214947606327
2024-02-17T20:06:51.957,234824028639548050089328020889922900534,10,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.487160847873975
2024-02-17T20:06:52.004,234823824230888763289764657014565193804,15,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.004325212714333846
2024-02-17T20:06:52.029,234824115790526815779156874216001780896,15,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.08988004798416555
2024-02-17T20:06:52.1,236038538534333086973968668955893876724,15,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00028168859058389027
2024-02-17T20:06:52.102,234955304951144435240786398466047926017,15,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.0004208507537350266
2024-02-17T20:06:52.104,235340810967461467226685618585755105248,20,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.0003216803062848931
2024-02-17T20:06:52.111,236512944094962499541848562959368383920,15,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00031145228468440516
2024-02-17T20:06:52.113,235815736264836973372643418912808521935,15,5,4,1,0.0,0.05,0.8,Diff,1000.0,1.6524646363420674
2024-02-17T20:06:52.177,235699585401746186426596978753117381453,20,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.0003755236251896552
2024-02-17T20:06:52.18,234824169507221000452880724527226346005,20,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.23680663749934353
2024-02-17T20:06:52.257,234823939904006034114256978622364216438,15,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.7684910311683099
2024-02-17T20:06:52.352,234823886821137149555340134842674689503,20,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.03794685189726176
2024-02-17T20:06:52.427,235224244948799105538074169664710371406,10,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.012703524978032996
2024-02-17T20:06:52.476,234823913758712404407356378816237952188,10,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.5930260425059566
2024-02-17T20:06:52.557,236402553911568124756931087550811080806,15,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.010366945867736494
2024-02-17T20:06:52.611,234824061123094680937766201322181855654,20,5,4,1,0.0,0.05,1.6,Diff,1000.0,2.6426501376065423
2024-02-17T20:06:52.679,235925064790853657019452378465394225269,20,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.00038180819632341697
2024-02-17T20:06:52.68,234955304951144435240786398466047926017,20,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00042085075372974876
2024-02-17T20:06:52.726,234824142728102070629574900918709032692,20,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.017045092696254757
2024-02-17T20:06:52.762,234823962880173163253260668474304277816,10,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.018581746179168118
2024-02-17T20:06:52.798,234824169507221000452880724527226346005,25,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.2204532554381676
2024-02-17T20:06:52.904,234823824230888763289764657014565193804,20,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.003456045560724243
2024-02-17T20:06:52.927,234824195018689330047579674847703097029,20,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.8049434211571432
2024-02-17T20:06:53.024,234824248893839839746111721150660864722,15,5,4,1,0.0,0.05,1.6,Diff,1000.0,3.869025407798322
2024-02-17T20:06:53.186,236159182426520057852444015315642038073,15,5,4,1,0.0,0.05,1.6,Diff,1000.0,1.3445210526137295
2024-02-17T20:06:53.244,235340810967461467226685618585755105248,25,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.0003216803062598711
2024-02-17T20:06:53.247,236038538534333086973968668955893876724,20,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.0002816885905751978
2024-02-17T20:06:53.25,234955304951144435240786398466047926017,25,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00042085075372974876
2024-02-17T20:06:53.283,235460731506524682873599301244738066476,10,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.09651662657773562
2024-02-17T20:06:53.315,234823986807078242556672958666804035033,15,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.27706272412580596
2024-02-17T20:06:53.396,235925064790853657019452378465394225269,25,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.00038180819629614224
2024-02-17T20:06:53.397,234823886821137149555340134842674689503,25,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.02428083458719017
2024-02-17T20:06:53.487,234823962880173163253260668474304277816,15,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.01695751779129343
2024-02-17T20:06:53.552,234823939904006034114256978622364216438,20,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.6373142824338206
2024-02-17T20:06:53.612,234824142728102070629574900918709032692,25,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.016753488668711677
2024-02-17T20:06:53.728,234955304951144435240786398466047926017,30,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00042085075369912173
2024-02-17T20:06:53.735,234823913758712404407356378816237952188,15,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.47903020578670835
2024-02-17T20:06:53.771,234686374460869266661659056706031218913,15,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00022410201408875306
2024-02-17T20:06:53.774,235815736264836973372643418912808521935,20,5,4,1,0.0,0.05,0.8,Diff,1000.0,1.4191265465189566
2024-02-17T20:06:53.92,234823824230888763289764657014565193804,25,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.003016623136978381
2024-02-17T20:06:53.955,236038538534333086973968668955893876724,25,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.0002816885905553524
2024-02-17T20:06:53.957,235340810967461467226685618585755105248,30,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.0003216803062419137
2024-02-17T20:06:53.959,235460731506524682873599301244738066476,15,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.06850506661279192
2024-02-17T20:06:53.995,234824088852951560930214467316045190207,10,5,4,1,0.0,0.05,1.6,Diff,1000.0,2.0682308956765145
2024-02-17T20:06:54.111,236402553911568124756931087550811080806,20,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.008885840032855637
2024-02-17T20:06:54.144,234824061123094680937766201322181855654,25,5,4,1,0.0,0.05,1.6,Diff,1000.0,2.6426501376065423
2024-02-17T20:06:54.206,235925064790853657019452378465394225269,30,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.0003818081962197075
2024-02-17T20:06:54.207,235087986928800148472105188545792322630,20,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.016528372340497432
2024-02-17T20:06:54.302,235224244948799105538074169664710371406,15,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.010939654290944371
2024-02-17T20:06:54.35,234686374460869266661659056706031218913,20,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00022410201406418436
2024-02-17T20:06:54.352,234823986807078242556672958666804035033,20,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.1952038728850541
2024-02-17T20:06:54.443,236266983433563466477518163523232269028,15,5,4,1,0.0,0.05,1.6,Diff,1000.0,0.7999483057544574
2024-02-17T20:06:54.544,234824220371701334608957489399500532643,10,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.058307650911197724
2024-02-17T20:06:54.624,235699585401746186426596978753117381453,25,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.00037552362517813675
2024-02-17T20:06:54.626,234824248893839839746111721150660864722,20,5,4,1,0.0,0.05,1.6,Diff,1000.0,3.596439654461445
2024-02-17T20:06:54.757,234823824230888763289764657014565193804,30,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.0020997708885495603
2024-02-17T20:06:54.846,234823939904006034114256978622364216438,25,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.5220654008087254
2024-02-17T20:06:54.939,234823962880173163253260668474304277816,20,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.01265095971131421
2024-02-17T20:06:55.008,234823886821137149555340134842674689503,30,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.016818951986643252
2024-02-17T20:06:55.075,236159182426520057852444015315642038073,20,5,4,1,0.0,0.05,1.6,Diff,1000.0,0.9884461583416605
2024-02-17T20:06:55.175,235340810967461467226685618585755105248,35,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.0003216803062419137
2024-02-17T20:06:55.178,234823913758712404407356378816237952188,20,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.4065978852515386
2024-02-17T20:06:55.272,236402553911568124756931087550811080806,25,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.007739132814340323
2024-02-17T20:06:55.304,235815736264836973372643418912808521935,25,5,4,1,0.0,0.05,0.8,Diff,1000.0,1.3929467947343985
2024-02-17T20:06:55.387,235925064790853657019452378465394225269,35,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.00038180819621297276
2024-02-17T20:06:55.427,234823824230888763289764657014565193804,35,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.0017284136787342795
2024-02-17T20:06:55.45,234824115790526815779156874216001780896,20,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.07543224983095947
2024-02-17T20:06:55.484,236512944094962499541848562959368383920,20,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.0003114522845768816
2024-02-17T20:06:55.487,234955304951144435240786398466047926017,35,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00042085075369912173
2024-02-17T20:06:55.488,234824195018689330047579674847703097029,25,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.7943427319124353
2024-02-17T20:06:55.624,235460731506524682873599301244738066476,20,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.05731715111105983
2024-02-17T20:06:55.687,235925064790853657019452378465394225269,40,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.00038180819621297276
2024-02-17T20:06:55.689,234824028639548050089328020889922900534,15,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.3469408333474242
2024-02-17T20:06:55.808,235699585401746186426596978753117381453,30,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.00037552362517813675
2024-02-17T20:06:55.811,234686374460869266661659056706031218913,25,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00022410201406000197
2024-02-17T20:06:55.814,234823962880173163253260668474304277816,25,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.011491161857741987
2024-02-17T20:06:55.844,235087986928800148472105188545792322630,25,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.009931347318311797
2024-02-17T20:06:55.904,234824088852951560930214467316045190207,15,5,4,1,0.0,0.05,1.6,Diff,1000.0,1.977900507758699
2024-02-17T20:06:56.028,235340810967461467226685618585755105248,40,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00032168030619018185
2024-02-17T20:06:56.036,234824220371701334608957489399500532643,15,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.05139354165366925
2024-02-17T20:06:56.106,234823986807078242556672958666804035033,25,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.15385948228590654
2024-02-17T20:06:56.217,234823913758712404407356378816237952188,25,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.3194272069017015
2024-02-17T20:06:56.249,234824142728102070629574900918709032692,30,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.01556995259174998
2024-02-17T20:06:56.317,235925064790853657019452378465394225269,45,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.0003818081962062554
2024-02-17T20:06:56.319,234824169507221000452880724527226346005,30,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.12025498408229167
2024-02-17T20:06:56.402,236266983433563466477518163523232269028,20,5,4,1,0.0,0.05,1.6,Diff,1000.0,0.5008088385521718
2024-02-17T20:06:56.457,236512944094962499541848562959368383920,25,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00031145228454343557
2024-02-17T20:06:56.46,236038538534333086973968668955893876724,30,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00028168859052974624
2024-02-17T20:06:56.462,234823886821137149555340134842674689503,35,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.015243583790920513
2024-02-17T20:06:56.528,235815736264836973372643418912808521935,30,5,4,1,0.0,0.05,0.8,Diff,1000.0,1.137709222552534
2024-02-17T20:06:56.624,234824061123094680937766201322181855654,30,5,4,1,0.0,0.05,1.6,Diff,1000.0,2.5827785357182544
2024-02-17T20:06:56.689,234824248893839839746111721150660864722,25,5,4,1,0.0,0.05,1.6,Diff,1000.0,3.3745161709251046
2024-02-17T20:06:56.819,236159182426520057852444015315642038073,25,5,4,1,0.0,0.05,1.6,Diff,1000.0,0.9229446917722406
2024-02-17T20:06:56.875,234686374460869266661659056706031218913,30,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00022410201406000197
2024-02-17T20:06:56.877,234824088852951560930214467316045190207,20,5,4,1,0.0,0.05,1.6,Diff,1000.0,1.8286903581297043
2024-02-17T20:06:56.998,234824195018689330047579674847703097029,30,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.6431856778745455
2024-02-17T20:06:57.091,234955304951144435240786398466047926017,40,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.0004208507536256794
2024-02-17T20:06:57.094,236402553911568124756931087550811080806,30,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.005279378048644951
2024-02-17T20:06:57.185,235699585401746186426596978753117381453,35,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.0003755236251303199
2024-02-17T20:06:57.187,235224244948799105538074169664710371406,20,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.009472243631064843
2024-02-17T20:06:57.217,234824142728102070629574900918709032692,35,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.013847603302502703
2024-02-17T20:06:57.333,234823986807078242556672958666804035033,30,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.1457779326715287
2024-02-17T20:06:57.417,234823913758712404407356378816237952188,30,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.25870875197123094
2024-02-17T20:06:57.538,235925064790853657019452378465394225269,50,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.0003818081962062554
2024-02-17T20:06:57.545,235590669654456202096803838417966406982,15,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.0987709611676544
2024-02-17T20:06:57.579,234823962880173163253260668474304277816,30,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.008761758467823722
2024-02-17T20:06:57.619,234955304951144435240786398466047926017,45,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.00042085075360784834
2024-02-17T20:06:57.621,234824028639548050089328020889922900534,20,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.3302479427070574
2024-02-17T20:06:57.728,234823824230888763289764657014565193804,40,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.0017172529554449296
2024-02-17T20:06:57.78,235340810967461467226685618585755105248,45,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.000321680306185435
2024-02-17T20:06:57.783,235087986928800148472105188545792322630,30,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.008028416390914462
2024-02-17T20:06:57.855,234823939904006034114256978622364216438,30,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.35609498853025134
2024-02-17T20:06:57.936,235699585401746186426596978753117381453,40,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.0003755236251252926
2024-02-17T20:06:57.939,235224244948799105538074169664710371406,25,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.005867532508591758
