time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-02-11T20:32:47.667,113088573294296408506261471938226535351,0,5,4,4,0.7853981633974483,1.0,0.1,Diff,1000.0,1.4890691715404434
2024-02-11T20:33:05.614,114332698042403977281414136727377722718,0,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,2.1847563337636657
2024-02-11T20:33:05.824,112966327567119724230879546230918112850,0,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.482352335928977
2024-02-11T20:33:05.966,112684412531746417896667146436406976132,0,5,4,2,1.5707963267948966,1.0,0.1,Diff,1000.0,1.6741441666820769
2024-02-11T20:33:06.157,113357875523110094014585054459313593328,0,5,4,4,0.7853981633974483,1.0,0.1,Diff,1000.0,1.8579004147130993
2024-02-11T20:33:06.487,113485123874924253969637262958378949936,0,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,1.4911970453932628
2024-02-11T20:33:06.756,112052104134031801299084082586214008989,0,5,4,1,0.0,1.0,0.1,Diff,1000.0,1.5724290715590266
2024-02-11T20:33:06.909,113214113011557785833569791945582031756,0,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,2.9582797191037247
2024-02-11T20:33:07.32,112446998053781473496074084225892425926,0,5,4,2,1.5707963267948966,1.0,0.1,Diff,1000.0,1.451077087068735
2024-02-11T20:33:07.767,112822984806372416621564222935692698955,0,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.964603466550321
2024-02-11T20:33:07.828,112191523516171402540582636786610116408,0,5,4,2,1.5707963267948966,1.0,0.1,Diff,1000.0,2.8692377739546133
2024-02-11T20:33:08.121,112306304682788642885939406822798620661,0,5,4,4,0.7853981633974483,1.0,0.1,Diff,1000.0,1.1890201286477082
2024-02-11T20:33:08.883,112966327567119724230879546230918112850,5,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.477420073305533
2024-02-11T20:33:11.899,112966327567119724230879546230918112850,10,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.4731351593628808
2024-02-11T20:33:13.979,112822984806372416621564222935692698955,5,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.9623847104874628
2024-02-11T20:33:15.619,112966327567119724230879546230918112850,15,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.4693913231621836
2024-02-11T20:33:15.945,112052104134031801299084082586214008989,5,5,4,1,0.0,1.0,0.1,Diff,1000.0,1.5694969127868825
2024-02-11T20:33:18.977,112966327567119724230879546230918112850,20,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.466273132175099
2024-02-11T20:33:19.444,112684412531746417896667146436406976132,5,5,4,2,1.5707963267948966,1.0,0.1,Diff,1000.0,1.6708744162365756
2024-02-11T20:33:21.328,112191523516171402540582636786610116408,5,5,4,2,1.5707963267948966,1.0,0.1,Diff,1000.0,2.8661366273090922
2024-02-11T20:33:21.59,112822984806372416621564222935692698955,10,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.9596959825098037
2024-02-11T20:33:22.161,113485123874924253969637262958378949936,5,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,1.4892616937690606
2024-02-11T20:33:23.78,112966327567119724230879546230918112850,25,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.4631155458829355
2024-02-11T20:33:26.586,112052104134031801299084082586214008989,10,5,4,1,0.0,1.0,0.1,Diff,1000.0,1.567591170070355
2024-02-11T20:33:27.911,112822984806372416621564222935692698955,15,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.9572761355445625
2024-02-11T20:33:29.665,112446998053781473496074084225892425926,5,5,4,2,1.5707963267948966,1.0,0.1,Diff,1000.0,1.448257391007807
2024-02-11T20:33:29.949,112966327567119724230879546230918112850,30,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.460780099174492
2024-02-11T20:33:30.097,114332698042403977281414136727377722718,5,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,2.1832768235246447
2024-02-11T20:33:31.816,113357875523110094014585054459313593328,5,5,4,4,0.7853981633974483,1.0,0.1,Diff,1000.0,1.8546305131379168
2024-02-11T20:33:32.832,112191523516171402540582636786610116408,10,5,4,2,1.5707963267948966,1.0,0.1,Diff,1000.0,2.863677707342616
2024-02-11T20:33:34.25,113088573294296408506261471938226535351,5,5,4,4,0.7853981633974483,1.0,0.1,Diff,1000.0,1.4854112050699921
2024-02-11T20:33:34.925,112052104134031801299084082586214008989,15,5,4,1,0.0,1.0,0.1,Diff,1000.0,1.5654408886334024
2024-02-11T20:33:35.138,112684412531746417896667146436406976132,10,5,4,2,1.5707963267948966,1.0,0.1,Diff,1000.0,1.6683534208805026
2024-02-11T20:33:35.93,112966327567119724230879546230918112850,35,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.4563317711375388
2024-02-11T20:33:36.19,112822984806372416621564222935692698955,20,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.9552547767608437
2024-02-11T20:33:39.888,113214113011557785833569791945582031756,5,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,2.954305279272655
2024-02-11T20:33:40.372,112966327567119724230879546230918112850,40,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.4529062035823075
2024-02-11T20:33:41.385,113485123874924253969637262958378949936,10,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,1.4866348153529134
2024-02-11T20:33:41.882,112822984806372416621564222935692698955,25,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.9530883005797954
2024-02-11T20:33:43.383,112306304682788642885939406822798620661,5,5,4,4,0.7853981633974483,1.0,0.1,Diff,1000.0,1.18786869309768
2024-02-11T20:33:43.887,112052104134031801299084082586214008989,20,5,4,1,0.0,1.0,0.1,Diff,1000.0,1.5626039485960728
2024-02-11T20:33:44.773,112191523516171402540582636786610116408,15,5,4,2,1.5707963267948966,1.0,0.1,Diff,1000.0,2.8617346079264365
2024-02-11T20:33:46.205,112966327567119724230879546230918112850,45,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.4497828286743824
2024-02-11T20:33:47.161,112822984806372416621564222935692698955,30,5,4,1,0.0,1.0,0.1,Diff,1000.0,2.9511814878668012
