time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-02-10T19:24:29.747,214183073093922930498835324809538046823,0,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,1.106882610828382
2024-02-10T19:24:32.965,216780850454211637585932390603467790799,0,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,2.7075451524045957
2024-02-10T19:24:36.372,219480371036237912653771822217685858304,0,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,1.086413808413498
2024-02-10T19:24:39.966,222327344736082735361157215923504205505,0,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,1.3197524734143251
2024-02-10T19:24:43.486,225116283014604234300640846880306939096,0,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,0.8461068512525382
2024-02-10T19:24:47.265,228110537114873323559463725265742559617,0,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,1.518358084572981
2024-02-10T19:24:51.225,231247801217607160519589541116003310345,0,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,2.4423905884448627
2024-02-10T19:24:54.878,234142139097566260734290392331059028579,0,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,1.7130275742501209
2024-02-10T19:24:58.451,236973310740397613420673448762883795896,0,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,0.8527995059311456
2024-02-10T19:25:02.009,239791777355088178681238140884007465233,0,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,2.810267245604111
2024-02-10T19:25:16.408,214183073093922930498835324809538046823,5,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,0.902847289327629
2024-02-10T19:25:31.437,214183073093922930498835324809538046823,10,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,0.8325228652872901
2024-02-10T19:25:48.057,214183073093922930498835324809538046823,15,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,0.7553080071727355
2024-02-10T19:26:06.481,214183073093922930498835324809538046823,20,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,0.6904063153183347
2024-02-10T19:26:23.393,214183073093922930498835324809538046823,25,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,0.6250234964895657
2024-02-10T19:26:40.253,214183073093922930498835324809538046823,30,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,0.5879091271376129
2024-02-10T19:26:57.053,214183073093922930498835324809538046823,35,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,0.5400556056540292
2024-02-10T19:27:14.017,214183073093922930498835324809538046823,40,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,0.510236980818616
2024-02-10T19:27:32.092,214183073093922930498835324809538046823,45,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,0.47332237606892186
2024-02-10T19:27:50.233,214183073093922930498835324809538046823,50,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,0.4456571585140903
2024-02-10T19:28:08.658,214183073093922930498835324809538046823,55,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,0.42317250404967544
2024-02-10T19:28:27.054,214183073093922930498835324809538046823,60,5,4,3,1.0471975511965976,1.0,0.1,Diff,1000.0,0.41897801417049113
