time,behaviours,loss,epochs,min_angle,uuid,rows,columns
2024-01-06T13:25:55.335,3,0.08058581138085884,30,0.7853981633974483,134823412896003649913036512395118580305,4,7
2024-01-06T13:25:52.748,3,0.18082353549820898,15,0.7853981633974483,134825870395148517364473944649884204693,8,8
2024-01-06T13:25:53.561,3,0.3153419618502294,20,0.7853981633974483,134816707024328442577691843780987886819,8,6
2024-01-06T13:25:58.482,3,13.689248464418839,35,0.7853981633974483,131160605415145568467142314038465263386,8,2
2024-01-06T13:26:00.687,3,0.05412339974585506,30,0.7853981633974483,132413884026693710316764575597250403896,3,6
2024-01-06T13:26:01.521,3,2.837852887664047,40,0.7853981633974483,134815196935550920699755063189970761790,4,2
2024-01-06T13:26:01.499,3,0.32651509004842266,40,0.7853981633974483,131333577924109960653413429708883091622,3,4
2024-01-06T13:26:02.384,3,1.7570529878913215,30,0.7853981633974483,130647290903905400677373651813776047782,3,2
2024-01-06T13:26:03.024,3,6.103429784926891,35,0.7853981633974483,134829271026339954613909573764883975935,5,2
2024-01-06T13:26:03.247,3,0.27748900322183984,40,0.7853981633974483,131728774336984112310572311624859220495,3,3
2024-01-06T13:26:00.722,3,0.27249038908981554,20,0.7853981633974483,131483334204612797961636262177024104325,7,6
2024-01-06T13:26:03.059,3,0.1236431464599183,30,0.7853981633974483,130761167918732028240575395743578022029,4,5
2024-01-06T13:26:02.231,3,0.13662487446659866,25,0.7853981633974483,135672261844618227736599361630240770485,5,8
2024-01-06T13:26:02.852,3,2.1564841465156785,25,0.7853981633974483,133399388879139391844285282116370143595,8,4
2024-01-06T13:26:02.333,3,0.38939138765920234,25,0.7853981633974483,132894184162614184154704764608784469156,8,5
2024-01-06T13:26:04.311,3,2.1974211186442036,35,0.7853981633974483,135877605396222698048319122833207549594,6,3
2024-01-06T13:26:04.352,3,4.238152648245137,35,0.7853981633974483,137100130804209303054936303007270598074,7,3
2024-01-06T13:26:05.623,3,1.0526427252863153,40,0.7853981633974483,135123378642098906121653720184726473274,5,3
2024-01-06T13:26:05.83,3,0.08378871562342936,30,0.7853981633974483,135334402852955649183852769597837192121,5,4
2024-01-06T13:26:06.622,3,12.525907703369176,35,0.7853981633974483,136718406506545401935248052275353608761,7,2
2024-01-06T13:26:07.451,3,0.19472125073285165,30,0.7853981633974483,130951776616672095666819828178135647658,3,7
2024-01-06T13:26:08.838,3,5.819610994708149,30,0.7853981633974483,131925592146020422634262412336484754004,8,3
2024-01-06T13:26:11.221,3,0.0684356835046484,30,0.7853981633974483,134824682923448753566602272216708728284,4,4
2024-01-06T13:26:10.578,3,0.09976834395898904,30,0.7853981633974483,134828175300852382340054601057042426974,4,8
2024-01-06T13:26:11.661,3,9.637032041166107,35,0.7853981633974483,135874527223652693848606159014138257658,6,2
2024-01-06T13:26:12.645,3,0.0338532792854301,35,0.7853981633974483,133682822718388096627408238272051818440,3,5
2024-01-06T13:26:10.519,3,0.16786444335690412,20,0.7853981633974483,134001795459126849877846851360636071596,7,7
2024-01-06T13:26:14.068,3,0.0334637074964081,35,0.7853981633974483,132709238693730636340752439629880744032,3,8
2024-01-06T13:26:13.868,3,0.314068543957225,35,0.7853981633974483,136139235803603802314377321623007765899,6,4
2024-01-06T13:26:15.321,3,13.566479928289539,40,0.7853981633974483,131160605415145568467142314038465263386,8,2
2024-01-06T13:26:16.797,3,0.0529880429994368,35,0.7853981633974483,132413884026693710316764575597250403896,3,6
2024-01-06T13:26:18.695,3,0.11407696864534156,35,0.7853981633974483,134826920326758156391375448533241639978,4,6
2024-01-06T13:26:19.885,3,0.2687136510540055,45,0.7853981633974483,131728774336984112310572311624859220495,3,3
2024-01-06T13:26:20.99,3,1.7455190411256372,35,0.7853981633974483,130647290903905400677373651813776047782,3,2
2024-01-06T13:26:18.872,3,0.057271825247377804,30,0.7853981633974483,135542939299509444344883277933088883731,5,6
2024-01-06T13:26:18.763,3,0.39661464880489855,30,0.7853981633974483,133114431323869212728976786012574197475,7,5
2024-01-06T13:26:19.157,3,0.04734082700019967,30,0.7853981633974483,135560937561187809777035756917600703393,5,7
2024-01-06T13:26:23.051,3,2.8332688181464936,45,0.7853981633974483,134815196935550920699755063189970761790,4,2
2024-01-06T13:26:23.691,3,6.040157789628026,40,0.7853981633974483,134829271026339954613909573764883975935,5,2
2024-01-06T13:26:22.779,3,1.3297561477453703,30,0.7853981633974483,137123822401645943519292749564103324521,7,4
2024-01-06T13:26:23.767,3,12.44925355299958,40,0.7853981633974483,136718406506545401935248052275353608761,7,2
2024-01-06T13:26:24.273,3,0.36764181656945305,30,0.7853981633974483,134818555258903575337609884518252697079,4,3
2024-01-06T13:26:23.852,3,0.12302611130460415,35,0.7853981633974483,130761167918732028240575395743578022029,4,5
2024-01-06T13:26:24.195,3,0.19426460169009138,35,0.7853981633974483,130951776616672095666819828178135647658,3,7
2024-01-06T13:26:25.789,3,0.3257943414340763,45,0.7853981633974483,131333577924109960653413429708883091622,3,4
2024-01-06T13:26:26.54,3,9.637032041166107,40,0.7853981633974483,135874527223652693848606159014138257658,6,2
2024-01-06T13:26:27.323,3,5.396941411307853,35,0.7853981633974483,131925592146020422634262412336484754004,8,3
2024-01-06T13:26:25.373,3,0.0994383671342904,25,0.7853981633974483,136640894267574871532469634537338122931,6,8
2024-01-06T13:26:27.718,3,2.1974211186442036,40,0.7853981633974483,135877605396222698048319122833207549594,6,3
2024-01-06T13:26:26.765,3,0.20959851622880685,30,0.7853981633974483,136258142380643160404396831574989952786,6,5
2024-01-06T13:26:26.83,3,0.17207323409469155,25,0.7853981633974483,136546693566908661519299784928290320465,6,7
2024-01-06T13:26:28.042,3,0.08042840423385467,35,0.7853981633974483,134823412896003649913036512395118580305,4,7
2024-01-06T13:26:27.057,3,0.09625893261695488,25,0.7853981633974483,132151416177634830273840315430186831215,7,8
2024-01-06T13:26:28.301,3,0.18014712988781453,20,0.7853981633974483,134825870395148517364473944649884204693,8,8
2024-01-06T13:26:32.671,3,0.08156498705897207,35,0.7853981633974483,135334402852955649183852769597837192121,5,4
2024-01-06T13:26:33.091,3,0.0945146660399993,30,0.7853981633974483,135340508175158998394766764371004413566,5,5
2024-01-06T13:26:34.975,3,0.029665093134792753,40,0.7853981633974483,133682822718388096627408238272051818440,3,5
2024-01-06T13:26:34.935,3,0.0643445766512606,35,0.7853981633974483,134824682923448753566602272216708728284,4,4
2024-01-06T13:26:32.838,3,0.30728560508168307,25,0.7853981633974483,134816707024328442577691843780987886819,8,6
2024-01-06T13:26:32.258,3,0.17440329129184595,25,0.7853981633974483,134821381644373109202813807370612329724,8,7
2024-01-06T13:26:33.837,3,0.13608979110544847,30,0.7853981633974483,135672261844618227736599361630240770485,5,8
2024-01-06T13:26:34.976,3,4.238152648245137,40,0.7853981633974483,137100130804209303054936303007270598074,7,3
2024-01-06T13:26:34.266,3,0.1360898292123354,30,0.7853981633974483,136296891290365636807445660513662383454,6,6
2024-01-06T13:26:36.645,3,1.000292774186654,45,0.7853981633974483,135123378642098906121653720184726473274,5,3
2024-01-06T13:26:36.644,3,0.09967743851919586,35,0.7853981633974483,134828175300852382340054601057042426974,4,8
2024-01-06T13:26:37.919,3,1.743371732730089,40,0.7853981633974483,130647290903905400677373651813776047782,3,2
2024-01-06T13:26:37.624,3,0.03315147009014938,40,0.7853981633974483,132709238693730636340752439629880744032,3,8
2024-01-06T13:26:38.439,3,13.515298436900219,45,0.7853981633974483,131160605415145568467142314038465263386,8,2
2024-01-06T13:26:39.298,3,2.8252230650602512,50,0.7853981633974483,134815196935550920699755063189970761790,4,2
2024-01-06T13:26:38.428,3,0.055393434976148646,35,0.7853981633974483,135542939299509444344883277933088883731,5,6
2024-01-06T13:26:39.304,3,0.19410268581634835,40,0.7853981633974483,130951776616672095666819828178135647658,3,7
2024-01-06T13:26:39.636,3,0.2571144103401902,25,0.7853981633974483,131483334204612797961636262177024104325,7,6
2024-01-06T13:26:41.93,3,0.28466628967898133,40,0.7853981633974483,136139235803603802314377321623007765899,6,4
2024-01-06T13:26:44.705,3,0.04586780886415731,40,0.7853981633974483,132413884026693710316764575597250403896,3,6
2024-01-06T13:26:45.86,3,0.11392699710147382,40,0.7853981633974483,134826920326758156391375448533241639978,4,6
2024-01-06T13:26:47.453,3,0.029520419327857123,45,0.7853981633974483,133682822718388096627408238272051818440,3,5
2024-01-06T13:26:46.028,3,0.04659044160581335,35,0.7853981633974483,135560937561187809777035756917600703393,5,7
2024-01-06T13:26:46.53,3,0.3831228824595467,35,0.7853981633974483,133114431323869212728976786012574197475,7,5
2024-01-06T13:26:48.537,3,6.040157789628026,45,0.7853981633974483,134829271026339954613909573764883975935,5,2
2024-01-06T13:26:48.794,3,9.573896574294439,45,0.7853981633974483,135874527223652693848606159014138257658,6,2
2024-01-06T13:26:49.033,3,0.25838080664887214,50,0.7853981633974483,131728774336984112310572311624859220495,3,3
2024-01-06T13:26:49.991,3,12.44925355299958,45,0.7853981633974483,136718406506545401935248052275353608761,7,2
2024-01-06T13:26:49.957,3,0.12171414781106511,40,0.7853981633974483,130761167918732028240575395743578022029,4,5
2024-01-06T13:26:49.412,3,1.208409032065527,35,0.7853981633974483,137123822401645943519292749564103324521,7,4
2024-01-06T13:26:51.469,3,0.032139875777905086,45,0.7853981633974483,132709238693730636340752439629880744032,3,8
2024-01-06T13:26:51.088,3,0.08156498705897207,40,0.7853981633974483,135334402852955649183852769597837192121,5,4
2024-01-06T13:26:50.107,3,0.38311646873875516,30,0.7853981633974483,132894184162614184154704764608784469156,8,5
2024-01-06T13:26:51.526,3,0.08038857949412981,40,0.7853981633974483,134823412896003649913036512395118580305,4,7
2024-01-06T13:26:51.097,3,1.9795726728597032,30,0.7853981633974483,133399388879139391844285282116370143595,8,4
2024-01-06T13:26:53.13,3,0.1987659958905438,50,0.7853981633974483,131333577924109960653413429708883091622,3,4
2024-01-06T13:26:52.968,3,0.06410184017542757,40,0.7853981633974483,134824682923448753566602272216708728284,4,4
2024-01-06T13:26:54.211,3,2.8186755682453417,55,0.7853981633974483,134815196935550920699755063189970761790,4,2
2024-01-06T13:26:54.887,3,0.34041988329218303,35,0.7853981633974483,134818555258903575337609884518252697079,4,3
2024-01-06T13:26:55.081,3,2.1974211186442036,45,0.7853981633974483,135877605396222698048319122833207549594,6,3
2024-01-06T13:26:54.46,3,0.16534567740995712,25,0.7853981633974483,134001795459126849877846851360636071596,7,7
2024-01-06T13:27:01.048,3,13.515298436900219,50,0.7853981633974483,131160605415145568467142314038465263386,8,2
2024-01-06T13:27:01.048,3,0.9383727502006037,50,0.7853981633974483,135123378642098906121653720184726473274,5,3
2024-01-06T13:27:01.048,3,5.396941411307853,40,0.7853981633974483,131925592146020422634262412336484754004,8,3
2024-01-06T13:27:01.048,3,0.09205567432555388,35,0.7853981633974483,135340508175158998394766764371004413566,5,5
2024-01-06T13:27:01.048,3,0.204952467318815,35,0.7853981633974483,136258142380643160404396831574989952786,6,5
2024-01-06T13:27:02.597,3,0.12386943035321535,35,0.7853981633974483,136296891290365636807445660513662383454,6,6
2024-01-06T13:27:04.039,3,0.19409490007581864,45,0.7853981633974483,130951776616672095666819828178135647658,3,7
2024-01-06T13:27:02.673,3,0.09915038343894478,30,0.7853981633974483,136640894267574871532469634537338122931,6,8
2024-01-06T13:27:03.663,3,0.16996167181343624,30,0.7853981633974483,136546693566908661519299784928290320465,6,7
2024-01-06T13:27:04.003,3,0.13573171848518184,35,0.7853981633974483,135672261844618227736599361630240770485,5,8
2024-01-06T13:27:06.204,3,0.05160672985768269,40,0.7853981633974483,135542939299509444344883277933088883731,5,6
2024-01-06T13:27:06.434,3,0.28466628967898133,45,0.7853981633974483,136139235803603802314377321623007765899,6,4
2024-01-06T13:27:04.979,3,0.09561544684679517,30,0.7853981633974483,132151416177634830273840315430186831215,7,8
2024-01-06T13:27:09.211,3,1.7349932900479417,45,0.7853981633974483,130647290903905400677373651813776047782,3,2
2024-01-06T13:27:08.777,3,4.238152648245137,45,0.7853981633974483,137100130804209303054936303007270598074,7,3
2024-01-06T13:27:09.488,3,0.039263710099677766,45,0.7853981633974483,132413884026693710316764575597250403896,3,6
2024-01-06T13:27:06.655,3,0.16318275609173818,30,0.7853981633974483,134821381644373109202813807370612329724,8,7
2024-01-06T13:27:10.817,3,0.25838080664887214,55,0.7853981633974483,131728774336984112310572311624859220495,3,3
2024-01-06T13:27:09.88,3,0.09967743851919586,40,0.7853981633974483,134828175300852382340054601057042426974,4,8
2024-01-06T13:27:08.819,3,0.2520323574512969,30,0.7853981633974483,131483334204612797961636262177024104325,7,6
2024-01-06T13:27:12.76,3,0.029434623872115883,50,0.7853981633974483,133682822718388096627408238272051818440,3,5
2024-01-06T13:27:12.76,3,0.17581383578222712,55,0.7853981633974483,131333577924109960653413429708883091622,3,4
2024-01-06T13:27:09.578,3,0.17291244412905074,25,0.7853981633974483,134825870395148517364473944649884204693,8,8
2024-01-06T13:27:13.122,3,0.31785095261753965,40,0.7853981633974483,134818555258903575337609884518252697079,4,3
2024-01-06T13:27:13.947,3,0.12103162925933596,45,0.7853981633974483,130761167918732028240575395743578022029,4,5
2024-01-06T13:27:14.677,3,0.880258420390375,55,0.7853981633974483,135123378642098906121653720184726473274,5,3
2024-01-06T13:27:14.298,3,0.04565042073873677,40,0.7853981633974483,135560937561187809777035756917600703393,5,7
2024-01-06T13:27:16.066,3,0.06410184017542757,45,0.7853981633974483,134824682923448753566602272216708728284,4,4
2024-01-06T13:27:13.604,3,0.30275775822452816,30,0.7853981633974483,134816707024328442577691843780987886819,8,6
2024-01-06T13:27:18.021,3,2.8186755682453417,60,0.7853981633974483,134815196935550920699755063189970761790,4,2
2024-01-06T13:27:17.653,3,0.08023980041514693,45,0.7853981633974483,134823412896003649913036512395118580305,4,7
2024-01-06T13:27:18.704,3,0.03136531860866303,50,0.7853981633974483,132709238693730636340752439629880744032,3,8
2024-01-06T13:27:19.445,3,0.11282415948525688,45,0.7853981633974483,134826920326758156391375448533241639978,4,6
2024-01-06T13:27:19.927,3,2.1974211186442036,50,0.7853981633974483,135877605396222698048319122833207549594,6,3
2024-01-06T13:27:18.859,3,0.363149225820876,40,0.7853981633974483,133114431323869212728976786012574197475,7,5
2024-01-06T13:27:21.016,3,1.7324248076012358,50,0.7853981633974483,130647290903905400677373651813776047782,3,2
2024-01-06T13:27:20.214,3,0.07954681652185426,45,0.7853981633974483,135334402852955649183852769597837192121,5,4
2024-01-06T13:27:21.004,3,13.515298436900219,55,0.7853981633974483,131160605415145568467142314038465263386,8,2
2024-01-06T13:27:22.154,3,12.361961741443546,50,0.7853981633974483,136718406506545401935248052275353608761,7,2
2024-01-06T13:27:22.82,3,9.47836411915568,50,0.7853981633974483,135874527223652693848606159014138257658,6,2
2024-01-06T13:27:22.393,3,1.062687455734543,40,0.7853981633974483,137123822401645943519292749564103324521,7,4
2024-01-06T13:27:23.581,3,0.03362483836394526,50,0.7853981633974483,132413884026693710316764575597250403896,3,6
2024-01-06T13:27:24.851,3,5.396941411307853,45,0.7853981633974483,131925592146020422634262412336484754004,8,3
2024-01-06T13:27:25.821,3,6.022065934336797,50,0.7853981633974483,134829271026339954613909573764883975935,5,2
2024-01-06T13:27:25.632,3,0.19409490007581864,50,0.7853981633974483,130951776616672095666819828178135647658,3,7
2024-01-06T13:27:23.875,3,0.3689858480542147,35,0.7853981633974483,132894184162614184154704764608784469156,8,5
2024-01-06T13:27:27.459,3,0.25838080664887214,60,0.7853981633974483,131728774336984112310572311624859220495,3,3
2024-01-06T13:27:27.23,3,0.028900174496887754,55,0.7853981633974483,133682822718388096627408238272051818440,3,5
2024-01-06T13:27:26.842,3,1.8966982505026422,35,0.7853981633974483,133399388879139391844285282116370143595,8,4
2024-01-06T13:27:30.151,3,0.08631356637375587,40,0.7853981633974483,135340508175158998394766764371004413566,5,5
2024-01-06T13:27:30.867,3,4.238152648245137,50,0.7853981633974483,137100130804209303054936303007270598074,7,3
2024-01-06T13:27:32.218,3,0.2932685660197966,45,0.7853981633974483,134818555258903575337609884518252697079,4,3
2024-01-06T13:27:34.456,3,0.06382384985285118,50,0.7853981633974483,134824682923448753566602272216708728284,4,4
2024-01-06T13:27:33.333,3,0.19808988506878497,40,0.7853981633974483,136258142380643160404396831574989952786,6,5
2024-01-06T13:27:34.833,3,9.47836411915568,55,0.7853981633974483,135874527223652693848606159014138257658,6,2
2024-01-06T13:27:33.088,3,0.1355169516556001,40,0.7853981633974483,135672261844618227736599361630240770485,5,8
2024-01-06T13:27:35.452,3,0.05043424478506661,45,0.7853981633974483,135542939299509444344883277933088883731,5,6
2024-01-06T13:27:36.225,3,0.12255025545363096,40,0.7853981633974483,136296891290365636807445660513662383454,6,6
2024-01-06T13:27:37.141,3,0.09961506388811443,45,0.7853981633974483,134828175300852382340054601057042426974,4,8
2024-01-06T13:27:38.195,3,0.16791231522594416,60,0.7853981633974483,131333577924109960653413429708883091622,3,4
2024-01-06T13:27:35.902,3,0.16138245005745,30,0.7853981633974483,134001795459126849877846851360636071596,7,7
2024-01-06T13:27:39.58,3,0.828689575399701,60,0.7853981633974483,135123378642098906121653720184726473274,5,3
2024-01-06T13:27:39.648,3,0.12100921568065835,50,0.7853981633974483,130761167918732028240575395743578022029,4,5
2024-01-06T13:27:40.859,3,0.28466628967898133,50,0.7853981633974483,136139235803603802314377321623007765899,6,4
2024-01-06T13:27:41.891,3,12.198772373872231,55,0.7853981633974483,136718406506545401935248052275353608761,7,2
2024-01-06T13:27:42.377,3,2.8134361948758038,65,0.7853981633974483,134815196935550920699755063189970761790,4,2
2024-01-06T13:27:42.414,3,0.0312810278758762,55,0.7853981633974483,132709238693730636340752439629880744032,3,8
2024-01-06T13:27:40.405,3,0.16095872161555827,35,0.7853981633974483,134821381644373109202813807370612329724,8,7
2024-01-06T13:27:41.591,3,0.167098369268418,35,0.7853981633974483,136546693566908661519299784928290320465,6,7
2024-01-06T13:27:41.7,3,0.09855236040171049,35,0.7853981633974483,136640894267574871532469634537338122931,6,8
2024-01-06T13:27:43.677,3,13.463799245024063,60,0.7853981633974483,131160605415145568467142314038465263386,8,2
2024-01-06T13:27:44.192,3,0.08008223003398383,50,0.7853981633974483,134823412896003649913036512395118580305,4,7
2024-01-06T13:27:46.252,3,5.986616960705888,55,0.7853981633974483,134829271026339954613909573764883975935,5,2
2024-01-06T13:27:46.109,3,0.024504221635634888,55,0.7853981633974483,132413884026693710316764575597250403896,3,6
2024-01-06T13:27:44.191,3,0.23903136674759443,35,0.7853981633974483,131483334204612797961636262177024104325,7,6
2024-01-06T13:27:45.921,3,0.11141436289830758,50,0.7853981633974483,134826920326758156391375448533241639978,4,6
2024-01-06T13:27:46.898,3,1.7293129752114813,55,0.7853981633974483,130647290903905400677373651813776047782,3,2
2024-01-06T13:27:43.708,3,0.09485468009250879,35,0.7853981633974483,132151416177634830273840315430186831215,7,8
2024-01-06T13:27:47.394,3,0.07954681652185426,50,0.7853981633974483,135334402852955649183852769597837192121,5,4
2024-01-06T13:27:47.637,3,2.120758347309257,55,0.7853981633974483,135877605396222698048319122833207549594,6,3
2024-01-06T13:27:48.098,3,0.19383740954837939,55,0.7853981633974483,130951776616672095666819828178135647658,3,7
2024-01-06T13:27:47.635,3,0.0855957298521121,45,0.7853981633974483,135340508175158998394766764371004413566,5,5
2024-01-06T13:27:47.531,3,0.9838274457991224,45,0.7853981633974483,137123822401645943519292749564103324521,7,4
2024-01-06T13:27:50.083,3,4.238152648245137,55,0.7853981633974483,137100130804209303054936303007270598074,7,3
2024-01-06T13:27:51.007,3,0.028763937873564238,60,0.7853981633974483,133682822718388096627408238272051818440,3,5
2024-01-06T13:27:51.72,3,0.2545459834329955,65,0.7853981633974483,131728774336984112310572311624859220495,3,3
2024-01-06T13:27:51.68,3,0.2932685660197966,50,0.7853981633974483,134818555258903575337609884518252697079,4,3
2024-01-06T13:27:52.768,3,9.47836411915568,60,0.7853981633974483,135874527223652693848606159014138257658,6,2
2024-01-06T13:27:52.468,3,0.06131359224150304,55,0.7853981633974483,134824682923448753566602272216708728284,4,4
2024-01-06T13:27:52.829,3,0.828689575399701,65,0.7853981633974483,135123378642098906121653720184726473274,5,3
2024-01-06T13:27:52.391,3,5.396941411307853,50,0.7853981633974483,131925592146020422634262412336484754004,8,3
2024-01-06T13:27:52.691,3,0.04494554000472386,45,0.7853981633974483,135560937561187809777035756917600703393,5,7
2024-01-06T13:27:50.705,3,0.16939023935966083,30,0.7853981633974483,134825870395148517364473944649884204693,8,8
2024-01-06T13:27:54.701,3,2.8129461215514575,70,0.7853981633974483,134815196935550920699755063189970761790,4,2
2024-01-06T13:27:54.103,3,0.09958607261392172,50,0.7853981633974483,134828175300852382340054601057042426974,4,8
2024-01-06T13:27:53.868,3,0.28035987938633844,35,0.7853981633974483,134816707024328442577691843780987886819,8,6
2024-01-06T13:27:58.029,3,0.11369933943289019,55,0.7853981633974483,130761167918732028240575395743578022029,4,5
2024-01-06T13:27:59.956,3,12.02754626457867,60,0.7853981633974483,136718406506545401935248052275353608761,7,2
2024-01-06T13:28:00.412,3,13.399457637176384,65,0.7853981633974483,131160605415145568467142314038465263386,8,2
2024-01-06T13:27:59.289,3,0.337226900860876,40,0.7853981633974483,132894184162614184154704764608784469156,8,5
2024-01-06T13:28:01.222,3,0.32444646538318206,45,0.7853981633974483,133114431323869212728976786012574197475,7,5
2024-01-06T13:28:03.158,3,1.834531991710748,40,0.7853981633974483,133399388879139391844285282116370143595,8,4
2024-01-06T13:28:05.911,3,0.13832437806215406,65,0.7853981633974483,131333577924109960653413429708883091622,3,4
2024-01-06T13:28:06.428,3,1.7252017147037664,60,0.7853981633974483,130647290903905400677373651813776047782,3,2
2024-01-06T13:28:07.798,3,5.981085323997891,60,0.7853981633974483,134829271026339954613909573764883975935,5,2
2024-01-06T13:28:06.394,3,0.1205621491903192,45,0.7853981633974483,136296891290365636807445660513662383454,6,6
2024-01-06T13:28:08.739,3,0.2932685660197966,55,0.7853981633974483,134818555258903575337609884518252697079,4,3
2024-01-06T13:28:08.335,3,0.1351772767257512,45,0.7853981633974483,135672261844618227736599361630240770485,5,8
2024-01-06T13:28:10.532,3,4.238152648245137,60,0.7853981633974483,137100130804209303054936303007270598074,7,3
2024-01-06T13:28:11.375,3,0.07997181170507911,55,0.7853981633974483,134823412896003649913036512395118580305,4,7
2024-01-06T13:28:11.193,3,0.18873674461207293,45,0.7853981633974483,136258142380643160404396831574989952786,6,5
2024-01-06T13:28:12.665,3,9.427560332599654,65,0.7853981633974483,135874527223652693848606159014138257658,6,2
2024-01-06T13:28:11.913,3,0.050393234383515,50,0.7853981633974483,135542939299509444344883277933088883731,5,6
2024-01-06T13:28:12.398,3,0.28466628967898133,55,0.7853981633974483,136139235803603802314377321623007765899,6,4
2024-01-06T13:28:13.491,3,0.028346700391458757,65,0.7853981633974483,133682822718388096627408238272051818440,3,5
2024-01-06T13:28:11.992,3,0.15904121390389103,35,0.7853981633974483,134001795459126849877846851360636071596,7,7
2024-01-06T13:28:14.27,3,0.828689575399701,70,0.7853981633974483,135123378642098906121653720184726473274,5,3
2024-01-06T13:28:14.623,3,0.061298026191067924,60,0.7853981633974483,134824682923448753566602272216708728284,4,4
2024-01-06T13:28:15.009,3,0.2466926750738112,70,0.7853981633974483,131728774336984112310572311624859220495,3,3
2024-01-06T13:28:14.315,3,0.10669030990803553,55,0.7853981633974483,134826920326758156391375448533241639978,4,6
2024-01-06T13:28:16.018,3,12.02754626457867,65,0.7853981633974483,136718406506545401935248052275353608761,7,2
2024-01-06T13:28:16.189,3,0.030974005886143536,60,0.7853981633974483,132709238693730636340752439629880744032,3,8
2024-01-06T13:28:16.222,3,0.08546354690251705,50,0.7853981633974483,135340508175158998394766764371004413566,5,5
2024-01-06T13:28:17.003,3,0.07909671145276827,55,0.7853981633974483,135334402852955649183852769597837192121,5,4
2024-01-06T13:28:18.044,3,0.024504221635634888,60,0.7853981633974483,132413884026693710316764575597250403896,3,6
2024-01-06T13:28:18.199,3,0.11294268251516432,60,0.7853981633974483,130761167918732028240575395743578022029,4,5
2024-01-06T13:28:18.663,3,13.309247068295997,70,0.7853981633974483,131160605415145568467142314038465263386,8,2
2024-01-06T13:28:19.682,3,2.811083348136123,75,0.7853981633974483,134815196935550920699755063189970761790,4,2
2024-01-06T13:28:19.589,3,0.19354475707337615,60,0.7853981633974483,130951776616672095666819828178135647658,3,7
2024-01-06T13:28:19.556,3,2.028540579012771,60,0.7853981633974483,135877605396222698048319122833207549594,6,3
2024-01-06T13:28:18.412,3,0.1619902602183704,40,0.7853981633974483,136546693566908661519299784928290320465,6,7
2024-01-06T13:28:17.665,3,0.0940323332771059,40,0.7853981633974483,132151416177634830273840315430186831215,7,8
2024-01-06T13:28:24.461,3,4.094096590726779,65,0.7853981633974483,137100130804209303054936303007270598074,7,3
2024-01-06T13:28:24.461,3,5.396941411307853,55,0.7853981633974483,131925592146020422634262412336484754004,8,3
2024-01-06T13:28:24.461,3,0.9214589712282542,50,0.7853981633974483,137123822401645943519292749564103324521,7,4
2024-01-06T13:28:24.461,3,0.09722410233511615,40,0.7853981633974483,136640894267574871532469634537338122931,6,8
2024-01-06T13:28:27.563,3,0.3272238316761118,45,0.7853981633974483,132894184162614184154704764608784469156,8,5
2024-01-06T13:28:26.872,3,0.2605889881217634,40,0.7853981633974483,134816707024328442577691843780987886819,8,6
2024-01-06T13:28:28.421,3,0.23178009954787313,40,0.7853981633974483,131483334204612797961636262177024104325,7,6
2024-01-06T13:28:28.058,3,0.1574874167805916,40,0.7853981633974483,134821381644373109202813807370612329724,8,7
2024-01-06T13:28:33.032,3,1.724512954142736,65,0.7853981633974483,130647290903905400677373651813776047782,3,2
2024-01-06T13:28:32.823,3,0.2932685660197966,60,0.7853981633974483,134818555258903575337609884518252697079,4,3
2024-01-06T13:28:33.666,3,5.9766640857044715,65,0.7853981633974483,134829271026339954613909573764883975935,5,2
2024-01-06T13:28:33.109,3,0.09936102881280828,55,0.7853981633974483,134828175300852382340054601057042426974,4,8
2024-01-06T13:28:34.42,3,0.12497958566636662,70,0.7853981633974483,131333577924109960653413429708883091622,3,4
2024-01-06T13:28:34.581,3,0.02436383665020674,65,0.7853981633974483,132413884026693710316764575597250403896,3,6
2024-01-06T13:28:34.678,3,0.04416761611837067,50,0.7853981633974483,135560937561187809777035756917600703393,5,7
2024-01-06T13:28:35.972,3,1.9403767481842351,65,0.7853981633974483,135877605396222698048319122833207549594,6,3
2024-01-06T13:28:36.615,3,13.309247068295997,75,0.7853981633974483,131160605415145568467142314038465263386,8,2
2024-01-06T13:28:35.236,3,0.31988057550104126,50,0.7853981633974483,133114431323869212728976786012574197475,7,5
2024-01-06T13:28:37.12,3,0.08456489456023719,55,0.7853981633974483,135340508175158998394766764371004413566,5,5
2024-01-06T13:28:36.436,3,0.1197087461081417,50,0.7853981633974483,136296891290365636807445660513662383454,6,6
2024-01-06T13:28:36.772,3,0.16402445401312546,50,0.7853981633974483,136258142380643160404396831574989952786,6,5
2024-01-06T13:28:37.302,3,1.7092674359149285,45,0.7853981633974483,133399388879139391844285282116370143595,8,4
2024-01-06T13:28:38.859,3,9.390841335556559,70,0.7853981633974483,135874527223652693848606159014138257658,6,2
2024-01-06T13:28:38.443,3,0.07980602698722385,60,0.7853981633974483,134823412896003649913036512395118580305,4,7
2024-01-06T13:28:39.799,3,0.028346700391458757,70,0.7853981633974483,133682822718388096627408238272051818440,3,5
2024-01-06T13:28:38.216,3,0.13469627452040414,50,0.7853981633974483,135672261844618227736599361630240770485,5,8
2024-01-06T13:28:40.703,3,0.2466926750738112,75,0.7853981633974483,131728774336984112310572311624859220495,3,3
2024-01-06T13:28:41.214,3,2.8089833018785604,80,0.7853981633974483,134815196935550920699755063189970761790,4,2
