time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-02-17T19:23:23.208,215460119522102219089817413932014607761,0,5,4,3,1.0471975511965976,8.1,0.9,Diff,1000.0,7.27184786140311
2024-02-17T19:23:24.442,216016657749683668928935851355698992726,0,5,4,3,1.0471975511965976,2.7,0.9,Diff,1000.0,12.160494060431661
2024-02-17T19:23:24.728,214609306507338912649863018433949701505,0,5,4,3,1.0471975511965976,2.7,0.9,Diff,1000.0,1.7407942956172278
2024-02-17T19:23:24.93,216016892265044711149479219647284751311,0,5,4,3,1.0471975511965976,2.7,0.9,Diff,1000.0,10.452960677241446
2024-02-17T19:23:25.307,216016795765142768778871307343949616816,0,5,4,3,1.0471975511965976,2.7,0.9,Diff,1000.0,17.437779901219255
2024-02-17T19:23:25.755,216016676764442672351805943424840113441,0,5,4,3,1.0471975511965976,2.7,0.9,Diff,1000.0,9.2110781451008
2024-02-17T19:23:26.167,216016591198027156948400356280716165125,0,5,4,3,1.0471975511965976,2.7,0.9,Diff,1000.0,6.8529926101544305
2024-02-17T19:23:26.533,214753622189921895426318746726722534888,0,5,4,3,1.0471975511965976,2.7,0.9,Diff,1000.0,10.17918687714585
2024-02-17T19:23:26.859,216418613909383537618311135602299614808,0,5,4,3,1.0471975511965976,2.7,0.9,Diff,1000.0,9.284946572222411
2024-02-17T19:23:27.246,216287259161906263347002786958390250378,0,5,4,3,1.0471975511965976,2.7,0.9,Diff,1000.0,5.724424812249663
2024-02-17T19:23:27.665,216016755992605186618658029586529124096,0,5,4,3,1.0471975511965976,2.7,0.9,Diff,1000.0,6.412900467762533
2024-02-17T19:23:28.106,216558876279172290631117775009943885059,0,5,4,3,1.0471975511965976,2.7,0.9,Diff,1000.0,16.678923511046765
2024-02-17T19:23:28.68,215792234471982513478845974148651391867,0,5,4,3,1.0471975511965976,2.7,0.9,Diff,1000.0,18.517546949737262
2024-02-17T19:23:29.004,216016847897273703160959428772429835579,0,5,4,3,1.0471975511965976,2.7,0.9,Diff,1000.0,1.3857184376183103
