time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,mutation_strength,popsize,loss
2024-02-20T20:21:15.692,43727071461542898661936365533043731632,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.0975186493137659
2024-02-20T20:21:16.116,44376889916998467791907218429918327992,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,0.9783364742579904
2024-02-20T20:21:18.017,43906318999434745614317480548296319539,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.2418324040118016
2024-02-20T20:21:19.171,43292886236070177410808632118397865677,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2906586861168055
2024-02-20T20:21:20.046,44074066411081322070584144505830745123,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,0.35306691762639963
2024-02-20T20:21:20.249,45074848830104629187492817507806257679,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.3635815513418217
2024-02-20T20:21:20.592,43550060851591479451917472665241405534,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.7792641578321299
2024-02-20T20:21:21.532,44615804025623482185328951102734720501,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,2.470912264302798
2024-02-20T20:21:21.792,44376889916998467791907218429918327992,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,0.9757436478422584
2024-02-20T20:21:21.998,44909250086225439583300359018552462890,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,0.3717153326514995
2024-02-20T20:21:23.366,43292886236070177410808632118397865677,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2869993691032884
2024-02-20T20:21:23.578,43727071461542898661936365533043731632,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.0929756577464456
2024-02-20T20:21:24.723,44074066411081322070584144505830745123,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,0.35195203340658415
2024-02-20T20:21:25.54,43906318999434745614317480548296319539,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.24140757047483838
2024-02-20T20:21:27.456,43292886236070177410808632118397865677,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2836195650726436
2024-02-20T20:21:28.237,44376889916998467791907218429918327992,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.972960612984636
2024-02-20T20:21:28.634,44909250086225439583300359018552462890,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.3711652338864569
2024-02-20T20:21:29.164,43418326601215761852358693472377314104,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.462984051576471
2024-02-20T20:21:29.495,44074066411081322070584144505830745123,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,0.35022596688249547
2024-02-20T20:21:30.159,43550060851591479451917472665241405534,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.7773927685412731
2024-02-20T20:21:30.818,44615804025623482185328951102734720501,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,2.468829294527275
2024-02-20T20:21:31.737,43906318999434745614317480548296319539,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.24097211257766551
2024-02-20T20:21:32.312,45074848830104629187492817507806257679,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.3585950093890409
2024-02-20T20:21:33.79,43727071461542898661936365533043731632,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.0892654156139192
2024-02-20T20:21:34.062,43292886236070177410808632118397865677,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2809377989956483
2024-02-20T20:21:34.984,44909250086225439583300359018552462890,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.3706221349657764
2024-02-20T20:21:35.984,44376889916998467791907218429918327992,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.9707056850407816
2024-02-20T20:21:36.448,44074066411081322070584144505830745123,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,0.3486182141360156
2024-02-20T20:21:39.346,44909250086225439583300359018552462890,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.37006976228336846
2024-02-20T20:21:39.576,43292886236070177410808632118397865677,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2780317290415297
2024-02-20T20:21:40.965,43550060851591479451917472665241405534,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.7758352998859489
2024-02-20T20:21:41.202,44074066411081322070584144505830745123,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,0.34711287005931113
2024-02-20T20:21:41.31,44615804025623482185328951102734720501,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,2.465329475671624
2024-02-20T20:21:42.662,43727071461542898661936365533043731632,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.0857464736738527
2024-02-20T20:21:42.859,45074848830104629187492817507806257679,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.3539909987417655
2024-02-20T20:21:43.145,43906318999434745614317480548296319539,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.24081462021954703
2024-02-20T20:21:44.851,44909250086225439583300359018552462890,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.3696253680767018
2024-02-20T20:21:45.149,44376889916998467791907218429918327992,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.9680765377038055
2024-02-20T20:21:45.57,43418326601215761852358693472377314104,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.4570336224771507
2024-02-20T20:21:46.172,44074066411081322070584144505830745123,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,0.3462119974543814
2024-02-20T20:21:46.59,43292886236070177410808632118397865677,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2740772008807413
2024-02-20T20:21:49.934,43550060851591479451917472665241405534,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.7741492968971068
2024-02-20T20:21:50.804,43727071461542898661936365533043731632,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,1.0817374685593248
2024-02-20T20:21:51.597,45074848830104629187492817507806257679,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.3493517005366382
2024-02-20T20:21:52.01,44909250086225439583300359018552462890,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.36893261209346256
2024-02-20T20:21:52.116,44615804025623482185328951102734720501,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,2.463009064202011
2024-02-20T20:21:52.283,43906318999434745614317480548296319539,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.24051793875248229
2024-02-20T20:21:54.325,44074066411081322070584144505830745123,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.34527367421384364
2024-02-20T20:21:54.481,43292886236070177410808632118397865677,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.270735185610688
2024-02-20T20:21:56.33,43418326601215761852358693472377314104,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.4510477150849919
2024-02-20T20:21:56.547,44376889916998467791907218429918327992,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.9666518977730222
2024-02-20T20:21:57.52,43550060851591479451917472665241405534,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.7724579612992435
2024-02-20T20:21:57.675,44909250086225439583300359018552462890,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001715,10,0.3685332596471244
2024-02-20T20:21:59.184,43292886236070177410808632118397865677,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2685011610542916
2024-02-20T20:21:59.238,43727071461542898661936365533043731632,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,1.0790308418814367
2024-02-20T20:22:00.385,44074066411081322070584144505830745123,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.3446674755521147
2024-02-20T20:22:01.057,44615804025623482185328951102734720501,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,2.4605943762571543
2024-02-20T20:22:02.288,43906318999434745614317480548296319539,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.2402438680442962
2024-02-20T20:22:03.44,43292886236070177410808632118397865677,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2663365141497658
2024-02-20T20:22:04.051,44376889916998467791907218429918327992,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00012004999999999999,10,0.966028118265802
2024-02-20T20:22:04.464,44909250086225439583300359018552462890,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001715,10,0.368259164100629
2024-02-20T20:22:04.568,43550060851591479451917472665241405534,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.770831755831395
2024-02-20T20:22:05.475,45074848830104629187492817507806257679,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.3448529383250543
2024-02-20T20:22:06.993,44074066411081322070584144505830745123,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.34389711077617774
2024-02-20T20:22:07.417,43727071461542898661936365533043731632,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,1.0770571800340034
2024-02-20T20:22:08.234,43292886236070177410808632118397865677,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.263887605844934
2024-02-20T20:22:10.176,43906318999434745614317480548296319539,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.23999015530925416
2024-02-20T20:22:11.112,44615804025623482185328951102734720501,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,2.4581048455412113
2024-02-20T20:22:11.556,44909250086225439583300359018552462890,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001715,10,0.3679116651540583
2024-02-20T20:22:12.928,43550060851591479451917472665241405534,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.7683345767839768
2024-02-20T20:22:13.355,44376889916998467791907218429918327992,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.8824004999999994e-5,10,0.9656692448420264
2024-02-20T20:22:13.473,43418326601215761852358693472377314104,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.4469397222572011
2024-02-20T20:22:14.557,44074066411081322070584144505830745123,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.34293485494431336
2024-02-20T20:22:15.088,43292886236070177410808632118397865677,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.261249136624495
2024-02-20T20:22:15.64,45074848830104629187492817507806257679,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.341293214409091
2024-02-20T20:22:17.35,43727071461542898661936365533043731632,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,1.0749284228436833
2024-02-20T20:22:17.447,44909250086225439583300359018552462890,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00012004999999999999,10,0.36775706670991815
2024-02-20T20:22:20.108,44376889916998467791907218429918327992,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.844450520349998e-6,10,0.9656692448420264
2024-02-20T20:22:20.252,44074066411081322070584144505830745123,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.3419895582340806
2024-02-20T20:22:20.351,43906318999434745614317480548296319539,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.2397787832573491
2024-02-20T20:22:20.573,44615804025623482185328951102734720501,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,2.4553953900231162
2024-02-20T20:22:20.896,43550060851591479451917472665241405534,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.7667557739244164
2024-02-20T20:22:21.657,43292886236070177410808632118397865677,95,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2586765575955254
2024-02-20T20:22:24.264,44909250086225439583300359018552462890,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00012004999999999999,10,0.3674756280110371
2024-02-20T20:22:25.908,44074066411081322070584144505830745123,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.34100292428383994
2024-02-20T20:22:25.969,44376889916998467791907218429918327992,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,8.142067989552239e-7,10,0.9656692448420264
2024-02-20T20:22:26.119,43727071461542898661936365533043731632,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,1.07337608290075
2024-02-20T20:22:27.301,45074848830104629187492817507806257679,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.337316379893575
2024-02-20T20:22:27.676,43906318999434745614317480548296319539,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.23949379841634663
2024-02-20T20:22:28.12,43550060851591479451917472665241405534,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.7647867333714332
2024-02-20T20:22:28.591,43418326601215761852358693472377314104,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.4417819298963883
2024-02-20T20:22:28.804,43292886236070177410808632118397865677,100,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2561547910431978
2024-02-20T20:22:31.28,44074066411081322070584144505830745123,95,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.34018132758700825
2024-02-20T20:22:31.935,44909250086225439583300359018552462890,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,8.403499999999999e-5,10,0.36738872655739824
2024-02-20T20:22:33.61,43906318999434745614317480548296319539,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.23917945717835387
2024-02-20T20:22:34.286,44615804025623482185328951102734720501,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,2.453452809087854
2024-02-20T20:22:34.499,44376889916998467791907218429918327992,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.3684373670040445e-7,10,0.9656692448420264
2024-02-20T20:22:35.243,43292886236070177410808632118397865677,105,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2542529787181462
2024-02-20T20:22:35.563,43727071461542898661936365533043731632,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,1.0715455644562162
2024-02-20T20:22:36.113,43550060851591479451917472665241405534,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.7633386979526904
2024-02-20T20:22:37.721,44909250086225439583300359018552462890,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,8.403499999999999e-5,10,0.36724836844182374
2024-02-20T20:22:38.067,44074066411081322070584144505830745123,100,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.33933926471127895
2024-02-20T20:22:39.76,43292886236070177410808632118397865677,110,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2519119277793191
2024-02-20T20:22:39.967,45074848830104629187492817507806257679,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.3330033021080752
2024-02-20T20:22:40.55,43906318999434745614317480548296319539,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.23882096796709915
2024-02-20T20:22:42.899,43418326601215761852358693472377314104,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.4362394088181407
2024-02-20T20:22:43.12,44909250086225439583300359018552462890,95,5,4,1,0.0,0.1,0.1,Diff,1000.0,8.403499999999999e-5,10,0.36710115975138896
2024-02-20T20:22:43.228,44376889916998467791907218429918327992,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.2999326827236968e-8,10,0.9656692448420264
2024-02-20T20:22:44.71,43292886236070177410808632118397865677,115,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2492658309117195
2024-02-20T20:22:44.961,44074066411081322070584144505830745123,105,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.33881783086782674
2024-02-20T20:22:45.475,43550060851591479451917472665241405534,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.7609168160610521
2024-02-20T20:22:45.633,43727071461542898661936365533043731632,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,1.069222725164689
2024-02-20T20:22:46.556,44615804025623482185328951102734720501,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,2.451924824474745
2024-02-20T20:22:47.693,43906318999434745614317480548296319539,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.23853751046340757
2024-02-20T20:22:49.466,44376889916998467791907218429918327992,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.865496859853716e-9,10,0.9656692448420264
2024-02-20T20:22:49.64,43292886236070177410808632118397865677,120,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2468096309673262
2024-02-20T20:22:51.82,44909250086225439583300359018552462890,100,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.882449999999999e-5,10,0.36699166581761383
2024-02-20T20:22:52.089,44074066411081322070584144505830745123,110,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.33809236932093883
2024-02-20T20:22:53.02,45074848830104629187492817507806257679,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.3285565742373224
2024-02-20T20:22:54.027,43906318999434745614317480548296319539,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.2382237164036561
2024-02-20T20:22:54.537,43550060851591479451917472665241405534,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.7582284295452414
2024-02-20T20:22:55.266,43292886236070177410808632118397865677,125,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2437920372758366
2024-02-20T20:22:55.793,43418326601215761852358693472377314104,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.4304966877156866
2024-02-20T20:22:56.009,43727071461542898661936365533043731632,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,1.0672653137063675
2024-02-20T20:22:56.288,44376889916998467791907218429918327992,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,6.496740572356139e-10,10,0.9656692448420264
2024-02-20T20:22:57.778,44615804025623482185328951102734720501,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,2.449418828094618
2024-02-20T20:22:58.034,44909250086225439583300359018552462890,105,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.882449999999999e-5,10,0.3669272883470178
2024-02-20T20:22:59.586,44074066411081322070584144505830745123,115,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.3374549965137669
2024-02-20T20:23:00.911,43292886236070177410808632118397865677,130,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,1.241258275153342
2024-02-20T20:23:02.259,44909250086225439583300359018552462890,110,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.882449999999999e-5,10,0.36684844800243527
2024-02-20T20:23:02.568,45074848830104629187492817507806257679,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.3246914349826282
2024-02-20T20:23:03.676,43550060851591479451917472665241405534,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.7564435874487773
2024-02-20T20:23:03.879,43906318999434745614317480548296319539,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000245,10,0.23795263088796456
2024-02-20T20:23:05.136,44376889916998467791907218429918327992,95,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.0919071879958959e-10,10,0.9656692448420264
