time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,mutation_strength,popsize,loss
2024-02-20T19:14:24.537,246043423677370048809062573359079620212,150,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.799999999999998e-5,10,3.7724923912328965
2024-02-20T19:14:26.743,246043423677370048809062573359079620212,155,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.799999999999998e-5,10,3.7717264666338157
2024-02-20T19:14:28.947,246043423677370048809062573359079620212,160,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.799999999999998e-5,10,3.770895316000742
2024-02-20T19:14:31.171,246043423677370048809062573359079620212,165,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.799999999999998e-5,10,3.7698076378762315
2024-02-20T19:14:33.376,246043423677370048809062573359079620212,170,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.799999999999998e-5,10,3.7688225175895966
2024-02-20T19:14:35.579,246043423677370048809062573359079620212,175,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.799999999999998e-5,10,3.7673402834487484
2024-02-20T19:14:37.807,246043423677370048809062573359079620212,180,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.799999999999998e-5,10,3.7666656212852865
2024-02-20T19:14:40.056,246043423677370048809062573359079620212,185,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.799999999999998e-5,10,3.765621235563746
2024-02-20T19:14:42.283,246043423677370048809062573359079620212,190,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.799999999999998e-5,10,3.7647159113602267
2024-02-20T19:14:44.494,246043423677370048809062573359079620212,195,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.799999999999998e-5,10,3.7639304862909477
2024-02-20T19:14:46.713,246043423677370048809062573359079620212,200,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.799999999999998e-5,10,3.763160445782148
