time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,mutation_strength,popsize,loss
2025-03-23T21:27:09.209,18036026101461198769624864351733201038,60,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,2.1465400266394727
2025-03-23T21:27:10.066,17504431276284114768416902369938311271,115,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.05407503468573793
2025-03-23T21:27:10.291,18040862980782694606198753681330469914,65,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.09767980626668393
2025-03-23T21:27:10.76,17523082378021597738938049651925198266,40,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.19230220788766914
2025-03-23T21:27:12.021,17504431276284114768416902369938311271,120,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.05407503468573793
2025-03-23T21:27:13.816,18040862980782694606198753681330469914,70,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07039441705607663
2025-03-23T21:27:14.266,17504431276284114768416902369938311271,125,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.05407503468573793
2025-03-23T21:27:14.501,18036026101461198769624864351733201038,65,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,1.592300245551361
2025-03-23T21:27:16.177,17504431276284114768416902369938311271,130,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.054024922821960635
2025-03-23T21:27:16.518,17523082378021597738938049651925198266,45,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.14970189516708812
2025-03-23T21:27:17.422,18040862980782694606198753681330469914,75,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.0702785539117182
2025-03-23T21:27:18.22,17504431276284114768416902369938311271,135,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.053262165618117384
2025-03-23T21:27:19.203,18036026101461198769624864351733201038,70,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,1.8912075299317213
2025-03-23T21:27:20.121,17504431276284114768416902369938311271,140,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.05318832882585247
2025-03-23T21:27:21.073,18040862980782694606198753681330469914,80,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.06744165736733361
2025-03-23T21:27:22.215,17504431276284114768416902369938311271,145,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.05245964179662176
2025-03-23T21:27:22.989,17523082378021597738938049651925198266,50,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.14970189516708812
2025-03-23T21:27:24.042,18036026101461198769624864351733201038,75,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.9015175839383893
2025-03-23T21:27:24.612,17504431276284114768416902369938311271,150,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.05196442457490274
2025-03-23T21:27:24.933,18040862980782694606198753681330469914,85,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.06741864410820729
2025-03-23T21:27:26.871,17504431276284114768416902369938311271,155,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.051951087422883235
2025-03-23T21:27:28.707,18036026101461198769624864351733201038,80,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.9431021769095911
2025-03-23T21:27:29.546,17504431276284114768416902369938311271,160,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.05196337760907945
2025-03-23T21:27:29.835,17523082378021597738938049651925198266,55,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.14970189516708812
2025-03-23T21:27:31.689,17504431276284114768416902369938311271,165,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.05196337760907945
2025-03-23T21:27:33.518,18036026101461198769624864351733201038,85,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.3662686227125915
2025-03-23T21:27:34.171,17504431276284114768416902369938311271,170,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.051947933820182444
2025-03-23T21:27:36.125,17523082378021597738938049651925198266,60,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.14970189516708812
2025-03-23T21:27:36.859,17504431276284114768416902369938311271,175,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.05192898814427116
2025-03-23T21:27:37.955,18036026101461198769624864351733201038,90,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.13561610392286444
2025-03-23T21:27:39.007,17504431276284114768416902369938311271,180,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.05192898814427116
2025-03-23T21:27:41.078,17504431276284114768416902369938311271,185,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.051947933820182444
2025-03-23T21:27:42.331,17523082378021597738938049651925198266,65,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.10197653070210094
2025-03-23T21:27:43.121,18036026101461198769624864351733201038,95,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.6403534990511024
2025-03-23T21:27:43.659,17504431276284114768416902369938311271,190,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.05168143637724292
2025-03-23T21:27:45.97,17504431276284114768416902369938311271,195,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.05127884761853657
2025-03-23T21:27:47.526,18036026101461198769624864351733201038,100,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.3155186829943651
2025-03-23T21:27:48.17,17504431276284114768416902369938311271,200,5,4,1,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.05123085070455879
2025-03-23T21:27:48.479,17523082378021597738938049651925198266,70,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.09862644881933773
2025-03-23T21:27:50.661,18036026101461198769624864351733201038,105,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.0012716398170636602
2025-03-23T21:27:52.813,18040862980782694606198753681330469914,90,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.06434270550157756
2025-03-23T21:27:54.335,17523082378021597738938049651925198266,75,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.08365292160878561
2025-03-23T21:27:55.076,18036026101461198769624864351733201038,110,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.9067199904883646
2025-03-23T21:27:59.354,18036026101461198769624864351733201038,115,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.6637016579334291
2025-03-23T21:28:00.182,17523082378021597738938049651925198266,80,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.08321177577476854
2025-03-23T21:28:03.331,18036026101461198769624864351733201038,120,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.2667222671999126
2025-03-23T21:28:06.742,17523082378021597738938049651925198266,85,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07993063135785128
2025-03-23T21:28:08.353,18036026101461198769624864351733201038,125,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.0012229577319349994
2025-03-23T21:28:11.889,18036026101461198769624864351733201038,130,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,1.831617568638851
2025-03-23T21:28:13.288,17523082378021597738938049651925198266,90,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07744909712850379
2025-03-23T21:28:15.338,18040862980782694606198753681330469914,95,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.031874311454752696
2025-03-23T21:28:16.853,18036026101461198769624864351733201038,135,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,1.2202688284664696
2025-03-23T21:28:18.708,18040862980782694606198753681330469914,100,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.03190549719920947
2025-03-23T21:28:20.19,17523082378021597738938049651925198266,95,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07547672327991642
2025-03-23T21:28:21.487,18036026101461198769624864351733201038,140,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.0012941765593371614
2025-03-23T21:28:26.005,18036026101461198769624864351733201038,145,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,1.3788013268097667
2025-03-23T21:28:27.414,17523082378021597738938049651925198266,100,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07370450616143112
2025-03-23T21:28:31.006,18036026101461198769624864351733201038,150,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.5898055390998638
2025-03-23T21:28:34.152,17523082378021597738938049651925198266,105,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07370450616143112
2025-03-23T21:28:36.335,18036026101461198769624864351733201038,155,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.26045670497210754
2025-03-23T21:28:41.013,17523082378021597738938049651925198266,110,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07370450616143112
2025-03-23T21:28:41.925,18036026101461198769624864351733201038,160,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.0013361895349329094
2025-03-23T21:28:45.382,18040862980782694606198753681330469914,105,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.03043750548129411
2025-03-23T21:28:46.151,18036026101461198769624864351733201038,165,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.13706557286448545
2025-03-23T21:28:47.783,17523082378021597738938049651925198266,115,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07370450616143112
2025-03-23T21:28:48.705,18040862980782694606198753681330469914,110,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.030420419741919766
2025-03-23T21:29:03.046,18036026101461198769624864351733201038,170,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.13706557286448545
2025-03-23T21:29:03.392,17523082378021597738938049651925198266,120,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07370450616143112
2025-03-23T21:29:05.801,18040862980782694606198753681330469914,115,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.03043750548129411
2025-03-23T21:29:07.997,18036026101461198769624864351733201038,175,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,1.2292375204294224
2025-03-23T21:29:10.028,17523082378021597738938049651925198266,125,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07270340609661857
2025-03-23T21:29:13.129,18036026101461198769624864351733201038,180,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,1.3774600035031392
2025-03-23T21:29:17.348,17523082378021597738938049651925198266,130,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07192140463255668
2025-03-23T21:29:18.63,18036026101461198769624864351733201038,185,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.793714283642564
2025-03-23T21:29:23.848,18036026101461198769624864351733201038,190,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.23018291371461144
2025-03-23T21:29:24.791,17523082378021597738938049651925198266,135,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.0714383591831085
2025-03-23T21:29:26.361,18040862980782694606198753681330469914,120,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.01752854898577994
2025-03-23T21:29:28.742,18036026101461198769624864351733201038,195,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.4402165613087958
2025-03-23T21:29:29.815,18040862980782694606198753681330469914,125,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.01752854898577994
2025-03-23T21:29:32.408,17523082378021597738938049651925198266,140,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07105993089788862
2025-03-23T21:29:33.422,18040862980782694606198753681330469914,130,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.016164567449269363
2025-03-23T21:29:34.63,18036026101461198769624864351733201038,200,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.0770292361197394
2025-03-23T21:29:36.625,18040862980782694606198753681330469914,135,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.015831326541085104
2025-03-23T21:29:39.737,17523082378021597738938049651925198266,145,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.04965096512449061
2025-03-23T21:29:45.627,17523082378021597738938049651925198266,150,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07183733774747067
2025-03-23T21:29:49.108,17523082378021597738938049651925198266,155,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.001652302537297229
2025-03-23T21:29:54.492,17523082378021597738938049651925198266,160,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.08364874849743546
2025-03-23T21:29:57.068,18040862980782694606198753681330469914,140,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.011228251512529343
2025-03-23T21:30:00.522,17523082378021597738938049651925198266,165,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07517078303870037
2025-03-23T21:30:05.183,17523082378021597738938049651925198266,170,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.04260855485553275
2025-03-23T21:30:11.135,17523082378021597738938049651925198266,175,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.05903094512859333
2025-03-23T21:30:17.406,18040862980782694606198753681330469914,145,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.010907184173940954
2025-03-23T21:30:17.856,17523082378021597738938049651925198266,180,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07564956239485353
2025-03-23T21:30:20.781,18040862980782694606198753681330469914,150,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.010723455962939984
2025-03-23T21:30:24.204,18040862980782694606198753681330469914,155,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.010430611436834937
2025-03-23T21:30:24.711,17523082378021597738938049651925198266,185,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07489808363089705
2025-03-23T21:30:31.393,17523082378021597738938049651925198266,190,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07489808363089705
2025-03-23T21:30:37.148,17523082378021597738938049651925198266,195,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.07489808363089705
2025-03-23T21:30:43.373,18040862980782694606198753681330469914,160,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.013514489162157849
2025-03-23T21:30:43.79,17523082378021597738938049651925198266,200,5,4,4,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.048077917816201306
2025-03-23T21:30:46.346,18040862980782694606198753681330469914,165,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.013514489162157849
2025-03-23T21:31:14.047,18040862980782694606198753681330469914,170,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.013514489162157849
2025-03-23T21:31:38.494,18040862980782694606198753681330469914,175,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.012918255598477368
2025-03-23T21:31:41.746,18040862980782694606198753681330469914,180,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.012918255598477368
2025-03-23T21:31:44.796,18040862980782694606198753681330469914,185,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.012473038152394028
2025-03-23T21:32:06.211,18040862980782694606198753681330469914,190,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.008350217362689795
2025-03-23T21:32:09.8,18040862980782694606198753681330469914,195,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.007860037302970486
2025-03-23T21:32:13.518,18040862980782694606198753681330469914,200,5,4,2,1.0471975511965976,0.1,0.1,SecondOrderDiff,100.0,,,0.007832146960107204
