time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-02-18T10:56:17.502,326564862506631941506915069535688897406,0,5,4,1,0.0,0.05,1.55,Diff,1000.0,6.006299085053169
2024-02-18T10:56:18.9,326693282801426012455433425522670018578,0,5,4,1,0.0,0.05,1.5,Diff,1000.0,2.810603823017893
2024-02-18T10:56:19.032,326693200245680672592055773305555969011,0,5,4,1,0.0,0.05,0.8,Diff,1000.0,2.492497859219473
2024-02-18T10:56:19.093,326693682745190384461952941527160990089,0,5,4,1,0.0,0.05,1.2000000000000002,Diff,1000.0,6.599447877193569
2024-02-18T10:56:19.194,326693305619136816566036353312450567179,0,5,4,1,0.0,0.05,1.5,Diff,1000.0,5.652978450374843
2024-02-18T10:56:19.337,326693376924483079403351932134523106046,0,5,4,1,0.0,0.05,1.4000000000000001,Diff,1000.0,8.290264181448096
2024-02-18T10:56:19.426,326693487051628974227205891220918450563,0,5,4,1,0.0,0.05,0.8,Diff,1000.0,4.076371567328535
2024-02-18T10:56:19.473,326693403069776709108887591708123520205,0,5,4,1,0.0,0.05,1.2000000000000002,Diff,1000.0,14.3918629372714
2024-02-18T10:56:19.601,327559390654506372597032666977681475401,0,5,4,1,0.0,0.05,1.4000000000000001,Diff,1000.0,3.8169837830906537
2024-02-18T10:56:19.709,326693535539264432958321049905953232443,0,5,4,1,0.0,0.05,0.8,Diff,1000.0,1.4313634532729476
2024-02-18T10:56:19.849,327450362244769292987805921223812705718,0,5,4,1,0.0,0.05,1.4000000000000001,Diff,1000.0,4.6280611534345635
2024-02-18T10:56:19.911,328028035693895698039787835887026139986,0,5,4,1,0.0,0.05,0.0,Diff,1000.0,0.0005483807980651235
2024-02-18T10:56:19.913,327863454873448491699268438894625623044,0,5,4,1,0.0,0.05,0.0,Diff,1000.0,0.0005867243337890283
2024-02-18T10:56:19.96,326821195719067342058616423790348981676,0,5,4,1,0.0,0.05,1.55,Diff,1000.0,13.883724067951128
2024-02-18T10:56:20.065,326693347451606624093411918357009085604,0,5,4,1,0.0,0.05,1.4000000000000001,Diff,1000.0,8.135228780775874
2024-02-18T10:56:20.215,326949231598816893798484741394244289472,0,5,4,1,0.0,0.05,0.8,Diff,1000.0,4.041873589362391
2024-02-18T10:56:20.422,326693433018022139499946526389090774456,0,5,4,1,0.0,0.05,1.2000000000000002,Diff,1000.0,1.6983637866968004
2024-02-18T10:56:20.574,326693569448917989064117897645825561978,0,5,4,1,0.0,0.05,1.5,Diff,1000.0,3.9879564580944264
2024-02-18T10:56:20.662,327054815801873153309798625865998949382,0,5,4,1,0.0,0.05,0.0,Diff,1000.0,0.00010096779358580934
2024-02-18T10:56:20.664,326693603517027870198065063477345448637,0,5,4,1,0.0,0.05,1.5,Diff,1000.0,1.7990412652419578
2024-02-18T10:56:20.754,328308518284090746476271314697499191687,0,5,4,1,0.0,0.05,1.55,Diff,1000.0,11.7336302337201
2024-02-18T10:56:20.847,326693376924483079403351932134523106046,5,5,4,1,0.0,0.05,1.4000000000000001,Diff,1000.0,3.0409017350449328
2024-02-18T10:56:20.978,326693258240695633033552277542126496816,0,5,4,1,0.0,0.05,1.55,Diff,1000.0,0.4276742095319496
2024-02-18T10:56:21.128,327343067664140675534579981053076979048,0,5,4,1,0.0,0.05,1.4000000000000001,Diff,1000.0,7.717892876204971
2024-02-18T10:56:21.214,327213076433340271750103103715259078755,0,5,4,1,0.0,0.05,0.0,Diff,1000.0,0.00046616801505178907
2024-02-18T10:56:21.215,328028035693895698039787835887026139986,5,5,4,1,0.0,0.05,0.0,Diff,1000.0,0.0005483807980651235
2024-02-18T10:56:21.216,326693200245680672592055773305555969011,5,5,4,1,0.0,0.05,0.8,Diff,1000.0,0.2409317741316044
