time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-02-18T12:20:58.523,268776472058740954431347063425533982311,0,5,4,1,0.0,1.55,0.05,Diff,1000.0,0.4482089539132361
2024-02-18T12:21:00.228,268904130653980613245420040421248569158,0,5,4,1,0.0,1.55,0.4,Diff,1000.0,0.2984356685593215
2024-02-18T12:21:00.332,268904344728475726786787071490534803390,0,5,4,1,0.0,1.55,0.4,Diff,1000.0,3.016795459723072
2024-02-18T12:21:00.384,268904040492331672013858812601128095382,0,5,4,1,0.0,1.55,0.4,Diff,1000.0,0.7127515784434518
2024-02-18T12:21:00.487,268904202117783201110601114660300009460,0,5,4,1,0.0,1.55,0.8,Diff,1000.0,3.2920066083198756
2024-02-18T12:21:00.601,268903970771548659459078787071969326399,0,5,4,1,0.0,1.55,0.2,Diff,1000.0,3.8210878503250907
2024-02-18T12:21:00.757,268904407952549413168843731766442466298,0,5,4,1,0.0,1.55,0.8,Diff,1000.0,2.3040601786115595
2024-02-18T12:21:00.819,268903914361096949302245229752541035713,0,5,4,1,0.0,1.55,0.2,Diff,1000.0,3.3877585417503067
2024-02-18T12:21:00.894,268904168049673319977723801964352259664,0,5,4,1,0.0,1.55,0.8,Diff,1000.0,1.9830807294011146
2024-02-18T12:21:00.989,268904272630847838806095080618230957398,0,5,4,1,0.0,1.55,1.6,Diff,1000.0,6.903364692497928
2024-02-18T12:21:01.149,268904377212022357636788136313053842346,0,5,4,1,0.0,1.55,0.4,Diff,1000.0,1.798439827673917
2024-02-18T12:21:01.204,268904480208633626178777972727331808441,0,5,4,1,0.0,1.55,0.8,Diff,1000.0,13.671575732211982
2024-02-18T12:21:01.289,268904442971397244475105537619214790341,0,5,4,1,0.0,1.55,0.8,Diff,1000.0,2.6793019794210804
2024-02-18T12:21:01.514,268904040492331672013858812601128095382,5,5,4,1,0.0,1.55,0.4,Diff,1000.0,0.4478411019153505
2024-02-18T12:21:01.575,269274920197566945659039086883348574141,0,5,4,1,0.0,1.55,0.1,Diff,1000.0,1.551811577048585
2024-02-18T12:21:01.708,268904311452647470796715757391820135321,0,5,4,1,0.0,1.55,0.2,Diff,1000.0,4.723549893946526
2024-02-18T12:21:01.813,270121356648632964137829256728656982323,0,5,4,1,0.0,1.55,0.05,Diff,1000.0,0.5038291616682634
2024-02-18T12:21:01.815,268904202117783201110601114660300009460,5,5,4,1,0.0,1.55,0.8,Diff,1000.0,1.0471710326758943
2024-02-18T12:21:01.882,269630595226134106837876899803928959179,0,5,4,1,0.0,1.55,0.2,Diff,1000.0,2.9539640574954475
2024-02-18T12:21:01.968,269854634247247068104450883844171092238,0,5,4,1,0.0,1.55,0.05,Diff,1000.0,0.5393362004697113
2024-02-18T12:21:01.97,268904085652384305145309215911300149475,0,5,4,1,0.0,1.55,0.4,Diff,1000.0,3.6890621868476763
2024-02-18T12:21:02.081,269143928315073986716510899318936590647,0,5,4,1,0.0,1.55,0.1,Diff,1000.0,1.4376686676129375
2024-02-18T12:21:02.127,270121356648632964137829256728656982323,5,5,4,1,0.0,1.55,0.05,Diff,1000.0,0.5038291616610627
2024-02-18T12:21:02.129,268776472058740954431347063425533982311,5,5,4,1,0.0,1.55,0.05,Diff,1000.0,0.44820895391566945
2024-02-18T12:21:02.13,268904130653980613245420040421248569158,5,5,4,1,0.0,1.55,0.4,Diff,1000.0,0.3246507624596067
2024-02-18T12:21:02.21,268903914361096949302245229752541035713,5,5,4,1,0.0,1.55,0.2,Diff,1000.0,0.43817681601747355
2024-02-18T12:21:02.25,270331467992601217849412123715893538907,0,5,4,1,0.0,1.55,0.2,Diff,1000.0,4.618599165750217
2024-02-18T12:21:02.331,268904407952549413168843731766442466298,5,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.17604981830841773
2024-02-18T12:21:02.365,269518004876666710927478008049266087130,0,5,4,1,0.0,1.55,1.6,Diff,1000.0,7.824294551008311
2024-02-18T12:21:02.498,270609900474863047182648053760162580304,0,5,4,1,0.0,1.55,0.05,Diff,1000.0,0.47927008241068797
2024-02-18T12:21:02.505,269385451248634270809474149548235179771,0,5,4,1,0.0,1.55,0.1,Diff,1000.0,1.274818039775128
2024-02-18T12:21:02.572,268904238562737957675530859351104358268,0,5,4,1,0.0,1.55,1.6,Diff,1000.0,3.562158516138698
2024-02-18T12:21:02.654,268904040492331672013858812601128095382,10,5,4,1,0.0,1.55,0.4,Diff,1000.0,0.43978310007170235
2024-02-18T12:21:02.708,268904442971397244475105537619214790341,5,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.4610537788716977
2024-02-18T12:21:02.802,269274920197566945659039086883348574141,5,5,4,1,0.0,1.55,0.1,Diff,1000.0,0.5536157430369725
2024-02-18T12:21:02.824,268904480208633626178777972727331808441,5,5,4,1,0.0,1.55,0.8,Diff,1000.0,5.164270436367619
2024-02-18T12:21:02.923,270937338586310124550170852131130458062,0,5,4,1,0.0,1.55,1.6,Diff,1000.0,2.5605680567416194
2024-02-18T12:21:03.048,270121356648632964137829256728656982323,10,5,4,1,0.0,1.55,0.05,Diff,1000.0,0.5038291616607027
2024-02-18T12:21:03.055,268904202117783201110601114660300009460,10,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.9789443897527262
2024-02-18T12:21:03.093,268903914361096949302245229752541035713,10,5,4,1,0.0,1.55,0.2,Diff,1000.0,0.4353296691163282
2024-02-18T12:21:03.139,269143928315073986716510899318936590647,5,5,4,1,0.0,1.55,0.1,Diff,1000.0,0.31849278027540495
2024-02-18T12:21:03.177,269989028187038389555960568242712414609,0,5,4,1,0.0,1.55,0.05,Diff,1000.0,0.2544587178355746
2024-02-18T12:21:03.179,270769488178052279548938713491743040525,0,5,4,1,0.0,1.55,0.1,Diff,1000.0,1.945586331369243
2024-02-18T12:21:03.345,269518004876666710927478008049266087130,5,5,4,1,0.0,1.55,1.6,Diff,1000.0,1.408624911516835
2024-02-18T12:21:03.419,268904311452647470796715757391820135321,5,5,4,1,0.0,1.55,0.2,Diff,1000.0,0.824578950397108
2024-02-18T12:21:03.496,269014559817630945051466644098430967488,0,5,4,1,0.0,1.55,0.1,Diff,1000.0,2.191674394484098
2024-02-18T12:21:03.57,268904040492331672013858812601128095382,15,5,4,1,0.0,1.55,0.4,Diff,1000.0,0.42851918373319803
2024-02-18T12:21:03.651,268903970771548659459078787071969326399,5,5,4,1,0.0,1.55,0.2,Diff,1000.0,0.34128069592188187
2024-02-18T12:21:03.686,269385451248634270809474149548235179771,5,5,4,1,0.0,1.55,0.1,Diff,1000.0,0.23672979576870534
2024-02-18T12:21:03.708,268904085652384305145309215911300149475,5,5,4,1,0.0,1.55,0.4,Diff,1000.0,0.7150524968550918
2024-02-18T12:21:03.803,269742635890609978779373718736909726945,0,5,4,1,0.0,1.55,1.6,Diff,1000.0,5.478758164142703
2024-02-18T12:21:03.906,268904442971397244475105537619214790341,10,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.4328881731338008
2024-02-18T12:21:03.95,270121356648632964137829256728656982323,15,5,4,1,0.0,1.55,0.05,Diff,1000.0,0.5038291616572949
2024-02-18T12:21:03.951,269854634247247068104450883844171092238,5,5,4,1,0.0,1.55,0.05,Diff,1000.0,0.539336200472102
2024-02-18T12:21:03.953,270609900474863047182648053760162580304,5,5,4,1,0.0,1.55,0.05,Diff,1000.0,0.47927008240996427
2024-02-18T12:21:03.955,268904407952549413168843731766442466298,10,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.17420690888956192
2024-02-18T12:21:04.025,268904272630847838806095080618230957398,5,5,4,1,0.0,1.55,1.6,Diff,1000.0,4.472282070354878
2024-02-18T12:21:04.112,268904168049673319977723801964352259664,5,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.553583716521299
2024-02-18T12:21:04.21,270937338586310124550170852131130458062,5,5,4,1,0.0,1.55,1.6,Diff,1000.0,0.5337055986364674
2024-02-18T12:21:04.373,268904377212022357636788136313053842346,5,5,4,1,0.0,1.55,0.4,Diff,1000.0,0.7192125161462805
2024-02-18T12:21:04.458,268903914361096949302245229752541035713,15,5,4,1,0.0,1.55,0.2,Diff,1000.0,0.4353296691163282
2024-02-18T12:21:04.507,269274920197566945659039086883348574141,10,5,4,1,0.0,1.55,0.1,Diff,1000.0,0.5530749664787066
2024-02-18T12:21:04.554,269854634247247068104450883844171092238,10,5,4,1,0.0,1.55,0.05,Diff,1000.0,0.539336200472102
2024-02-18T12:21:04.555,268904202117783201110601114660300009460,15,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.9093908733181761
2024-02-18T12:21:04.655,268904238562737957675530859351104358268,5,5,4,1,0.0,1.55,1.6,Diff,1000.0,2.472500402654594
2024-02-18T12:21:04.785,269630595226134106837876899803928959179,5,5,4,1,0.0,1.55,0.2,Diff,1000.0,0.3938136371479444
2024-02-18T12:21:04.845,268904311452647470796715757391820135321,10,5,4,1,0.0,1.55,0.2,Diff,1000.0,0.7899003894408209
2024-02-18T12:21:04.883,269518004876666710927478008049266087130,10,5,4,1,0.0,1.55,1.6,Diff,1000.0,0.8007432080037823
2024-02-18T12:21:05.033,268903970771548659459078787071969326399,10,5,4,1,0.0,1.55,0.2,Diff,1000.0,0.33133841545574244
