time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,mutation_strength,popsize,loss
2024-02-20T22:29:11.496,321651364481985663151942315307622324728,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.5170727425930898
2024-02-20T22:29:12.059,322424172617063925494695651665154802019,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008235429999999996,10,1.0538399604202837
2024-02-20T22:29:12.768,320914961687582705271062148583173017082,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,1.30926215270366
2024-02-20T22:29:13.195,322232755791866212571770491935653163701,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.09084913870029092
2024-02-20T22:29:13.263,321454831894334404180107332072417858632,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.5409446720265942
2024-02-20T22:29:15.58,320667372887444004073039162623936777769,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.22922925192883595
2024-02-20T22:29:16.892,320781203949936373360839691324292747552,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.22511238862664892
2024-02-20T22:29:17.768,321911167095657563340140274052955285409,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.432312055536399
2024-02-20T22:29:19.8,321454831894334404180107332072417858632,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.5240727450061909
2024-02-20T22:29:19.916,322232755791866212571770491935653163701,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.08498939894253886
2024-02-20T22:29:20.845,322424172617063925494695651665154802019,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008235429999999996,10,1.0503723350986027
2024-02-20T22:29:21.892,320667372887444004073039162623936777769,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.20965869762459322
2024-02-20T22:29:22.462,321651364481985663151942315307622324728,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.5031504625016311
2024-02-20T22:29:24.506,321454831894334404180107332072417858632,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.5065725108236271
2024-02-20T22:29:24.7,321048657627262276055076583559620838623,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.5033688499383254
2024-02-20T22:29:25.604,321234985627581697783423203603752031017,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,1.3522146819330478
2024-02-20T22:29:25.87,320781203949936373360839691324292747552,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.21116469486418823
2024-02-20T22:29:26.798,320914961687582705271062148583173017082,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,1.2785467042051126
2024-02-20T22:29:28.798,322424172617063925494695651665154802019,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008235429999999996,10,1.0471853274265632
2024-02-20T22:29:29.47,322232755791866212571770491935653163701,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.08042648624288955
2024-02-20T22:29:29.902,321911167095657563340140274052955285409,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.3814535971832651
2024-02-20T22:29:30.092,320667372887444004073039162623936777769,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.19759346766619879
2024-02-20T22:29:30.443,321454831894334404180107332072417858632,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.49095594295353306
2024-02-20T22:29:32.062,321651364481985663151942315307622324728,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.49380515435632605
2024-02-20T22:29:33.863,320781203949936373360839691324292747552,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.19418990382832324
2024-02-20T22:29:37.012,321454831894334404180107332072417858632,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.46923409110674513
2024-02-20T22:29:37.659,322232755791866212571770491935653163701,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.07544830256298224
2024-02-20T22:29:37.863,322424172617063925494695651665154802019,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008235429999999996,10,1.0431239356636697
2024-02-20T22:29:38.367,321234985627581697783423203603752031017,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,1.3074612811550035
2024-02-20T22:29:38.643,320667372887444004073039162623936777769,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.003429999999999999,10,0.18614510323098207
2024-02-20T22:29:39.152,321911167095657563340140274052955285409,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.3365782503992365
2024-02-20T22:29:40.961,321048657627262276055076583559620838623,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.49762601249599897
2024-02-20T22:29:41.403,321651364481985663151942315307622324728,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.4804456964318948
2024-02-20T22:29:42.284,320914961687582705271062148583173017082,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,1.2320930758168045
2024-02-20T22:29:43.778,321454831894334404180107332072417858632,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.4538007065726344
2024-02-20T22:29:45.107,320781203949936373360839691324292747552,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.18605066342845125
2024-02-20T22:29:45.779,322232755791866212571770491935653163701,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.07131332921569049
2024-02-20T22:29:45.902,320667372887444004073039162623936777769,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.003429999999999999,10,0.17655461476890197
2024-02-20T22:29:47.704,322424172617063925494695651665154802019,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008235429999999996,10,1.0399558625181649
2024-02-20T22:29:50.873,321651364481985663151942315307622324728,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.4694408647667309
2024-02-20T22:29:51.614,322232755791866212571770491935653163701,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.0673055613007421
2024-02-20T22:29:51.806,321234985627581697783423203603752031017,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.003429999999999999,10,1.268477575500677
2024-02-20T22:29:52.0,321911167095657563340140274052955285409,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.30160454879033827
2024-02-20T22:29:52.25,321454831894334404180107332072417858632,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.44264216995227246
2024-02-20T22:29:53.627,320667372887444004073039162623936777769,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.003429999999999999,10,0.17140833248462126
2024-02-20T22:29:53.841,320781203949936373360839691324292747552,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.17964793089665756
2024-02-20T22:29:56.691,322424172617063925494695651665154802019,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008235429999999996,10,1.0380892982194847
2024-02-20T22:29:57.624,321454831894334404180107332072417858632,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.4232416734579791
2024-02-20T22:29:58.394,322232755791866212571770491935653163701,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.06428372626364064
2024-02-20T22:29:58.582,321651364481985663151942315307622324728,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.4596080235874846
2024-02-20T22:29:59.086,320667372887444004073039162623936777769,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.003429999999999999,10,0.1642987279025633
2024-02-20T22:29:59.238,320914961687582705271062148583173017082,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,1.2027460223528712
2024-02-20T22:30:01.898,320781203949936373360839691324292747552,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.16467156793458293
2024-02-20T22:30:02.216,321048657627262276055076583559620838623,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.003429999999999999,10,0.494746167727606
2024-02-20T22:30:02.793,321911167095657563340140274052955285409,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.2791897424340434
2024-02-20T22:30:03.539,321454831894334404180107332072417858632,95,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.40797614461361625
2024-02-20T22:30:03.687,322424172617063925494695651665154802019,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008235429999999996,10,1.0356462430818107
2024-02-20T22:30:06.088,322232755791866212571770491935653163701,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.003429999999999999,10,0.06223733250374739
2024-02-20T22:30:07.566,320667372887444004073039162623936777769,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.003429999999999999,10,0.1564301720341891
2024-02-20T22:30:08.399,321651364481985663151942315307622324728,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.4460975063159644
2024-02-20T22:30:08.501,321234985627581697783423203603752031017,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.003429999999999999,10,1.2362450684669841
2024-02-20T22:30:09.926,321454831894334404180107332072417858632,100,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.4026118474210741
2024-02-20T22:30:11.377,322424172617063925494695651665154802019,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008235429999999996,10,1.0332934818908448
2024-02-20T22:30:11.678,321911167095657563340140274052955285409,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.25472949756074204
2024-02-20T22:30:12.322,322232755791866212571770491935653163701,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.003429999999999999,10,0.06059763325766151
2024-02-20T22:30:12.824,320914961687582705271062148583173017082,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,1.1675345823186358
2024-02-20T22:30:13.221,320781203949936373360839691324292747552,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.15280359537658833
2024-02-20T22:30:14.403,320667372887444004073039162623936777769,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.003429999999999999,10,0.14572328986662944
2024-02-20T22:30:17.525,322232755791866212571770491935653163701,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.002400999999999999,10,0.059796146319379184
2024-02-20T22:30:17.598,321454831894334404180107332072417858632,105,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.39370470833254073
2024-02-20T22:30:18.169,321651364481985663151942315307622324728,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.437263396773645
2024-02-20T22:30:18.871,322424172617063925494695651665154802019,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008235429999999996,10,1.030663947389104
2024-02-20T22:30:21.052,321234985627581697783423203603752031017,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0016806999999999992,10,1.2254487749645626
2024-02-20T22:30:21.845,321911167095657563340140274052955285409,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.23818724222354135
2024-02-20T22:30:22.276,320667372887444004073039162623936777769,95,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.003429999999999999,10,0.13884069653764441
2024-02-20T22:30:23.059,322232755791866212571770491935653163701,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.002400999999999999,10,0.058439252701098066
2024-02-20T22:30:23.684,321454831894334404180107332072417858632,110,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.38577848722012753
2024-02-20T22:30:24.846,320781203949936373360839691324292747552,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.1456719777687742
2024-02-20T22:30:25.951,321651364481985663151942315307622324728,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.4276655244398165
2024-02-20T22:30:26.568,321048657627262276055076583559620838623,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.002400999999999999,10,0.48980256876918754
2024-02-20T22:30:27.716,322424172617063925494695651665154802019,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008235429999999996,10,1.027894900746764
2024-02-20T22:30:27.941,320667372887444004073039162623936777769,100,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.003429999999999999,10,0.13195103652368245
2024-02-20T22:30:29.162,321454831894334404180107332072417858632,115,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.3760317776701032
2024-02-20T22:30:29.306,320914961687582705271062148583173017082,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,1.1338761918814666
2024-02-20T22:30:29.647,322232755791866212571770491935653163701,95,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0011764899999999994,10,0.05762962795165868
2024-02-20T22:30:29.842,321911167095657563340140274052955285409,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.212260335899216
2024-02-20T22:30:33.047,320667372887444004073039162623936777769,105,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.003429999999999999,10,0.12600783474374258
2024-02-20T22:30:34.652,321454831894334404180107332072417858632,120,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.3678427159208642
2024-02-20T22:30:35.242,321234985627581697783423203603752031017,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0016806999999999992,10,1.208997568134839
2024-02-20T22:30:35.582,320781203949936373360839691324292747552,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.1375246782393383
2024-02-20T22:30:36.148,322424172617063925494695651665154802019,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005764800999999997,10,1.0260184366620126
2024-02-20T22:30:36.961,321651364481985663151942315307622324728,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.4183095021680007
2024-02-20T22:30:37.653,322232755791866212571770491935653163701,100,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0011764899999999994,10,0.05697069298957794
2024-02-20T22:30:38.21,320667372887444004073039162623936777769,110,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.003429999999999999,10,0.11953425517894217
2024-02-20T22:30:39.667,321454831894334404180107332072417858632,125,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.3573842506316994
2024-02-20T22:30:41.449,321911167095657563340140274052955285409,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.1970435047912831
2024-02-20T22:30:42.256,322424172617063925494695651665154802019,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005764800999999997,10,1.024693241094149
2024-02-20T22:30:43.175,320914961687582705271062148583173017082,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,1.0983214952082816
2024-02-20T22:30:43.61,320667372887444004073039162623936777769,115,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.002400999999999999,10,0.11622343271028962
2024-02-20T22:30:44.591,321454831894334404180107332072417858632,130,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.35024417587462714
2024-02-20T22:30:45.26,322232755791866212571770491935653163701,105,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008235429999999996,10,0.0564594836269258
2024-02-20T22:30:46.26,321048657627262276055076583559620838623,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.002400999999999999,10,0.4834232748012203
2024-02-20T22:30:46.734,320781203949936373360839691324292747552,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.006999999999999999,10,0.12897987634960328
2024-02-20T22:30:47.223,321651364481985663151942315307622324728,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.004899999999999999,10,0.4080491648819508
2024-02-20T22:30:48.614,322424172617063925494695651665154802019,95,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005764800999999997,10,1.0230904433327703
2024-02-20T22:30:50.841,320667372887444004073039162623936777769,120,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.002400999999999999,10,0.11160607658099109
2024-02-20T22:30:51.012,321911167095657563340140274052955285409,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.01,10,0.17764830418919356
2024-02-20T22:30:51.519,321234985627581697783423203603752031017,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0011764899999999994,10,1.1934555989961377
