time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,mutation_strength,popsize,loss
2024-02-20T20:32:34.837,264067359558724173982787537649191216091,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,0.42425806056280235
2024-02-20T20:32:35.627,263950207251659206735628919045772936492,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7223060972707174
2024-02-20T20:32:36.359,264468094812439697858795126883462324291,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,1.8741794156587714
2024-02-20T20:32:36.642,265145494809655032802809523823877514433,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,5.07627081719498
2024-02-20T20:32:36.738,264604120060097188014033678427379957367,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.8510166709602097
2024-02-20T20:32:36.949,264178642643510084526093364401605577763,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.592389842015617
2024-02-20T20:32:39.022,264291133165492712461528095062929733846,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.530852428262517
2024-02-20T20:32:39.318,263820499657680604017798166198645379804,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,1.359463122412208
2024-02-20T20:32:39.714,264797570672226642104605334004331432697,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.6806999999999997e-5,10,1.2630007462569008
2024-02-20T20:32:41.497,264967422383869597420426288734741114761,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.3909567102526723
2024-02-20T20:32:42.537,264178642643510084526093364401605577763,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.591807232420296
2024-02-20T20:32:44.201,264067359558724173982787537649191216091,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.4299999999999993e-5,10,0.4241384632193714
2024-02-20T20:32:44.394,265145494809655032802809523823877514433,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,5.075094481535683
2024-02-20T20:32:44.689,263950207251659206735628919045772936492,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7218675538453256
2024-02-20T20:32:44.9,264468094812439697858795126883462324291,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,1.8734136667953798
2024-02-20T20:32:45.54,264291133165492712461528095062929733846,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.5304757747666378
2024-02-20T20:32:46.316,263820499657680604017798166198645379804,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,1.3590451524981981
2024-02-20T20:32:46.59,264797570672226642104605334004331432697,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,8.235429999999996e-6,10,1.2629158427183977
2024-02-20T20:32:48.246,264178642643510084526093364401605577763,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.591006837945066
2024-02-20T20:32:48.713,264604120060097188014033678427379957367,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,0.850464039397845
2024-02-20T20:32:49.703,264967422383869597420426288734741114761,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.39055041613530905
2024-02-20T20:32:50.936,264067359558724173982787537649191216091,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.4009999999999995e-5,10,0.4240230911207188
2024-02-20T20:32:52.004,265145494809655032802809523823877514433,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,5.074376940770962
2024-02-20T20:32:52.556,264468094812439697858795126883462324291,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,1.872871013000229
2024-02-20T20:32:52.707,263950207251659206735628919045772936492,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7215869919203547
2024-02-20T20:32:53.466,264178642643510084526093364401605577763,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.590559426049466
2024-02-20T20:32:54.834,264967422383869597420426288734741114761,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.39011399851582956
2024-02-20T20:32:55.336,264291133165492712461528095062929733846,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.5301697502774532
2024-02-20T20:32:56.379,263820499657680604017798166198645379804,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.4299999999999993e-5,10,1.3589105462971347
2024-02-20T20:32:56.596,264797570672226642104605334004331432697,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.764800999999997e-6,10,1.2628387536977206
2024-02-20T20:32:58.223,264604120060097188014033678427379957367,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.4299999999999993e-5,10,0.8501073752699733
2024-02-20T20:32:58.576,264178642643510084526093364401605577763,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.5900878926421442
2024-02-20T20:32:58.826,263950207251659206735628919045772936492,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7211904333580805
2024-02-20T20:32:59.064,264468094812439697858795126883462324291,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,1.8721038060398214
2024-02-20T20:32:59.805,265145494809655032802809523823877514433,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,5.073455155608712
2024-02-20T20:32:59.926,264967422383869597420426288734741114761,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,0.38980132559798714
2024-02-20T20:33:01.313,264067359558724173982787537649191216091,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.4009999999999995e-5,10,0.4239518554611928
2024-02-20T20:33:02.973,263820499657680604017798166198645379804,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.1764899999999996e-5,10,1.3588682678464128
2024-02-20T20:33:03.574,264178642643510084526093364401605577763,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.5891423434563468
2024-02-20T20:33:04.819,264797570672226642104605334004331432697,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.977326742999999e-6,10,1.2628302393411435
2024-02-20T20:33:05.223,264468094812439697858795126883462324291,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,1.8714844505647406
2024-02-20T20:33:05.303,264967422383869597420426288734741114761,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,0.3895715622312837
2024-02-20T20:33:06.236,264291133165492712461528095062929733846,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.5299870166717783
2024-02-20T20:33:06.351,263950207251659206735628919045772936492,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.720847836670584
2024-02-20T20:33:07.938,265145494809655032802809523823877514433,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,5.072680779853045
2024-02-20T20:33:08.597,264067359558724173982787537649191216091,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.4009999999999995e-5,10,0.42386372140395295
2024-02-20T20:33:10.26,263820499657680604017798166198645379804,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.1764899999999996e-5,10,1.3587452306729217
2024-02-20T20:33:11.354,264468094812439697858795126883462324291,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,1.8707743366254814
2024-02-20T20:33:11.997,264604120060097188014033678427379957367,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.6806999999999997e-5,10,0.8498865231772181
2024-02-20T20:33:12.195,264178642643510084526093364401605577763,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.5887613319766154
2024-02-20T20:33:12.615,264291133165492712461528095062929733846,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.5296963904510013
2024-02-20T20:33:12.763,263950207251659206735628919045772936492,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7204815578420555
2024-02-20T20:33:13.464,264797570672226642104605334004331432697,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.3841287200999992e-6,10,1.2628261958808331
2024-02-20T20:33:13.83,264967422383869597420426288734741114761,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,0.38936844011314303
2024-02-20T20:33:14.478,264067359558724173982787537649191216091,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.4009999999999995e-5,10,0.42378508070184423
2024-02-20T20:33:17.722,265145494809655032802809523823877514433,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,5.071965405160706
2024-02-20T20:33:18.628,264291133165492712461528095062929733846,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.5293735802487238
2024-02-20T20:33:19.046,263820499657680604017798166198645379804,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.8247524899999986e-6,10,1.3587426645680278
2024-02-20T20:33:19.824,264797570672226642104605334004331432697,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,6.782230728489996e-7,10,1.262823718626144
2024-02-20T20:33:20.563,264468094812439697858795126883462324291,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,1.8704033464297227
2024-02-20T20:33:20.906,264967422383869597420426288734741114761,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.4009999999999995e-5,10,0.38930678378628497
2024-02-20T20:33:21.476,264178642643510084526093364401605577763,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.5881846892321483
2024-02-20T20:33:22.331,263950207251659206735628919045772936492,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7201250000340066
2024-02-20T20:33:22.474,264067359558724173982787537649191216091,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.4009999999999995e-5,10,0.4237176383186523
2024-02-20T20:33:23.613,264604120060097188014033678427379957367,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.035360699999998e-6,10,0.8498030577716262
2024-02-20T20:33:26.801,263820499657680604017798166198645379804,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,6.782230728489996e-7,10,1.3586648654141216
2024-02-20T20:33:27.246,264178642643510084526093364401605577763,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.5877642415947584
2024-02-20T20:33:27.791,265145494809655032802809523823877514433,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.4299999999999993e-5,10,5.071333713377604
2024-02-20T20:33:28.185,264291133165492712461528095062929733846,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.5290056602055072
2024-02-20T20:33:29.665,264797570672226642104605334004331432697,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,6.782230728489996e-7,10,1.2628211520095276
2024-02-20T20:33:29.747,264967422383869597420426288734741114761,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.4009999999999995e-5,10,0.3892042855248515
2024-02-20T20:33:29.945,264468094812439697858795126883462324291,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,1.8698515423640678
2024-02-20T20:33:30.158,264067359558724173982787537649191216091,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.4009999999999995e-5,10,0.423649818751374
2024-02-20T20:33:30.349,263950207251659206735628919045772936492,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7196821942950908
2024-02-20T20:33:32.999,263820499657680604017798166198645379804,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.1398895185373132e-7,10,1.3586648654141216
2024-02-20T20:33:33.459,264178642643510084526093364401605577763,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.587220606716286
2024-02-20T20:33:35.598,264797570672226642104605334004331432697,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.747561509942997e-7,10,1.2628194003989324
2024-02-20T20:33:36.227,264067359558724173982787537649191216091,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.6806999999999997e-5,10,0.42362599839005083
2024-02-20T20:33:36.745,264967422383869597420426288734741114761,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.6806999999999997e-5,10,0.38912176044564245
2024-02-20T20:33:37.165,265145494809655032802809523823877514433,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.6806999999999997e-5,10,5.0709433398351695
2024-02-20T20:33:37.384,264604120060097188014033678427379957367,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.977326742999999e-6,10,0.8497178808643158
2024-02-20T20:33:37.582,264468094812439697858795126883462324291,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,1.869648131544957
2024-02-20T20:33:38.965,264291133165492712461528095062929733846,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.5286164483312074
2024-02-20T20:33:40.203,264178642643510084526093364401605577763,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.5867622396465157
2024-02-20T20:33:40.878,263820499657680604017798166198645379804,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.915812313805662e-8,10,1.3586648654141216
2024-02-20T20:33:41.821,264797570672226642104605334004331432697,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.747561509942997e-7,10,1.2628177857335963
2024-02-20T20:33:42.026,264067359558724173982787537649191216091,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.1764899999999996e-5,10,0.4235887528048832
2024-02-20T20:33:42.504,264967422383869597420426288734741114761,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.1764899999999996e-5,10,0.3890676829472403
2024-02-20T20:33:43.198,263950207251659206735628919045772936492,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7192465896620495
2024-02-20T20:33:45.389,265145494809655032802809523823877514433,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.1764899999999996e-5,10,5.070735520406639
2024-02-20T20:33:45.759,264178642643510084526093364401605577763,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.586134033750484
2024-02-20T20:33:46.926,264291133165492712461528095062929733846,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,0.5283358363842624
2024-02-20T20:33:48.295,264604120060097188014033678427379957367,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.3232930569600976e-7,10,0.8497178808643158
2024-02-20T20:33:48.503,264967422383869597420426288734741114761,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.1764899999999996e-5,10,0.3890368446213439
2024-02-20T20:33:48.705,264468094812439697858795126883462324291,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,1.8692301458899208
2024-02-20T20:33:49.111,264067359558724173982787537649191216091,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.1764899999999996e-5,10,0.42357788555878034
2024-02-20T20:33:49.756,264797570672226642104605334004331432697,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.3232930569600976e-7,10,1.262816443162931
2024-02-20T20:33:50.369,263950207251659206735628919045772936492,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7189633343009049
2024-02-20T20:33:51.274,263820499657680604017798166198645379804,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.2199057558131753e-9,10,1.3586648654141216
2024-02-20T20:33:54.191,264178642643510084526093364401605577763,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.585606298231666
2024-02-20T20:33:55.099,264067359558724173982787537649191216091,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,8.235429999999996e-6,10,0.4235337345246413
2024-02-20T20:33:55.568,264468094812439697858795126883462324291,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,1.8688007013217451
2024-02-20T20:33:56.101,264797570672226642104605334004331432697,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.3232930569600976e-7,10,1.2628152881624624
2024-02-20T20:33:56.785,264291133165492712461528095062929733846,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,0.5281734970098152
2024-02-20T20:33:57.229,263950207251659206735628919045772936492,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7184389162318738
2024-02-20T20:33:57.945,265145494809655032802809523823877514433,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.1764899999999996e-5,10,5.070643220019837
2024-02-20T20:33:58.496,264967422383869597420426288734741114761,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,8.235429999999996e-6,10,0.38900551751577783
2024-02-20T20:33:59.131,264604120060097188014033678427379957367,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.979226629761192e-8,10,0.849619967414548
2024-02-20T20:34:00.281,263820499657680604017798166198645379804,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.411695603795203e-10,10,1.3586648654141216
2024-02-20T20:34:03.291,264067359558724173982787537649191216091,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.764800999999997e-6,10,0.42350806303145
2024-02-20T20:34:04.02,264178642643510084526093364401605577763,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.584906958405576
2024-02-20T20:34:04.443,263950207251659206735628919045772936492,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7179943061152562
2024-02-20T20:34:04.538,264468094812439697858795126883462324291,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,1.8683784060935376
2024-02-20T20:34:04.89,264797570672226642104605334004331432697,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.3232930569600976e-7,10,1.2628141397707047
2024-02-20T20:34:05.355,264967422383869597420426288734741114761,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.764800999999997e-6,10,0.3889948341222011
2024-02-20T20:34:05.821,265145494809655032802809523823877514433,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.035360699999998e-6,10,5.070609482375056
2024-02-20T20:34:06.199,264291133165492712461528095062929733846,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,0.5280036616933103
2024-02-20T20:34:09.325,264178642643510084526093364401605577763,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.584481951676232
2024-02-20T20:34:09.534,264067359558724173982787537649191216091,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.764800999999997e-6,10,0.423485479792517
2024-02-20T20:34:10.877,263950207251659206735628919045772936492,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7176297818519943
2024-02-20T20:34:11.137,264797570672226642104605334004331432697,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.3232930569600976e-7,10,1.2628132787672486
2024-02-20T20:34:11.288,264468094812439697858795126883462324291,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,1.8680587437666043
2024-02-20T20:34:11.715,263820499657680604017798166198645379804,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.095436801298593e-11,10,1.3586648654141216
2024-02-20T20:34:12.458,264604120060097188014033678427379957367,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.3410686196639634e-8,10,0.849619967414548
2024-02-20T20:34:14.274,264967422383869597420426288734741114761,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.764800999999997e-6,10,0.3889730329111701
2024-02-20T20:34:15.28,264178642643510084526093364401605577763,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.5838679028983127
2024-02-20T20:34:15.347,264067359558724173982787537649191216091,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.764800999999997e-6,10,0.42346400757190855
2024-02-20T20:34:15.754,265145494809655032802809523823877514433,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.8247524899999986e-6,10,5.070542233710836
2024-02-20T20:34:17.5,264291133165492712461528095062929733846,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,0.5277803721210367
2024-02-20T20:34:18.552,263820499657680604017798166198645379804,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.528670063194254e-11,10,1.3586648654141216
2024-02-20T20:34:18.632,264797570672226642104605334004331432697,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.326305139872068e-7,10,1.2628120555852258
2024-02-20T20:34:19.592,263950207251659206735628919045772936492,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7171545122820969
2024-02-20T20:34:20.479,264468094812439697858795126883462324291,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,1.8676657497931892
2024-02-20T20:34:22.063,264178642643510084526093364401605577763,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.5834680371836876
2024-02-20T20:34:22.276,264967422383869597420426288734741114761,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.764800999999997e-6,10,0.3889528950864789
2024-02-20T20:34:24.612,263820499657680604017798166198645379804,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.5692357752105813e-12,10,1.3586648654141216
2024-02-20T20:34:24.707,264291133165492712461528095062929733846,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,0.5275394000901394
2024-02-20T20:34:24.878,264067359558724173982787537649191216091,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.764800999999997e-6,10,0.42344443925068803
2024-02-20T20:34:24.952,264604120060097188014033678427379957367,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.2199057558131753e-9,10,0.8495050104694858
2024-02-20T20:34:25.167,265145494809655032802809523823877514433,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.3841287200999992e-6,10,5.070528364087356
2024-02-20T20:34:27.757,264178642643510084526093364401605577763,95,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.5828968147188824
2024-02-20T20:34:27.959,264797570672226642104605334004331432697,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.326305139872068e-7,10,1.2628117050841885
2024-02-20T20:34:28.19,264967422383869597420426288734741114761,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.764800999999997e-6,10,0.388927149734986
2024-02-20T20:34:28.607,263950207251659206735628919045772936492,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7168467814484182
2024-02-20T20:34:30.659,263820499657680604017798166198645379804,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.3181145673964234e-13,10,1.3586648654141216
2024-02-20T20:34:32.639,265145494809655032802809523823877514433,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,6.782230728489996e-7,10,5.0705226116681406
2024-02-20T20:34:32.813,264067359558724173982787537649191216091,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.764800999999997e-6,10,0.42342764764145024
2024-02-20T20:34:32.934,264468094812439697858795126883462324291,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.4009999999999995e-5,10,1.8674529466806493
2024-02-20T20:34:33.159,264178642643510084526093364401605577763,100,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.5824504899489304
2024-02-20T20:34:33.363,264291133165492712461528095062929733846,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,0.5272882679479707
2024-02-20T20:34:33.579,264967422383869597420426288734741114761,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.764800999999997e-6,10,0.38890742341244683
2024-02-20T20:34:36.056,264797570672226642104605334004331432697,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.326305139872068e-7,10,1.2628109619254753
2024-02-20T20:34:36.76,264604120060097188014033678427379957367,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.411695603795203e-10,10,0.8495050104694858
2024-02-20T20:34:38.625,263950207251659206735628919045772936492,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7164909140407448
2024-02-20T20:34:39.89,263820499657680604017798166198645379804,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.257455153423167e-14,10,1.3586648654141216
2024-02-20T20:34:41.001,264067359558724173982787537649191216091,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.035360699999998e-6,10,0.4234181639665926
2024-02-20T20:34:41.218,265145494809655032802809523823877514433,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.3232930569600976e-7,10,5.0705182788201135
2024-02-20T20:34:41.647,264967422383869597420426288734741114761,95,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.764800999999997e-6,10,0.38888470653792995
2024-02-20T20:34:41.902,264178642643510084526093364401605577763,105,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,3.581908771600061
2024-02-20T20:34:42.345,264291133165492712461528095062929733846,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,0.5271162357164932
2024-02-20T20:34:42.97,264468094812439697858795126883462324291,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.4009999999999995e-5,10,1.8672445839279017
2024-02-20T20:34:43.95,264797570672226642104605334004331432697,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.326305139872068e-7,10,1.2628095145681622
2024-02-20T20:34:46.324,263950207251659206735628919045772936492,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.7160661160254453
