time                    ,uuid                                    ,epochs ,rows ,columns ,behaviours ,min_angle          ,mag_goals ,mag_modifier ,loss
2024-01-06T15:20:43.61  ,261638207605577801466429108407088487535 ,    90 ,  10 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09140600417895854
2024-01-06T15:20:41.715 ,289158250881036794518687162916856523247 ,    85 ,   8 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08670209488960305
2024-01-06T15:20:45.457 ,295842962932425118448271982778732547082 ,    75 ,  10 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1199939863002883
2024-01-06T15:20:43.019 ,291274705903652268733086927306644150807 ,    35 ,   9 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07409404776890903
2024-01-06T15:20:46.343 ,299467416852091669669311686640309604160 ,    75 ,   9 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10635591954120437
2024-01-06T15:20:44.992 ,284354892836644416921627349468059026310 ,    25 ,   8 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10244478814783431
2024-01-06T15:20:47.033 ,263998568903338313871183411977157023231 ,    50 ,   3 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05776375742075996
2024-01-06T15:20:43.918 ,284814485900010162631283697797396706821 ,    80 ,  10 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0668168274802724
2024-01-06T15:20:47.349 ,284932977321477945976837599851856924541 ,   100 ,   6 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06441965289483594
2024-01-06T15:20:44.412 ,294427310955493742693956569276330581723 ,    65 ,  10 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10367159226218332
2024-01-06T15:20:48.338 ,280770241561261781817249623160658497554 ,    90 ,   5 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1163234855205512
2024-01-06T15:20:49.573 ,289694001064881426655366666773271477627 ,    90 ,   8 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.13220285988388536
2024-01-06T15:20:50.114 ,279607972339993775412596686168725487399 ,    20 ,   4 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.056077435753552236
2024-01-06T15:20:50.399 ,263936349442752611797760859705117214406 ,    30 ,   5 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05926625178559897
2024-01-06T15:20:51.077 ,265209786075689257926866950571718117792 ,    95 ,  10 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0638830653606573
2024-01-06T15:20:52.912 ,262706260122090769977265558394105130287 ,   100 ,  10 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0762603622626274
2024-01-06T15:20:54.661 ,300035479608192444402041700668628812369 ,    75 ,   7 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11462586254123593
2024-01-06T15:20:55.673 ,266727853129176322621204921524715341984 ,    30 ,   5 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.14717227977943442
2024-01-06T15:20:57.068 ,289457732384602763543546536684362605163 ,    70 ,   7 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.13438316978069711
2024-01-06T15:20:58.112 ,264688475858288150581414440713083287114 ,    35 ,   3 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1281006681833282
2024-01-06T15:20:57.464 ,262928900766135354476606646603588057213 ,    10 ,   8 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11844499310191618
2024-01-06T15:20:56.122 ,270611429092598776499167808502014744987 ,    35 ,   8 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10370196884222403
2024-01-06T15:20:57.662 ,277752596138291981158471172995745460827 ,    55 ,   9 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11067884913754006
2024-01-06T15:21:00.582 ,285724130579130061200437170315203942015 ,    30 ,   6 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1630478832068304
2024-01-06T15:20:58.179 ,283351679539138847144985497377451169179 ,    90 ,   9 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08325845912844977
2024-01-06T15:21:01.745 ,262657210758959814071090576824530451901 ,    45 ,   3 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.29307485722738197
2024-01-06T15:20:59.044 ,282949866782413129270154762724311621626 ,    55 ,  10 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10845444432351513
2024-01-06T15:21:01.784 ,276019757381861248698102913383442254756 ,     5 ,   5 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.12847525069686436
2024-01-06T15:21:02.6   ,298707873888263170606589950098832616740 ,    60 ,   6 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11237563752324574
2024-01-06T15:21:03.523 ,264427827880122223192908665939959068797 ,    40 ,   3 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08759752440842235
2024-01-06T15:21:01.683 ,292895661818106857665235838768676272930 ,    55 ,   9 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10961428724961308
2024-01-06T15:21:02.134 ,278880550691637109509283894662891096098 ,    45 ,   7 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09550348757314776
2024-01-06T15:21:04.715 ,280220928149820007742751270857482423232 ,    65 ,   4 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09018833625282609
2024-01-06T15:21:01.53  ,296305359088180618831683575047168875686 ,    70 ,   9 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08584137874930471
2024-01-06T15:21:05.111 ,267542721911170157617405319807982238551 ,    90 ,   3 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1406264541728576
2024-01-06T15:21:04.703 ,296693473295607620399791063405247574502 ,    85 ,   5 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10131483828378514
2024-01-06T15:21:05.21  ,291715967947057089104595808512551757083 ,    95 ,   8 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10153908976885474
2024-01-06T15:21:05.297 ,290548222475196096744056784457261097789 ,    75 ,   6 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10133174463676821
2024-01-06T15:21:06.269 ,263294507203330003719602478476108379377 ,    25 ,  10 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0839205036188891
2024-01-06T15:21:08.703 ,294401809786825276431128638652994659163 ,    55 ,   5 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.025508162326418577
2024-01-06T15:21:08.903 ,283393611994887471713901855857265862060 ,    95 ,   4 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05677420367605285
2024-01-06T15:21:09.651 ,296116171743476057303699347416898917370 ,    75 ,   6 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06916481975680176
2024-01-06T15:21:11.285 ,281445181524031048851960601866401760443 ,    40 ,   4 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06278478462016877
2024-01-06T15:21:10.324 ,298373754465871265326331190510500134452 ,    55 ,   5 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09817334428999429
2024-01-06T15:21:11.285 ,267576376291586641794466969670644220766 ,    95 ,   8 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06125379930699809
2024-01-06T15:21:09.872 ,289413301231064764103506225414283571258 ,    85 ,   8 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10441792889384933
2024-01-06T15:21:10.488 ,284143482784636229390193984436807229588 ,    40 ,   8 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08063617740776494
2024-01-06T15:21:14.171 ,262217190220861592220047402323739160534 ,    65 ,   3 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09920025558096453
2024-01-06T15:21:15.112 ,261594175603522548888305505027768350132 ,    65 ,   3 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0006770203517611643
2024-01-06T15:21:16.169 ,302432664729782661610647039736560419752 ,    85 ,   7 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06571403799090518
2024-01-06T15:21:17.636 ,295218580044719453771036438208498374298 ,    60 ,   8 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.13152993779297587
2024-01-06T15:21:20.194 ,261863694759045198457101691863371315872 ,   100 ,   3 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10310498388175837
2024-01-06T15:21:20.108 ,268655042529662671211102295597728312123 ,    10 ,   3 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09009660023223807
2024-01-06T15:21:20.557 ,261311151215417717825896227245413001739 ,    90 ,   3 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.051707754216640534
2024-01-06T15:21:21.087 ,261021022437980232674434762509751700620 ,    95 ,   3 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09469485487937314
2024-01-06T15:21:22.661 ,283418478545974198718814637883174422004 ,    20 ,   4 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10933415980463301
2024-01-06T15:21:22.289 ,299467416852091669669311686640309604160 ,    80 ,   9 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10635591954120437
2024-01-06T15:21:23.297 ,284949117524289026879951732472575388566 ,     5 ,   4 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07843607367292459
2024-01-06T15:21:22.22  ,266048048557228679754300436836587448503 ,    55 ,   5 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08060734361526298
2024-01-06T15:21:23.705 ,299544875057455365342536878608978782251 ,    95 ,   4 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.012950591618101574
2024-01-06T15:21:21.765 ,287804346798667835934971517675342936486 ,    75 ,  10 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06432958076587335
2024-01-06T15:21:23.29  ,265280086808851414958395122563439012362 ,    35 ,   8 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06057145429733907
2024-01-06T15:21:25.199 ,276516511622572684952616256247539947163 ,    70 ,   6 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09612044559234822
2024-01-06T15:21:23.832 ,262067463254778885192259217163881168765 ,    50 ,  10 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11286881179971131
2024-01-06T15:21:24.769 ,264071435836684307921390988522706977187 ,    20 ,   4 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05475680217138138
2024-01-06T15:21:25.253 ,287789609568158557622391173528989920211 ,    85 ,   4 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07312380859807863
2024-01-06T15:21:26.189 ,262047673802802397274985586662858573449 ,    50 ,   3 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,1.8935777042635967e-9
2024-01-06T15:21:27.845 ,290548222475196096744056784457261097789 ,    80 ,   6 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10133174463676821
2024-01-06T15:21:27.013 ,267911756392500474044833147350798824840 ,    60 ,   8 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05198692731585625
2024-01-06T15:21:29.86  ,274766319521706453176142181509295330951 ,    95 ,   5 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07848528269471454
2024-01-06T15:21:27.246 ,279155432167655049511334042470051791655 ,    85 ,  10 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.12066232962045054
2024-01-06T15:21:28.861 ,272544951200114890238595993972150389761 ,    65 ,   7 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.04568737291295605
2024-01-06T15:21:28.393 ,281794008862512102162419434777567610064 ,   100 ,   9 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07326461489278617
2024-01-06T15:21:29.835 ,292477007530875482623228468028201093157 ,    55 ,  10 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07843366925074079
2024-01-06T15:21:32.528 ,264866136456084836819294213623892364148 ,    55 ,  10 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0670868621854333
2024-01-06T15:21:33.612 ,276077229490949096047612749810211137857 ,    50 ,   4 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1355156507998908
2024-01-06T15:21:33.957 ,299489200635374966650114865506495680211 ,    45 ,   4 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07080994575567227
2024-01-06T15:21:35.973 ,265506247560156508221563286009609368410 ,    30 ,   3 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.045709123493306636
2024-01-06T15:21:36.517 ,296693473295607620399791063405247574502 ,    90 ,   5 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10131005094233868
2024-01-06T15:21:36.698 ,300035479608192444402041700668628812369 ,    80 ,   7 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11446824793852535
2024-01-06T15:21:36.16  ,277624369318670770039067061808818142653 ,    55 ,   8 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05270508549686717
2024-01-06T15:21:36.623 ,289415771723628283892189846662097715094 ,    55 ,   7 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11302000208396623
2024-01-06T15:21:36.969 ,282904464450059029979923296424532057961 ,    70 ,   7 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.12596454799669943
2024-01-06T15:21:36.926 ,291274705903652268733086927306644150807 ,    40 ,   9 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07408710413415671
2024-01-06T15:21:37.623 ,276511460827212400601369561531060694886 ,    90 ,   6 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10187865477371681
2024-01-06T15:21:40.003 ,294403564532168642356207565336592426767 ,    95 ,   8 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05644537577178327
2024-01-06T15:21:41.854 ,280220928149820007742751270857482423232 ,    70 ,   4 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09018774728778928
2024-01-06T15:21:41.676 ,273045373704750736936009140525914538542 ,    10 ,   6 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05886795051429957
2024-01-06T15:21:41.373 ,277210092387418308100049859400919648811 ,    75 ,   6 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0713443381499711
2024-01-06T15:21:42.219 ,296360816425095728439116697505005136388 ,    65 ,   5 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10164200339681617
2024-01-06T15:21:43.191 ,279607972339993775412596686168725487399 ,    25 ,   4 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05607676154724087
2024-01-06T15:21:44.244 ,296717085823338071629363599864183561001 ,    95 ,   9 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08283715073403747
2024-01-06T15:21:44.235 ,261174179191218182211128188020550835542 ,    85 ,   3 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08178480260050834
2024-01-06T15:21:43.128 ,264775355084456417427372362196621417904 ,    40 ,   9 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09203421623657974
2024-01-06T15:21:43.632 ,276019757381861248698102913383442254756 ,    10 ,   5 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.12847504162805154
2024-01-06T15:21:44.84  ,262599939889404752952807517738491060344 ,    95 ,   5 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08949790361999999
2024-01-06T15:21:45.387 ,286505256878990696156172108584143298502 ,    50 ,   8 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.17398557022742653
2024-01-06T15:21:45.747 ,288297477935507494880874774681214082413 ,   100 ,   6 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09283516823203784
2024-01-06T15:21:46.677 ,262657210758959814071090576824530451901 ,    50 ,   3 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.29298305356772586
2024-01-06T15:21:46.131 ,271496691146248585185613921755368447501 ,    95 ,   5 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09346066886953057
2024-01-06T15:21:46.796 ,268679554297037659341201421858406733577 ,    60 ,   5 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.04916328271067039
2024-01-06T15:21:48.873 ,281445181524031048851960601866401760443 ,    45 ,   4 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06278478462016877
2024-01-06T15:21:49.137 ,267576376291586641794466969670644220766 ,   100 ,   8 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06114853616357694
2024-01-06T15:21:50.619 ,274796439692249501049391024286902213832 ,    40 ,   4 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.029636887415567446
2024-01-06T15:21:50.605 ,289457732384602763543546536684362605163 ,    75 ,   7 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.13438316978069711
2024-01-06T15:21:50.686 ,279959983066044651863111450343886833826 ,    55 ,  10 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09602287610149145
2024-01-06T15:21:52.701 ,281941797115458085146319620592545754835 ,    60 ,   5 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1041030565239376
2024-01-06T15:21:52.358 ,283351679539138847144985497377451169179 ,    95 ,   9 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08325798182565224
2024-01-06T15:21:53.702 ,262928900766135354476606646603588057213 ,    15 ,   8 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11837502173604446
2024-01-06T15:21:54.168 ,294437095633564254341197418418071113000 ,    60 ,   4 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07589721963936506
2024-01-06T15:21:56.773 ,262047673802802397274985586662858573449 ,    55 ,   3 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,1.8935777042635967e-9
2024-01-06T15:21:57.344 ,299544875057455365342536878608978782251 ,   100 ,   4 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.01294886222221023
2024-01-06T15:21:57.375 ,265209786075689257926866950571718117792 ,   100 ,  10 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06384627313183328
2024-01-06T15:21:57.325 ,265710309992373122881168643242220450464 ,    45 ,   6 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10382153354765127
2024-01-06T15:21:58.327 ,282949866782413129270154762724311621626 ,    60 ,  10 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10844722350241776
2024-01-06T15:21:59.373 ,277752596138291981158471172995745460827 ,    60 ,   9 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11067884913754006
2024-01-06T15:21:59.961 ,284143482784636229390193984436807229588 ,    45 ,   8 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08063617740776494
2024-01-06T15:22:02.679 ,261311151215417717825896227245413001739 ,    95 ,   3 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05121860068855855
2024-01-06T15:22:05.12  ,261021022437980232674434762509751700620 ,   100 ,   3 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09468784283426691
2024-01-06T15:22:04.553 ,263294507203330003719602478476108379377 ,    30 ,  10 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08391766451176175
2024-01-06T15:22:05.222 ,283393611994887471713901855857265862060 ,   100 ,   4 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05673724762761517
2024-01-06T15:22:05.694 ,276077229490949096047612749810211137857 ,    55 ,   4 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.13551535870017528
2024-01-06T15:22:07.174 ,297805133151224765030470068981288624208 ,    35 ,   8 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10024639315890965
2024-01-06T15:22:08.191 ,297572241175232459870011006504603200266 ,    45 ,   8 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07054429181930749
2024-01-06T15:22:09.297 ,268655042529662671211102295597728312123 ,    15 ,   3 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09009660023223807
2024-01-06T15:22:07.204 ,287804346798667835934971517675342936486 ,    80 ,  10 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06432572052517914
2024-01-06T15:22:08.278 ,294427310955493742693956569276330581723 ,    70 ,  10 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1036714365144864
2024-01-06T15:22:12.864 ,302264987038919097711683862149489311989 ,   100 ,   6 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07424702730588371
2024-01-06T15:22:13.295 ,266727853129176322621204921524715341984 ,    35 ,   5 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.14716891251419947
2024-01-06T15:22:14.373 ,262217190220861592220047402323739160534 ,    70 ,   3 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09920025558096453
2024-01-06T15:22:15.621 ,266048048557228679754300436836587448503 ,    60 ,   5 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08060645722933116
2024-01-06T15:22:14.84  ,285859959340944515978679800884587454815 ,    55 ,   9 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10787637833923762
2024-01-06T15:22:15.628 ,289158250881036794518687162916856523247 ,    90 ,   8 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08669002725210596
2024-01-06T15:22:17.609 ,292477007530875482623228468028201093157 ,    60 ,  10 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07842791698089273
2024-01-06T15:22:21.474 ,289457732384602763543546536684362605163 ,    80 ,   7 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1343668220262809
2024-01-06T15:22:21.535 ,290548222475196096744056784457261097789 ,    85 ,   6 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10133168087749694
2024-01-06T15:22:20.663 ,267103847804583517173281703509294980324 ,    10 ,   9 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06927879162234225
2024-01-06T15:22:21.625 ,300035479608192444402041700668628812369 ,    85 ,   7 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11446824793852535
2024-01-06T15:22:22.555 ,283418478545974198718814637883174422004 ,    25 ,   4 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10933415980463301
2024-01-06T15:22:21.419 ,264775355084456417427372362196621417904 ,    45 ,   9 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.092016510378702
2024-01-06T15:22:22.581 ,299489200635374966650114865506495680211 ,    50 ,   4 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0708077984283099
2024-01-06T15:22:23.746 ,261174179191218182211128188020550835542 ,    90 ,   3 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0817768073244807
2024-01-06T15:22:23.66  ,263936349442752611797760859705117214406 ,    35 ,   5 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05926568755572483
2024-01-06T15:22:25.073 ,291715967947057089104595808512551757083 ,   100 ,   8 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10153886197400785
2024-01-06T15:22:25.611 ,276516511622572684952616256247539947163 ,    75 ,   6 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09612044559234822
2024-01-06T15:22:25.207 ,284956916744606931058451551682065795400 ,    75 ,   5 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11089192314587525
2024-01-06T15:22:23.012 ,272544951200114890238595993972150389761 ,    70 ,   7 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.045686855006324016
2024-01-06T15:22:24.443 ,277210092387418308100049859400919648811 ,    80 ,   6 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07134106200110103
2024-01-06T15:22:26.16  ,299467416852091669669311686640309604160 ,    85 ,   9 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10635591954120437
2024-01-06T15:22:26.263 ,262930854532622956238156932686295027375 ,    90 ,   3 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0918659236418633
2024-01-06T15:22:24.022 ,264309316176244836197565918084212379709 ,    30 ,  10 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07803840666621946
2024-01-06T15:22:25.758 ,273499931026107076003448609389926974380 ,    60 ,  10 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08474143779997005
2024-01-06T15:22:28.334 ,274766319521706453176142181509295330951 ,   100 ,   5 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07848528269471454
2024-01-06T15:22:25.124 ,288545750474688694179282020116178078870 ,    85 ,   9 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09980648064231827
2024-01-06T15:22:28.57  ,295419605819923221703733091608504062963 ,    75 ,   6 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10281194578885113
2024-01-06T15:22:27.247 ,280664488602219366924120644562801697327 ,    80 ,   8 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08269126489206156
2024-01-06T15:22:27.042 ,282904464450059029979923296424532057961 ,    75 ,   7 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.12596286594585984
2024-01-06T15:22:29.587 ,294403564532168642356207565336592426767 ,   100 ,   8 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.056442805622540254
2024-01-06T15:22:30.265 ,292507897006876544001158414663484705833 ,   100 ,   4 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.16277729883550862
2024-01-06T15:22:30.241 ,264071435836684307921390988522706977187 ,    25 ,   4 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.054755143192580874
