time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,loss
2024-01-06T19:23:18.83,201257046066561281785344566223856381254,30,5,5,1,0.7853981633974483,1.0,0.1,0.21312948438220314
2024-01-06T19:23:16.321,204998782227479323650300173565204357435,15,5,5,5,0.7853981633974483,1.0,0.1,0.11788476453500674
2024-01-06T19:23:19.433,204648625598887606011133023810068750276,30,5,5,4,0.7853981633974483,1.0,0.1,0.051014386832275035
2024-01-06T19:23:20.856,213313561748924026967963466271236542470,35,5,5,3,0.7853981633974483,1.0,0.1,0.1734874884770644
2024-01-06T19:23:21.459,201112277991170342556970304978628617460,40,5,5,2,0.7853981633974483,1.0,0.1,0.02470020202522681
2024-01-06T19:23:22.696,199496159748318874608426874870124138703,40,5,5,1,0.7853981633974483,1.0,0.1,0.0721164890400805
2024-01-06T19:23:22.495,214427720302330546465172127210647805875,35,5,5,3,0.7853981633974483,1.0,0.1,0.0880138603743565
2024-01-06T19:23:23.163,212132915396904511919029083150965143655,10,5,5,2,0.7853981633974483,1.0,0.1,0.048707057395910816
2024-01-06T19:23:24.242,202458726544990383842314033900257358592,10,5,5,2,0.7853981633974483,1.0,0.1,0.13179573334878106
2024-01-06T19:23:23.785,206806451983404778774489178989844020969,10,5,5,3,0.7853981633974483,1.0,0.1,0.13115137556645218
2024-01-06T19:23:23.348,207021154757847059133212745506294398339,30,5,5,5,0.7853981633974483,1.0,0.1,0.09731009520188484
2024-01-06T19:23:24.975,200509316021763659531075598994465909624,45,5,5,1,0.7853981633974483,1.0,0.1,0.10478493568953566
2024-01-06T19:23:23.729,215224016418467787617364919381141615891,20,5,5,4,0.7853981633974483,1.0,0.1,0.11893514205890665
2024-01-06T19:23:24.401,210271746031959674654061874578638478092,30,5,5,5,0.7853981633974483,1.0,0.1,0.1124127547186951
2024-01-06T19:23:25.907,200263400520417259597354558160992138273,45,5,5,2,0.7853981633974483,1.0,0.1,0.08060358799433134
2024-01-06T19:23:25.911,198782277400654271333358746566156820017,30,5,5,2,0.7853981633974483,1.0,0.1,0.11404275875268333
2024-01-06T19:23:25.354,215293252325125752937299115346883743235,40,5,5,3,0.7853981633974483,1.0,0.1,0.05214614606564749
2024-01-06T19:23:27.189,213326791901325958939301976472310591013,30,5,5,2,0.7853981633974483,1.0,0.1,0.033037820478390455
2024-01-06T19:23:25.996,209124327337473341956109301962061671700,15,5,5,5,0.7853981633974483,1.0,0.1,0.15093414690826862
2024-01-06T19:23:26.695,203321097364101271164941131829987994707,35,5,5,4,0.7853981633974483,1.0,0.1,0.12569088736034897
2024-01-06T19:23:27.45,212952537868649202775682273094918614046,45,5,5,2,0.7853981633974483,1.0,0.1,0.0508460751102688
2024-01-06T19:23:27.753,200628727123741908453680559214974459998,40,5,5,2,0.7853981633974483,1.0,0.1,0.15260496507222554
2024-01-06T19:23:26.827,205628184377736591998573745138466763100,25,5,5,5,0.7853981633974483,1.0,0.1,0.15846227374636226
2024-01-06T19:23:27.731,202678824915756210629657350659452171210,20,5,5,4,0.7853981633974483,1.0,0.1,0.17918097408885503
2024-01-06T19:23:27.883,201333013039450133975701882376750109736,10,5,5,5,0.7853981633974483,1.0,0.1,0.05142118307316037
2024-01-06T19:23:29.692,198925436510520870880007827496186432293,45,5,5,1,0.7853981633974483,1.0,0.1,0.019571702665628934
2024-01-06T19:23:29.053,206408794743802934067594435471535605288,30,5,5,2,0.7853981633974483,1.0,0.1,0.22338365324344805
2024-01-06T19:23:29.349,209524122945181446657502913347490856449,40,5,5,4,0.7853981633974483,1.0,0.1,0.15480684193946526
2024-01-06T19:23:30.987,197560546809594009427427381816842013851,30,5,5,1,0.7853981633974483,1.0,0.1,0.05727865210297706
2024-01-06T19:23:31.086,200923392664221285407175000144347185949,45,5,5,1,0.7853981633974483,1.0,0.1,0.06749130487404874
2024-01-06T19:23:31.881,198487822131718207241324403471789813623,45,5,5,1,0.7853981633974483,1.0,0.1,0.06389252807609473
2024-01-06T19:23:30.097,208747555433791882470229692892610645848,35,5,5,5,0.7853981633974483,1.0,0.1,0.08616954699980177
2024-01-06T19:23:32.29,208780921582153139755687295069573530401,50,5,5,3,0.7853981633974483,1.0,0.1,0.10827081664641554
2024-01-06T19:23:32.354,204252476705043707869954205076316714810,35,5,5,4,0.7853981633974483,1.0,0.1,0.17483906783497052
2024-01-06T19:23:32.39,206569778447215667773054175569106643982,10,5,5,4,0.7853981633974483,1.0,0.1,0.07204386841228094
2024-01-06T19:23:33.473,201528324087291748016992969549744525869,30,5,5,2,0.7853981633974483,1.0,0.1,0.17226996815146928
2024-01-06T19:23:35.513,199165600839550360368368788218290908269,20,5,5,1,0.7853981633974483,1.0,0.1,0.12489427642246113
2024-01-06T19:23:33.744,206557204937824654026878357656278180185,35,5,5,4,0.7853981633974483,1.0,0.1,0.12685352470331862
2024-01-06T19:23:36.021,199171045398878340611447897570134877653,15,5,5,1,0.7853981633974483,1.0,0.1,0.08641717949372686
2024-01-06T19:23:34.432,209561307098694266338907862158904073680,35,5,5,3,0.7853981633974483,1.0,0.1,0.06146827268593221
2024-01-06T19:23:36.472,212562481778958976586950819020643689939,45,5,5,2,0.7853981633974483,1.0,0.1,0.0941489063353258
2024-01-06T19:23:36.093,206875294918376673342423289470722620107,35,5,5,3,0.7853981633974483,1.0,0.1,0.11500164569618794
2024-01-06T19:23:36.642,207010448814702831619068257920251875208,40,5,5,4,0.7853981633974483,1.0,0.1,0.1166012369211335
2024-01-06T19:23:37.164,200314368789644310985101257661997113649,20,5,5,5,0.7853981633974483,1.0,0.1,0.14661359105943303
2024-01-06T19:23:38.255,210643009201501517339589128401727395180,40,5,5,2,0.7853981633974483,1.0,0.1,0.13112464951043099
2024-01-06T19:23:36.484,204392638455066067762884496224183234169,35,5,5,5,0.7853981633974483,1.0,0.1,0.05039697781310398
2024-01-06T19:23:39.162,214351614521700969287882356833329877328,35,5,5,3,0.7853981633974483,1.0,0.1,0.15667420722368924
2024-01-06T19:23:38.949,209927711205029109192995804844605673475,35,5,5,4,0.7853981633974483,1.0,0.1,0.0925406402396914
2024-01-06T19:23:41.182,200617998838255851921143195270068782212,35,5,5,1,0.7853981633974483,1.0,0.1,0.1569904255924278
2024-01-06T19:23:40.437,214989643668118090851671590264337791794,35,5,5,3,0.7853981633974483,1.0,0.1,0.07454291424702537
2024-01-06T19:23:40.059,200431394331649255411157605221252305087,10,5,5,5,0.7853981633974483,1.0,0.1,0.07223065490002331
2024-01-06T19:23:42.018,204302643977547740045836758952318431643,45,5,5,3,0.7853981633974483,1.0,0.1,0.16609784602210573
2024-01-06T19:23:41.227,203139054815092245997379284311430040669,40,5,5,5,0.7853981633974483,1.0,0.1,0.041512463959989906
2024-01-06T19:23:43.48,200509316021763659531075598994465909624,50,5,5,1,0.7853981633974483,1.0,0.1,0.104717092643745
2024-01-06T19:23:43.159,209023515046645316586609336539676214322,45,5,5,2,0.7853981633974483,1.0,0.1,0.05240204411685567
2024-01-06T19:23:44.09,199388298527871955139341393913959058550,40,5,5,2,0.7853981633974483,1.0,0.1,0.09241081099877875
2024-01-06T19:23:44.829,198149247709748124875914327534525089776,35,5,5,2,0.7853981633974483,1.0,0.1,0.03207537589632112
2024-01-06T19:23:43.992,199139769289444209621711143646858673650,40,5,5,5,0.7853981633974483,1.0,0.1,0.09462545223841465
2024-01-06T19:23:46.123,215246634474302359800028385822683199310,25,5,5,3,0.7853981633974483,1.0,0.1,0.09909312621231074
2024-01-06T19:23:46.84,199171045398878340611447897570134877653,20,5,5,1,0.7853981633974483,1.0,0.1,0.08082572616271143
2024-01-06T19:23:45.529,213179290454328277594181900645563898751,15,5,5,5,0.7853981633974483,1.0,0.1,0.19783619488102827
2024-01-06T19:23:50.208,197859248866497163121012325200927587022,5,5,5,1,0.7853981633974483,1.0,0.1,0.14723884105092758
2024-01-06T19:23:49.573,201112277991170342556970304978628617460,45,5,5,2,0.7853981633974483,1.0,0.1,0.024142137626502563
2024-01-06T19:23:50.015,200628727123741908453680559214974459998,45,5,5,2,0.7853981633974483,1.0,0.1,0.14574945993898455
2024-01-06T19:23:50.459,214880104395189119266102460956875506976,30,5,5,3,0.7853981633974483,1.0,0.1,0.08963174649046779
2024-01-06T19:23:53.74,200329631302871058869928530364200210211,15,5,5,5,0.7853981633974483,1.0,0.1,0.11352291121159755
2024-01-06T19:23:56.943,199558466359883342367376093662759054649,50,5,5,1,0.7853981633974483,1.0,0.1,0.008016877165855429
2024-01-06T19:23:56.625,211560954456751710352254210458404067175,35,5,5,4,0.7853981633974483,1.0,0.1,0.12607348876060012
2024-01-06T19:23:56.49,204998782227479323650300173565204357435,20,5,5,5,0.7853981633974483,1.0,0.1,0.11207281966642184
2024-01-06T19:23:59.26,197560546809594009427427381816842013851,35,5,5,1,0.7853981633974483,1.0,0.1,0.053157482951842944
2024-01-06T19:23:56.642,202937789929294010012253200340797745309,35,5,5,5,0.7853981633974483,1.0,0.1,0.09701591431803505
2024-01-06T19:24:01.698,200439847184307902274634684552885292862,40,5,5,1,0.7853981633974483,1.0,0.1,0.11663990734332427
2024-01-06T19:24:00.414,209162950274417420680268007956127174446,25,5,5,4,0.7853981633974483,1.0,0.1,0.0762019754326059
2024-01-06T19:24:02.208,210826168075320368493923071855583135807,15,5,5,3,0.7853981633974483,1.0,0.1,0.10343644572493066
2024-01-06T19:24:02.898,201665062388411866552972526378895459213,5,5,5,1,0.7853981633974483,1.0,0.1,0.22057494178367684
2024-01-06T19:24:03.447,204101846537908338222082784127586849023,35,5,5,2,0.7853981633974483,1.0,0.1,0.10068684984308285
2024-01-06T19:24:02.38,213313561748924026967963466271236542470,40,5,5,3,0.7853981633974483,1.0,0.1,0.16432459790987894
2024-01-06T19:24:02.732,210788091020416013051164123497400837785,45,5,5,4,0.7853981633974483,1.0,0.1,0.11358505755372705
2024-01-06T19:24:03.596,199395408463175985218027301592679954725,40,5,5,2,0.7853981633974483,1.0,0.1,0.1521022203751956
2024-01-06T19:24:05.5,198942282794716278904123201386959992224,15,5,5,1,0.7853981633974483,1.0,0.1,0.17321342088086372
2024-01-06T19:24:04.045,209524122945181446657502913347490856449,45,5,5,4,0.7853981633974483,1.0,0.1,0.15293437054755346
2024-01-06T19:24:04.325,206123069467637991733146961217001316982,15,5,5,5,0.7853981633974483,1.0,0.1,0.12525256758971565
2024-01-06T19:24:05.53,206806451983404778774489178989844020969,15,5,5,3,0.7853981633974483,1.0,0.1,0.12365821709879991
2024-01-06T19:24:05.023,209380709671369501352695803445121854842,25,5,5,4,0.7853981633974483,1.0,0.1,0.12754987117901326
2024-01-06T19:24:08.283,209220558497488467533162355536468954846,30,5,5,3,0.7853981633974483,1.0,0.1,0.0430185261305329
2024-01-06T19:24:09.08,213316731509249897654486911293626279108,35,5,5,2,0.7853981633974483,1.0,0.1,0.1467098150056607
2024-01-06T19:24:08.983,204751622051699824620258978965708593011,40,5,5,3,0.7853981633974483,1.0,0.1,0.10309119409209859
2024-01-06T19:24:11.053,201257046066561281785344566223856381254,35,5,5,1,0.7853981633974483,1.0,0.1,0.21047049656424152
2024-01-06T19:24:12.254,199496159748318874608426874870124138703,45,5,5,1,0.7853981633974483,1.0,0.1,0.0646650244024255
2024-01-06T19:24:11.312,208354364285710966843985061654465163342,30,5,5,5,0.7853981633974483,1.0,0.1,0.16435572312359792
2024-01-06T19:24:12.716,200314368789644310985101257661997113649,25,5,5,5,0.7853981633974483,1.0,0.1,0.13579687597241527
2024-01-06T19:24:13.316,203139054815092245997379284311430040669,45,5,5,5,0.7853981633974483,1.0,0.1,0.04042412541489244
2024-01-06T19:24:16.353,213326791901325958939301976472310591013,35,5,5,2,0.7853981633974483,1.0,0.1,0.032963051252273036
2024-01-06T19:24:14.805,202243767071301557270258948810150087022,35,5,5,5,0.7853981633974483,1.0,0.1,0.08518110013363295
2024-01-06T19:24:17.224,200617998838255851921143195270068782212,40,5,5,1,0.7853981633974483,1.0,0.1,0.15666781343955644
2024-01-06T19:24:19.653,197713747930602966951377542270593299314,40,5,5,1,0.7853981633974483,1.0,0.1,0.14508580550136663
2024-01-06T19:24:17.988,206557204937824654026878357656278180185,40,5,5,4,0.7853981633974483,1.0,0.1,0.12392560658394304
2024-01-06T19:24:20.379,199630816725609743419437006924925565525,30,5,5,1,0.7853981633974483,1.0,0.1,0.0721844605580429
2024-01-06T19:24:19.63,212943585720110391018044295674256544058,50,5,5,3,0.7853981633974483,1.0,0.1,0.13058177801002
2024-01-06T19:24:21.579,212562481778958976586950819020643689939,50,5,5,2,0.7853981633974483,1.0,0.1,0.09337931661691834
2024-01-06T19:24:21.428,198065985407654959228163186721486007367,40,5,5,1,0.7853981633974483,1.0,0.1,0.27587716060823375
2024-01-06T19:24:20.984,211157555552212456910900051968962738154,45,5,5,5,0.7853981633974483,1.0,0.1,0.06821463776125208
2024-01-06T19:24:23.211,198487822131718207241324403471789813623,50,5,5,1,0.7853981633974483,1.0,0.1,0.06382836880502517
2024-01-06T19:24:21.062,205628184377736591998573745138466763100,30,5,5,5,0.7853981633974483,1.0,0.1,0.14892042544671472
2024-01-06T19:24:22.924,209023515046645316586609336539676214322,50,5,5,2,0.7853981633974483,1.0,0.1,0.05155756046085479
2024-01-06T19:24:23.759,212952537868649202775682273094918614046,50,5,5,2,0.7853981633974483,1.0,0.1,0.05030147837713639
2024-01-06T19:24:22.288,213561159105704279703639184655692268571,40,5,5,5,0.7853981633974483,1.0,0.1,0.120024373519249
2024-01-06T19:24:23.795,198507133204049434030726512024819505510,30,5,5,2,0.7853981633974483,1.0,0.1,0.11681400182003789
2024-01-06T19:24:24.436,200628727123741908453680559214974459998,50,5,5,2,0.7853981633974483,1.0,0.1,0.14160650157683585
2024-01-06T19:24:23.28,212296173740863030157199248138229267841,40,5,5,4,0.7853981633974483,1.0,0.1,0.08777589424812604
2024-01-06T19:24:25.479,204774805796614748652920627563802956632,20,5,5,3,0.7853981633974483,1.0,0.1,0.0899186460080642
2024-01-06T19:24:26.131,199388298527871955139341393913959058550,45,5,5,2,0.7853981633974483,1.0,0.1,0.09200392414660795
2024-01-06T19:24:24.349,213179290454328277594181900645563898751,20,5,5,5,0.7853981633974483,1.0,0.1,0.19353217402128312
2024-01-06T19:24:30.563,210032853473394864137475885799412330398,10,5,5,2,0.7853981633974483,1.0,0.1,0.07097726265285545
2024-01-06T19:24:30.992,209500741922141862109231999166535730357,45,5,5,2,0.7853981633974483,1.0,0.1,0.14942872072900076
2024-01-06T19:24:29.919,203755769208948155027016809041857607957,30,5,5,5,0.7853981633974483,1.0,0.1,0.11153390022552478
2024-01-06T19:24:33.391,215246634474302359800028385822683199310,30,5,5,3,0.7853981633974483,1.0,0.1,0.09894015345374163
2024-01-06T19:24:34.459,202458726544990383842314033900257358592,15,5,5,2,0.7853981633974483,1.0,0.1,0.1286321445772929
2024-01-06T19:24:32.959,207696043222310691895715040963249636388,40,5,5,4,0.7853981633974483,1.0,0.1,0.1072866480810696
2024-01-06T19:24:33.004,214932360122057027452706690333502063818,35,5,5,4,0.7853981633974483,1.0,0.1,0.15560313210737986
2024-01-06T19:24:35.167,199165600839550360368368788218290908269,25,5,5,1,0.7853981633974483,1.0,0.1,0.12378925427871458
2024-01-06T19:24:34.773,199395408463175985218027301592679954725,45,5,5,2,0.7853981633974483,1.0,0.1,0.1488102970617639
2024-01-06T19:24:35.486,199171045398878340611447897570134877653,25,5,5,1,0.7853981633974483,1.0,0.1,0.07963791518394348
2024-01-06T19:24:36.357,200923392664221285407175000144347185949,50,5,5,1,0.7853981633974483,1.0,0.1,0.06563986324784601
2024-01-06T19:24:34.464,209124327337473341956109301962061671700,20,5,5,5,0.7853981633974483,1.0,0.1,0.14088694281585362
2024-01-06T19:24:37.01,197560546809594009427427381816842013851,40,5,5,1,0.7853981633974483,1.0,0.1,0.051539561313186225
2024-01-06T19:24:36.193,204648625598887606011133023810068750276,35,5,5,4,0.7853981633974483,1.0,0.1,0.050282058561520196
2024-01-06T19:24:36.956,206806451983404778774489178989844020969,20,5,5,3,0.7853981633974483,1.0,0.1,0.11618386401428686
2024-01-06T19:24:37.053,207010448814702831619068257920251875208,45,5,5,4,0.7853981633974483,1.0,0.1,0.11642839705963036
2024-01-06T19:24:36.281,204998782227479323650300173565204357435,25,5,5,5,0.7853981633974483,1.0,0.1,0.10913172597376415
2024-01-06T19:24:39.407,200439847184307902274634684552885292862,45,5,5,1,0.7853981633974483,1.0,0.1,0.11111657155302107
2024-01-06T19:24:37.719,214152902367298942902031172636611850687,40,5,5,4,0.7853981633974483,1.0,0.1,0.09659323183444438
2024-01-06T19:24:38.641,215224016418467787617364919381141615891,25,5,5,4,0.7853981633974483,1.0,0.1,0.11720908430795432
2024-01-06T19:24:40.752,201665062388411866552972526378895459213,10,5,5,1,0.7853981633974483,1.0,0.1,0.19330023504157562
2024-01-06T19:24:39.717,199139769289444209621711143646858673650,45,5,5,5,0.7853981633974483,1.0,0.1,0.09441468732607419
2024-01-06T19:24:40.548,204751622051699824620258978965708593011,45,5,5,3,0.7853981633974483,1.0,0.1,0.10176889450022703
2024-01-06T19:24:43.433,200110956028360313298498708778041253659,25,5,5,1,0.7853981633974483,1.0,0.1,0.1354671662870698
2024-01-06T19:24:43.669,204302643977547740045836758952318431643,50,5,5,3,0.7853981633974483,1.0,0.1,0.16609784602210573
2024-01-06T19:24:43.091,204392638455066067762884496224183234169,40,5,5,5,0.7853981633974483,1.0,0.1,0.05017955178930019
2024-01-06T19:24:43.331,209561307098694266338907862158904073680,40,5,5,3,0.7853981633974483,1.0,0.1,0.05792815616439889
2024-01-06T19:24:45.153,197859248866497163121012325200927587022,10,5,5,1,0.7853981633974483,1.0,0.1,0.14723884105092758
2024-01-06T19:24:45.132,198942282794716278904123201386959992224,20,5,5,1,0.7853981633974483,1.0,0.1,0.1664249866857785
2024-01-06T19:24:45.021,198782277400654271333358746566156820017,35,5,5,2,0.7853981633974483,1.0,0.1,0.1079768313785173
2024-01-06T19:24:45.002,204101846537908338222082784127586849023,40,5,5,2,0.7853981633974483,1.0,0.1,0.0997699053768406
2024-01-06T19:24:44.597,204855948111535357615329159925743733405,25,5,5,3,0.7853981633974483,1.0,0.1,0.1653694235297993
2024-01-06T19:24:46.017,203321097364101271164941131829987994707,40,5,5,4,0.7853981633974483,1.0,0.1,0.1254931532467333
2024-01-06T19:24:47.026,198374557550587814940425146882396604126,45,5,5,2,0.7853981633974483,1.0,0.1,0.11726441500162715
2024-01-06T19:24:48.107,214427720302330546465172127210647805875,40,5,5,3,0.7853981633974483,1.0,0.1,0.08609546597115385
2024-01-06T19:24:50.804,199998031336047107195127863469189918897,15,5,5,1,0.7853981633974483,1.0,0.1,0.06759015172036222
2024-01-06T19:24:49.75,204252476705043707869954205076316714810,40,5,5,4,0.7853981633974483,1.0,0.1,0.17102316506700135
2024-01-06T19:24:49.32,209380709671369501352695803445121854842,30,5,5,4,0.7853981633974483,1.0,0.1,0.12237361309053721
2024-01-06T19:24:49.669,211560954456751710352254210458404067175,40,5,5,4,0.7853981633974483,1.0,0.1,0.12503095383311336
2024-01-06T19:24:51.174,198149247709748124875914327534525089776,40,5,5,2,0.7853981633974483,1.0,0.1,0.03192171424921476
2024-01-06T19:24:50.068,210788091020416013051164123497400837785,50,5,5,4,0.7853981633974483,1.0,0.1,0.11358505755372705
2024-01-06T19:24:51.767,210205446321004487971993576712219609992,20,5,5,3,0.7853981633974483,1.0,0.1,0.07350872172280508
2024-01-06T19:24:53.018,200314368789644310985101257661997113649,30,5,5,5,0.7853981633974483,1.0,0.1,0.12384356104726882
2024-01-06T19:24:54.419,213313561748924026967963466271236542470,45,5,5,3,0.7853981633974483,1.0,0.1,0.16273510952010717
2024-01-06T19:24:57.765,214880104395189119266102460956875506976,35,5,5,3,0.7853981633974483,1.0,0.1,0.08821686873873796
2024-01-06T19:24:57.856,203139054815092245997379284311430040669,50,5,5,5,0.7853981633974483,1.0,0.1,0.04042412541489244
2024-01-06T19:24:58.149,209162950274417420680268007956127174446,30,5,5,4,0.7853981633974483,1.0,0.1,0.07532112266184457
2024-01-06T19:25:00.391,201112277991170342556970304978628617460,50,5,5,2,0.7853981633974483,1.0,0.1,0.024142137626502563
2024-01-06T19:25:01.734,201528324087291748016992969549744525869,35,5,5,2,0.7853981633974483,1.0,0.1,0.16921245992111553
2024-01-06T19:25:02.358,206557204937824654026878357656278180185,45,5,5,4,0.7853981633974483,1.0,0.1,0.12324960317994818
2024-01-06T19:25:04.58,200110956028360313298498708778041253659,30,5,5,1,0.7853981633974483,1.0,0.1,0.13435505474308088
2024-01-06T19:25:04.069,210826168075320368493923071855583135807,20,5,5,3,0.7853981633974483,1.0,0.1,0.0953969640921356
2024-01-06T19:25:03.932,211157555552212456910900051968962738154,50,5,5,5,0.7853981633974483,1.0,0.1,0.06697636899672939
2024-01-06T19:25:06.222,199496159748318874608426874870124138703,50,5,5,1,0.7853981633974483,1.0,0.1,0.06430397002758613
2024-01-06T19:25:05.702,209220558497488467533162355536468954846,35,5,5,3,0.7853981633974483,1.0,0.1,0.042404321157952264
2024-01-06T19:25:04.597,200431394331649255411157605221252305087,15,5,5,5,0.7853981633974483,1.0,0.1,0.06998496910394139
2024-01-06T19:25:06.721,212132915396904511919029083150965143655,15,5,5,2,0.7853981633974483,1.0,0.1,0.046886347992468436
2024-01-06T19:25:07.139,200617998838255851921143195270068782212,45,5,5,1,0.7853981633974483,1.0,0.1,0.15541269189452112
2024-01-06T19:25:07.933,212629665676207822462110144858228575633,20,5,5,3,0.7853981633974483,1.0,0.1,0.11804772951152272
2024-01-06T19:25:08.149,215293252325125752937299115346883743235,45,5,5,3,0.7853981633974483,1.0,0.1,0.0510209789327524
2024-01-06T19:25:08.68,206408794743802934067594435471535605288,35,5,5,2,0.7853981633974483,1.0,0.1,0.22077242896230304
2024-01-06T19:25:08.46,212296173740863030157199248138229267841,45,5,5,4,0.7853981633974483,1.0,0.1,0.08091111777541202
2024-01-06T19:25:10.14,201665062388411866552972526378895459213,15,5,5,1,0.7853981633974483,1.0,0.1,0.18684875629947134
2024-01-06T19:25:10.127,206806451983404778774489178989844020969,25,5,5,3,0.7853981633974483,1.0,0.1,0.11399243983397399
2024-01-06T19:25:09.867,210271746031959674654061874578638478092,35,5,5,5,0.7853981633974483,1.0,0.1,0.11088303643180675
2024-01-06T19:25:11.56,209927711205029109192995804844605673475,40,5,5,4,0.7853981633974483,1.0,0.1,0.0912796252316995
2024-01-06T19:25:12.86,211872749918248296398832896170293687837,35,5,5,2,0.7853981633974483,1.0,0.1,0.06959795087103574
2024-01-06T19:25:15.441,199171045398878340611447897570134877653,30,5,5,1,0.7853981633974483,1.0,0.1,0.07710181369467274
2024-01-06T19:25:15.37,213326791901325958939301976472310591013,40,5,5,2,0.7853981633974483,1.0,0.1,0.03257737794204193
2024-01-06T19:25:15.846,198925436510520870880007827496186432293,50,5,5,1,0.7853981633974483,1.0,0.1,0.019571702665628934
2024-01-06T19:25:15.937,199388298527871955139341393913959058550,50,5,5,2,0.7853981633974483,1.0,0.1,0.09200392414660795
2024-01-06T19:25:16.644,200439847184307902274634684552885292862,50,5,5,1,0.7853981633974483,1.0,0.1,0.10787022171970852
2024-01-06T19:25:17.061,199165600839550360368368788218290908269,30,5,5,1,0.7853981633974483,1.0,0.1,0.12233262753722375
2024-01-06T19:25:17.186,210032853473394864137475885799412330398,15,5,5,2,0.7853981633974483,1.0,0.1,0.06838863498221201
2024-01-06T19:25:17.707,199630816725609743419437006924925565525,35,5,5,1,0.7853981633974483,1.0,0.1,0.07201302654345272
2024-01-06T19:25:17.092,204101846537908338222082784127586849023,45,5,5,2,0.7853981633974483,1.0,0.1,0.09890048686658176
2024-01-06T19:25:17.477,209076716123948344975932523888035169955,15,5,5,2,0.7853981633974483,1.0,0.1,0.11149553246036321
2024-01-06T19:25:18.575,199499908191143749479464621639779924665,35,5,5,2,0.7853981633974483,1.0,0.1,0.1838495175423312
2024-01-06T19:25:19.265,199066442040474007694238732335476245336,15,5,5,2,0.7853981633974483,1.0,0.1,0.12574780662051058
2024-01-06T19:25:19.666,198909011561693713709790148213206953396,10,5,5,1,0.7853981633974483,1.0,0.1,0.06390001404676979
2024-01-06T19:25:19.446,200329631302871058869928530364200210211,20,5,5,5,0.7853981633974483,1.0,0.1,0.11227624266105334
2024-01-06T19:25:20.576,214152902367298942902031172636611850687,45,5,5,4,0.7853981633974483,1.0,0.1,0.09657306430328358
2024-01-06T19:25:21.387,214989643668118090851671590264337791794,40,5,5,3,0.7853981633974483,1.0,0.1,0.06564218391200072
2024-01-06T19:25:20.636,209892594272732611699609114920878749147,10,5,5,5,0.7853981633974483,1.0,0.1,0.195548464319011
2024-01-06T19:25:21.197,206123069467637991733146961217001316982,20,5,5,5,0.7853981633974483,1.0,0.1,0.1169972147680074
2024-01-06T19:25:21.094,208747555433791882470229692892610645848,40,5,5,5,0.7853981633974483,1.0,0.1,0.08511661423576937
2024-01-06T19:25:24.209,197560546809594009427427381816842013851,45,5,5,1,0.7853981633974483,1.0,0.1,0.048063968930085195
2024-01-06T19:25:25.366,198507133204049434030726512024819505510,35,5,5,2,0.7853981633974483,1.0,0.1,0.11432651932096749
2024-01-06T19:25:24.074,213561159105704279703639184655692268571,45,5,5,5,0.7853981633974483,1.0,0.1,0.11924637885684963
2024-01-06T19:25:25.203,204751622051699824620258978965708593011,50,5,5,3,0.7853981633974483,1.0,0.1,0.10162617915842687
2024-01-06T19:25:24.931,209524122945181446657502913347490856449,50,5,5,4,0.7853981633974483,1.0,0.1,0.15269182926737662
2024-01-06T19:25:24.846,204998782227479323650300173565204357435,30,5,5,5,0.7853981633974483,1.0,0.1,0.10113675219128193
2024-01-06T19:25:26.671,211560954456751710352254210458404067175,45,5,5,4,0.7853981633974483,1.0,0.1,0.12483024667503476
2024-01-06T19:25:27.237,207010448814702831619068257920251875208,50,5,5,4,0.7853981633974483,1.0,0.1,0.11629497258978382
2024-01-06T19:25:27.123,207696043222310691895715040963249636388,45,5,5,4,0.7853981633974483,1.0,0.1,0.10602110927305475
2024-01-06T19:25:27.657,204774805796614748652920627563802956632,25,5,5,3,0.7853981633974483,1.0,0.1,0.08845267536488662
2024-01-06T19:25:28.418,213814700317692677580183015558044471886,25,5,5,4,0.7853981633974483,1.0,0.1,0.11165412587143567
2024-01-06T19:25:29.521,203755769208948155027016809041857607957,35,5,5,5,0.7853981633974483,1.0,0.1,0.11016627028818471
2024-01-06T19:25:30.637,202040625270333358364320002543574965790,5,5,5,4,0.7853981633974483,1.0,0.1,0.12186998476128835
2024-01-06T19:25:32.758,201257046066561281785344566223856381254,40,5,5,1,0.7853981633974483,1.0,0.1,0.20903611390325397
2024-01-06T19:25:33.436,198374557550587814940425146882396604126,50,5,5,2,0.7853981633974483,1.0,0.1,0.1145786580401089
2024-01-06T19:25:34.057,205071201521707112106795375156489882995,5,5,5,3,0.7853981633974483,1.0,0.1,0.07464184051914531
2024-01-06T19:25:33.153,206177716300450580416260943261019680304,5,5,5,5,0.7853981633974483,1.0,0.1,0.180579877585006
2024-01-06T19:25:33.757,214932360122057027452706690333502063818,40,5,5,4,0.7853981633974483,1.0,0.1,0.1532264702221544
2024-01-06T19:25:34.556,209220558497488467533162355536468954846,40,5,5,3,0.7853981633974483,1.0,0.1,0.04237707520135261
2024-01-06T19:25:34.219,206952639035186348474139067537674567206,30,5,5,4,0.7853981633974483,1.0,0.1,0.07397685190374648
2024-01-06T19:25:36.364,199630816725609743419437006924925565525,40,5,5,1,0.7853981633974483,1.0,0.1,0.07201302654345272
2024-01-06T19:25:35.123,213179290454328277594181900645563898751,25,5,5,5,0.7853981633974483,1.0,0.1,0.1910380988430293
