time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-02-17T19:51:53.43,209716022913934430447204273205021021860,0,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.1171096187428036
2024-02-17T19:51:53.889,209821059491931391363462815797420949587,0,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,3.9364547754543295
2024-02-17T19:51:53.966,209929379284982943393972990471341292793,0,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237711534374
2024-02-17T19:51:53.968,210035361371871349540610618386121567591,0,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,2.1997789464095803
2024-02-17T19:51:54.009,209929379284982943393972990471341292793,5,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237711993928
2024-02-17T19:51:54.015,209929379284982943393972990471341292793,10,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.0109682377119739
2024-02-17T19:51:54.019,209929379284982943393972990471341292793,15,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237711939376
2024-02-17T19:51:54.024,209929379284982943393972990471341292793,20,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237711560642
2024-02-17T19:51:54.029,209929379284982943393972990471341292793,25,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237711560642
2024-02-17T19:51:54.034,209929379284982943393972990471341292793,30,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237711557667
2024-02-17T19:51:54.04,209929379284982943393972990471341292793,35,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237711192418
2024-02-17T19:51:54.042,209716022913934430447204273205021021860,5,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.053063371859589
2024-02-17T19:51:54.068,209929379284982943393972990471341292793,40,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237711176207
2024-02-17T19:51:54.074,209929379284982943393972990471341292793,45,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237711174915
2024-02-17T19:51:54.079,209929379284982943393972990471341292793,50,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237711004756
2024-02-17T19:51:54.113,209929379284982943393972990471341292793,55,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237710989764
2024-02-17T19:51:54.118,209929379284982943393972990471341292793,60,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237710681977
2024-02-17T19:51:54.123,209929379284982943393972990471341292793,65,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237710676938
2024-02-17T19:51:54.128,209929379284982943393972990471341292793,70,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237710676938
2024-02-17T19:51:54.133,209929379284982943393972990471341292793,75,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237710326288
2024-02-17T19:51:54.138,209929379284982943393972990471341292793,80,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237710279534
2024-02-17T19:51:54.144,209929379284982943393972990471341292793,85,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237710255483
2024-02-17T19:51:54.15,209929379284982943393972990471341292793,90,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237709788227
2024-02-17T19:51:54.155,209929379284982943393972990471341292793,95,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010968237709788227
2024-02-17T19:51:54.16,209821059491931391363462815797420949587,5,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.6252120870441527
