time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,mutation_strength,popsize,loss
2024-02-18T17:11:07.892,78783439056338336809351892166529209564,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,2.702492627261479
2024-02-18T17:11:09.512,77997723069023250517774308401398705939,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008,10,1.2564842712494064
2024-02-18T17:11:09.708,79777384084936662916329721547793781448,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.7294402999999986e-5,10,3.9587951961560157
2024-02-18T17:11:10.729,78537433234886670611488322172115499712,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014,10,0.08596584472135975
2024-02-18T17:11:10.823,78135864342445171647342687200359069424,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0009,10,0.12606001607780978
2024-02-18T17:11:11.719,78135568979855318468834731770412356753,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.7688150116543347
2024-02-18T17:11:11.89,78135929309538433340716234738579247848,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.44849274873656236
2024-02-18T17:11:12.104,78403691342872841555138036720920377552,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00020999999999999998,10,1.4968449536979727
2024-02-18T17:11:12.53,78135739320404724138164499893132764644,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00056,10,2.9555652081367128
2024-02-18T17:11:13.041,78898304838633142387943131757142183378,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6252569508854379
2024-02-18T17:11:14.746,79517004056416358769275767174841358928,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0006,10,0.7622038675238477
2024-02-18T17:11:15.542,79412264267116176287254931892513576326,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.3656724281124055
2024-02-18T17:11:15.655,78271293160495254421434303770773676869,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2912348031829106
2024-02-18T17:11:17.512,78135807615080811433565101464280958425,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0006299999999999999,10,0.2409989294466861
2024-02-18T17:11:18.906,79310406164542962626587839557036976466,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00028,10,0.7571202912670021
2024-02-18T17:11:19.042,79203151990277227450329793008523169982,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0006,10,3.5462508633889946
2024-02-18T17:11:19.283,78649785899866523725099181753969045605,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.41646070051995737
2024-02-18T17:11:19.417,77860169510110860202645761054793335612,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0002,10,0.4199965410194006
2024-02-18T17:11:20.156,79621452761447463845938966614457976231,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00013719999999999997,10,0.9545393742201581
2024-02-18T17:11:20.225,79043073706305706756446003133829187822,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.4179837854579558
2024-02-18T17:11:21.062,78783439056338336809351892166529209564,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,2.699214591241628
2024-02-18T17:11:21.191,78135864342445171647342687200359069424,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0006299999999999999,10,0.12504420813750974
2024-02-18T17:11:21.385,78537433234886670611488322172115499712,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014,10,0.08584981408842939
2024-02-18T17:11:21.922,77997723069023250517774308401398705939,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00056,10,1.2528660542539618
2024-02-18T17:11:23.118,78898304838633142387943131757142183378,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6238115944127626
2024-02-18T17:11:23.189,78135929309538433340716234738579247848,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.4452460528665631
2024-02-18T17:11:25.492,78271293160495254421434303770773676869,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,1.2875587058468871
2024-02-18T17:11:26.715,78135568979855318468834731770412356753,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.7664575001691883
2024-02-18T17:11:26.945,78403691342872841555138036720920377552,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00020999999999999998,10,1.4953370247273021
2024-02-18T17:11:27.202,78135739320404724138164499893132764644,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00056,10,2.9502244819588186
2024-02-18T17:11:27.327,79412264267116176287254931892513576326,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.36526569593602837
2024-02-18T17:11:28.767,79203151990277227450329793008523169982,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00041999999999999996,10,3.5433375898502866
2024-02-18T17:11:29.534,79517004056416358769275767174841358928,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00041999999999999996,10,0.758413325599531
2024-02-18T17:11:30.696,78649785899866523725099181753969045605,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,0.41628391000290216
2024-02-18T17:11:30.838,79777384084936662916329721547793781448,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,8.474257469999992e-6,10,3.958596133947563
2024-02-18T17:11:31.91,77860169510110860202645761054793335612,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0002,10,0.41917844191045744
2024-02-18T17:11:32.069,78537433234886670611488322172115499712,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014,10,0.08572769192027319
2024-02-18T17:11:32.23,79310406164542962626587839557036976466,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00028,10,0.7561829904959229
2024-02-18T17:11:33.348,78135807615080811433565101464280958425,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0006299999999999999,10,0.23980992029483228
2024-02-18T17:11:35.865,78783439056338336809351892166529209564,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,2.696894815105455
2024-02-18T17:11:35.936,78135929309538433340716234738579247848,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.44142080851679794
2024-02-18T17:11:36.037,78135864342445171647342687200359069424,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0006299999999999999,10,0.12357090741188731
2024-02-18T17:11:36.839,77997723069023250517774308401398705939,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00056,10,1.2495041049123838
2024-02-18T17:11:37.006,78271293160495254421434303770773676869,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,1.2859849899541989
2024-02-18T17:11:37.113,79043073706305706756446003133829187822,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.4133005974658763
2024-02-18T17:11:37.278,79621452761447463845938966614457976231,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00013719999999999997,10,0.9537759769656887
2024-02-18T17:11:37.501,78898304838633142387943131757142183378,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6227166390580696
2024-02-18T17:11:38.111,79412264267116176287254931892513576326,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.3648484669062688
2024-02-18T17:11:40.06,78649785899866523725099181753969045605,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,0.41604847283132435
2024-02-18T17:11:41.616,78135739320404724138164499893132764644,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00039199999999999993,10,2.9473764818761814
2024-02-18T17:11:42.601,79517004056416358769275767174841358928,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00041999999999999996,10,0.7557327753514133
2024-02-18T17:11:43.137,78537433234886670611488322172115499712,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014,10,0.08559613563778516
2024-02-18T17:11:43.186,78403691342872841555138036720920377552,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014699999999999997,10,1.494809417504726
2024-02-18T17:11:44.045,79310406164542962626587839557036976466,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00028,10,0.7544002777094643
2024-02-18T17:11:44.138,78135568979855318468834731770412356753,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.7644304042015211
2024-02-18T17:11:44.328,79203151990277227450329793008523169982,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00029399999999999994,10,3.540244186519672
2024-02-18T17:11:45.907,77860169510110860202645761054793335612,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0002,10,0.4186062341606469
2024-02-18T17:11:46.879,78898304838633142387943131757142183378,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.62105292597057
2024-02-18T17:11:47.36,78271293160495254421434303770773676869,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,1.2836509348243588
2024-02-18T17:11:48.361,77997723069023250517774308401398705939,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00056,10,1.2458163253619616
2024-02-18T17:11:48.502,78783439056338336809351892166529209564,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,2.694378633831812
2024-02-18T17:11:48.741,78135929309538433340716234738579247848,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.43766849511072353
2024-02-18T17:11:50.579,79777384084936662916329721547793781448,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.152386160299995e-6,10,3.958567170438231
2024-02-18T17:11:50.856,79621452761447463845938966614457976231,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.7059599999999986e-5,10,0.95364129360404
2024-02-18T17:11:51.974,78135807615080811433565101464280958425,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0006299999999999999,10,0.23847422609647903
2024-02-18T17:11:52.338,78135739320404724138164499893132764644,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00027439999999999995,10,2.9439534210483926
2024-02-18T17:11:52.973,79412264267116176287254931892513576326,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.3645372708929773
2024-02-18T17:11:53.53,78537433234886670611488322172115499712,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014,10,0.08552152686109005
2024-02-18T17:11:53.693,79517004056416358769275767174841358928,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00041999999999999996,10,0.7538983000408144
2024-02-18T17:11:54.301,79043073706305706756446003133829187822,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.4103179162802693
2024-02-18T17:11:54.762,78649785899866523725099181753969045605,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,0.4158822317490516
2024-02-18T17:11:54.879,79310406164542962626587839557036976466,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00028,10,0.7534783608400845
2024-02-18T17:11:56.913,78403691342872841555138036720920377552,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014699999999999997,10,1.494131857134217
2024-02-18T17:11:57.148,78135568979855318468834731770412356753,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00024009999999999998,10,0.7632489066509862
2024-02-18T17:11:58.1,78135864342445171647342687200359069424,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0006299999999999999,10,0.12264673441798009
2024-02-18T17:11:58.324,78271293160495254421434303770773676869,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,1.282211256051587
2024-02-18T17:11:58.476,77860169510110860202645761054793335612,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0002,10,0.41790709975965395
2024-02-18T17:11:58.696,78898304838633142387943131757142183378,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6193189280854022
2024-02-18T17:11:59.72,78135929309538433340716234738579247848,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.434549161292521
2024-02-18T17:12:01.034,79621452761447463845938966614457976231,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.2941719999999985e-5,10,0.9534402151479308
2024-02-18T17:12:02.486,77997723069023250517774308401398705939,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00056,10,1.2422086063733584
2024-02-18T17:12:02.602,79203151990277227450329793008523169982,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00029399999999999994,10,3.5377136410507557
2024-02-18T17:12:02.883,78783439056338336809351892166529209564,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,2.692199703858794
2024-02-18T17:12:03.567,78135739320404724138164499893132764644,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00019207999999999996,10,2.942613451893433
2024-02-18T17:12:03.73,78537433234886670611488322172115499712,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014,10,0.08542409980139143
2024-02-18T17:12:05.365,79412264267116176287254931892513576326,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.36416863796881094
2024-02-18T17:12:07.994,79043073706305706756446003133829187822,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,1.407746951367156
2024-02-18T17:12:08.143,78898304838633142387943131757142183378,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6180299543962424
2024-02-18T17:12:08.294,78403691342872841555138036720920377552,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014699999999999997,10,1.4935198339808486
2024-02-18T17:12:09.036,78135807615080811433565101464280958425,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0006299999999999999,10,0.23763334605862288
2024-02-18T17:12:09.312,78135568979855318468834731770412356753,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00024009999999999998,10,0.7621521008923403
2024-02-18T17:12:09.501,79517004056416358769275767174841358928,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00041999999999999996,10,0.7497183174048413
2024-02-18T17:12:09.584,79777384084936662916329721547793781448,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.424268452982898e-6,10,3.9585462315203173
2024-02-18T17:12:09.757,78271293160495254421434303770773676869,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,1.2800810977205133
2024-02-18T17:12:10.737,78649785899866523725099181753969045605,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,0.41572904896965474
2024-02-18T17:12:10.849,79310406164542962626587839557036976466,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00028,10,0.7525591371209491
2024-02-18T17:12:10.947,78135864342445171647342687200359069424,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0006299999999999999,10,0.12117464181494124
2024-02-18T17:12:12.221,78135739320404724138164499893132764644,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00019207999999999996,10,2.940414956259517
2024-02-18T17:12:12.364,78135929309538433340716234738579247848,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.433168767392005
2024-02-18T17:12:12.467,79621452761447463845938966614457976231,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.305920399999999e-5,10,0.9533043054573573
2024-02-18T17:12:12.686,77860169510110860202645761054793335612,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0002,10,0.4170942138484999
2024-02-18T17:12:14.373,77997723069023250517774308401398705939,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00056,10,1.2387948061392053
2024-02-18T17:12:14.523,78783439056338336809351892166529209564,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,2.689662215045958
2024-02-18T17:12:17.868,79203151990277227450329793008523169982,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00029399999999999994,10,3.535985123345233
2024-02-18T17:12:18.092,79412264267116176287254931892513576326,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.36368244752780554
2024-02-18T17:12:20.926,78898304838633142387943131757142183378,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6171215868935709
2024-02-18T17:12:21.04,78649785899866523725099181753969045605,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,0.41560748344018267
2024-02-18T17:12:22.395,79043073706305706756446003133829187822,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,1.4051683414851956
2024-02-18T17:12:22.592,78537433234886670611488322172115499712,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014,10,0.08527750766429996
2024-02-18T17:12:22.704,79517004056416358769275767174841358928,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00041999999999999996,10,0.7467217202685849
