time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-01-14T20:57:11.834,36259581827938827232277368435639300045,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.1290618253458273
2024-01-14T20:57:12.338,36656728838174080079024410714514503355,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.213847989569312
2024-01-14T20:57:12.591,36859090241741513478942989983598662980,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.7381235633534563
2024-01-14T20:57:12.802,37026233142508106097638556471393232630,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,2.36739145201058
2024-01-14T20:57:13.005,37187062351003936989576525857560113570,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.7863233536548382
2024-01-14T20:57:13.456,37521863927875090084865202803266254423,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.8917655280474724
2024-01-14T20:57:12.017,36404170847682484220191848611735509771,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.9583415935216274
2024-01-14T20:57:13.912,37904966161741439291159864914808778887,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.1717637720185479
2024-01-14T20:57:14.416,38303783460098817857596230420167724952,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.9743122867572414
2024-01-14T20:57:14.947,38705682417065351246027971719272218983,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.5360208935474984
2024-01-14T20:57:27.911,36656728838174080079024410714514503355,5,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.0039164628488622
2024-01-14T20:57:28.274,36259581827938827232277368435639300045,5,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.8575739276241547
2024-01-14T20:57:29.071,37187062351003936989576525857560113570,5,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.6395187771916487
2024-01-14T20:57:29.103,36859090241741513478942989983598662980,5,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.29974618976968276
2024-01-14T20:57:29.428,37026233142508106097638556471393232630,5,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,2.099008262362938
2024-01-14T20:57:29.985,36404170847682484220191848611735509771,5,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.770476291822264
2024-01-14T20:57:30.065,37521863927875090084865202803266254423,5,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.6099453523657262
2024-01-14T20:57:30.165,38303783460098817857596230420167724952,5,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.378093407928196
2024-01-14T20:57:30.423,37904966161741439291159864914808778887,5,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.7113874290085574
2024-01-14T20:57:30.425,38705682417065351246027971719272218983,5,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.4729435059495842
2024-01-14T20:57:39.271,36656728838174080079024410714514503355,10,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.9818570393670053
2024-01-14T20:57:40.143,36259581827938827232277368435639300045,10,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.651474882178828
2024-01-14T20:57:40.314,37026233142508106097638556471393232630,10,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,2.0001245379417854
2024-01-14T20:57:41.985,36859090241741513478942989983598662980,10,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.2738660624403581
2024-01-14T20:57:42.1,37187062351003936989576525857560113570,10,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.5454473692507394
2024-01-14T20:57:43.169,37521863927875090084865202803266254423,10,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.5641249946874641
2024-01-14T20:57:43.322,37904966161741439291159864914808778887,10,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.609615408993402
2024-01-14T20:57:43.415,38705682417065351246027971719272218983,10,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.38756499296471114
2024-01-14T20:57:43.321,38303783460098817857596230420167724952,10,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.089797467309223
2024-01-14T20:57:43.528,36404170847682484220191848611735509771,10,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.610643429017662
2024-01-14T20:57:52.281,36656728838174080079024410714514503355,15,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.9416953675618638
2024-01-14T20:57:53.173,36259581827938827232277368435639300045,15,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.6148876799577988
2024-01-14T20:57:53.685,37026233142508106097638556471393232630,15,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.9429765538422883
2024-01-14T20:57:54.939,37187062351003936989576525857560113570,15,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.48623908238233104
2024-01-14T20:57:57.14,36404170847682484220191848611735509771,15,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.5658939763035046
2024-01-14T20:57:57.283,36859090241741513478942989983598662980,15,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.24422630302988033
2024-01-14T20:57:58.004,38303783460098817857596230420167724952,15,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.0437581015027393
2024-01-14T20:57:58.263,37521863927875090084865202803266254423,15,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.5296771953371946
2024-01-14T20:57:58.271,37904966161741439291159864914808778887,15,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.5001986970951733
2024-01-14T20:57:58.656,38705682417065351246027971719272218983,15,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.346934184726281
2024-01-14T20:58:05.505,36656728838174080079024410714514503355,20,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.9073723003292318
2024-01-14T20:58:05.876,36259581827938827232277368435639300045,20,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.5677456412847753
2024-01-14T20:58:08.675,37026233142508106097638556471393232630,20,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.8221911033747216
2024-01-14T20:58:08.925,37187062351003936989576525857560113570,20,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.46302621472024247
2024-01-14T20:58:10.631,36404170847682484220191848611735509771,20,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.5320086098072632
2024-01-14T20:58:11.651,38303783460098817857596230420167724952,20,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.9934970657917749
2024-01-14T20:58:11.882,36859090241741513478942989983598662980,20,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.2417392467841596
2024-01-14T20:58:12.048,37904966161741439291159864914808778887,20,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.47301665135681387
2024-01-14T20:58:12.878,38705682417065351246027971719272218983,20,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.2933316774442228
2024-01-14T20:58:13.067,37521863927875090084865202803266254423,20,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.5209919279594154
2024-01-14T20:58:18.884,36259581827938827232277368435639300045,25,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.542560015053379
2024-01-14T20:58:18.91,36656728838174080079024410714514503355,25,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.8926860909206454
2024-01-14T20:58:21.888,37026233142508106097638556471393232630,25,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.7554920645696008
2024-01-14T20:58:21.917,37187062351003936989576525857560113570,25,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.4428955710259665
