time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-01-14T19:48:12.502,158788852495636636303624184853127953264,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.4987216827656906
2024-01-14T19:48:12.664,159060502730274594554748110486043646637,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.8536819018284285
2024-01-14T19:48:12.502,158789177172646619761679034905876203731,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.0495089906016124
2024-01-14T19:48:12.502,158944023070309373409115339589651943607,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.6506300329005649
2024-01-14T19:48:12.846,159184103417486597775149904729097183318,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.8743160843552131
2024-01-14T19:48:13.041,159309574047790262664106800858977525431,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.9020206509967158
2024-01-14T19:48:12.502,159442605897011638888240079484494582208,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.3130037028465014
2024-01-14T19:48:12.502,158789069422345600358792364847797356975,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.8074322504848431
2024-01-14T19:48:13.208,159566033074547735868175545167648868867,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,2.731043997640841
2024-01-14T19:48:12.502,158789413272570912269281150777730296397,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.211989201425256
2024-01-14T19:48:12.502,158789608966132322502614136293559557580,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.34104044553366
2024-01-14T19:48:18.548,161834912940635852840825082470285633297,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.9216848814196054
2024-01-14T19:48:18.548,160415159321731113620932132861921260973,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.2515649301800298
2024-01-14T19:48:18.548,160125571672643600897567568444793794583,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.7032230700040037
2024-01-14T19:48:18.548,159993486283051620079839200624571051682,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.5124993384843755
2024-01-14T19:48:18.548,161457808278671833447858185059481692068,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,2.3718620216979134
2024-01-14T19:48:18.548,161099723921682613491674991663850171223,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.1086402849058092
2024-01-14T19:48:18.548,160679526269845460578342874914244901171,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.6895589281999844
2024-01-14T19:48:18.548,159839295760749184426732567684562678975,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.5886172115686001
2024-01-14T19:48:18.548,159694681387993522874345499919410518857,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.358071772675978
2024-01-14T19:48:46.734,158789608966132322502614136293559557580,5,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.27335509925767854
2024-01-14T19:48:46.823,158789413272570912269281150777730296397,5,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.8834905501048967
2024-01-14T19:48:46.875,159839295760749184426732567684562678975,5,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.5410042459905463
2024-01-14T19:48:51.542,158789177172646619761679034905876203731,5,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.5901883649883328
2024-01-14T19:48:51.542,158788852495636636303624184853127953264,5,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.8942986761600294
