time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,mutation_strength,popsize,loss
2024-02-18T17:31:17.099,44274648824972657777394061549421399858,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.4588805999999986e-5,10,0.0014279863218663246
2024-02-18T17:31:17.102,44009152083260857412516027688722807149,0,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0009000000000000001,10,0.5044873960631937
2024-02-18T17:31:20.179,45224673721681201448640997845741106351,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00013719999999999997,10,0.0016093826937195429
2024-02-18T17:31:21.891,45670119012066774978493671124981980999,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000343,10,0.0023381482441478894
2024-02-18T17:31:25.279,44889108385323410845728374242837860633,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008,10,1.3979357915925565
2024-02-18T17:31:26.28,44009264587251627666998548220331564201,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.8067665620242771
2024-02-18T17:31:26.476,43858520965387537596487439303184359414,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.5335304487086886
2024-02-18T17:31:26.623,44274648824972657777394061549421399858,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.813340624419995e-6,10,0.0014279863218663246
2024-02-18T17:31:26.625,44009152083260857412516027688722807149,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0009000000000000001,10,0.5013837794793529
2024-02-18T17:31:27.857,44008935790377193469565114476816106188,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0002,10,1.12750619709737
2024-02-18T17:31:28.032,44406101023089824597392691837165799548,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.1945986481812467
2024-02-18T17:31:28.196,44520824194692104500805455060891555571,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00021,10,0.8505821249160306
2024-02-18T17:31:28.454,45670119012066774978493671124981980999,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.764800999999999e-5,10,0.0023381482441478894
2024-02-18T17:31:28.455,45562254464037029909299842951244215809,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00030000000000000003,10,0.6915204550490338
2024-02-18T17:31:28.656,44142958308542648050815165219138740241,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0004,10,0.6548023018106907
2024-02-18T17:31:29.6,45342829057283599285188225712308715173,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.3875394183675187
2024-02-18T17:31:29.829,44009064298456791609720281712993710683,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00056,10,0.1889519264001884
2024-02-18T17:31:29.91,45224673721681201448640997845741106351,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.305920399999999e-5,10,0.0016093826937195429
2024-02-18T17:31:29.913,44781107723310466271795424726913709643,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0009000000000000001,10,0.5801198085516089
2024-02-18T17:31:30.061,44999710900193323860163320969118827637,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0002,10,2.3728082041859104
2024-02-18T17:31:30.315,45670119012066774978493671124981980999,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.688901040699997e-6,10,0.0023381482441478894
2024-02-18T17:31:30.32,44651379530009609847806585926017413759,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,0.4839999499642062
2024-02-18T17:31:30.518,44274648824972657777394061549421399858,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.770481587462683e-7,10,0.0014279863218663246
2024-02-18T17:31:30.523,45456358260476789224492982069831070890,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,1.1217208523486588
2024-02-18T17:31:30.852,44009212296664368251575526044103826339,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.26349200748389284
2024-02-18T17:31:34.789,44889108385323410845728374242837860633,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008,10,1.393859149652292
2024-02-18T17:31:35.602,44009264587251627666998548220331564201,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.8029543520504755
2024-02-18T17:31:35.691,45109177283212782328267549064156137510,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0006000000000000001,10,3.0363037231232384
2024-02-18T17:31:35.909,45224673721681201448640997845741106351,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.875560416279998e-6,10,0.0016093826937195429
2024-02-18T17:31:39.029,44274648824972657777394061549421399858,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.6421248404048529e-7,10,0.0014279863218663246
2024-02-18T17:31:39.051,43858520965387537596487439303184359414,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.899999999999999e-5,10,0.533415405159131
2024-02-18T17:31:41.193,44999710900193323860163320969118827637,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014,10,2.3704850962997965
2024-02-18T17:31:41.294,44142958308542648050815165219138740241,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0004,10,0.651267358034528
2024-02-18T17:31:41.521,44009064298456791609720281712993710683,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00056,10,0.18808722441861958
2024-02-18T17:31:41.667,44009152083260857412516027688722807149,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0009000000000000001,10,0.49815850752189594
2024-02-18T17:31:41.833,45670119012066774978493671124981980999,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.6284135979104478e-6,10,0.0023381482441478894
2024-02-18T17:31:41.835,45224673721681201448640997845741106351,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,6.51365439164179e-7,10,0.0016093826937195429
2024-02-18T17:31:41.857,45342829057283599285188225712308715173,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.38468128804654994
2024-02-18T17:31:42.088,44274648824972657777394061549421399858,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.759919219268435e-8,10,0.0014279863218663246
2024-02-18T17:31:42.09,44889108385323410845728374242837860633,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008,10,1.3872318016923308
2024-02-18T17:31:42.277,44781107723310466271795424726913709643,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0009000000000000001,10,0.5778252087517041
2024-02-18T17:31:43.693,44008935790377193469565114476816106188,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0002,10,1.1266251332819766
2024-02-18T17:31:43.771,44406101023089824597392691837165799548,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.19422912668935885
2024-02-18T17:31:44.798,44009212296664368251575526044103826339,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.26152497898553945
2024-02-18T17:31:45.558,45456358260476789224492982069831070890,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001715,10,1.1199229141046048
2024-02-18T17:31:45.701,44520824194692104500805455060891555571,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000147,10,0.8497279918513825
2024-02-18T17:31:48.481,44651379530009609847806585926017413759,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,0.4825559295168189
2024-02-18T17:31:48.589,44009264587251627666998548220331564201,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.7981740826069328
2024-02-18T17:31:50.547,45562254464037029909299842951244215809,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00030000000000000003,10,0.6908083296412074
2024-02-18T17:31:51.713,43858520965387537596487439303184359414,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.4009999999999995e-5,10,0.5331758995200684
2024-02-18T17:31:51.931,44274648824972657777394061549421399858,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.638596231824457e-9,10,0.0014279863218663246
2024-02-18T17:31:51.939,44009152083260857412516027688722807149,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0009000000000000001,10,0.4953810169702954
2024-02-18T17:31:52.17,45670119012066774978493671124981980999,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.736874734008089e-7,10,0.0023381482441478894
2024-02-18T17:31:52.192,44406101023089824597392691837165799548,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.19404223925936548
2024-02-18T17:31:52.991,45224673721681201448640997845741106351,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.0947498936032355e-7,10,0.0016093826937195429
2024-02-18T17:31:53.098,44008935790377193469565114476816106188,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0002,10,1.125546057293134
2024-02-18T17:31:53.305,44274648824972657777394061549421399858,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.796088686827363e-10,10,0.0014279863218663246
2024-02-18T17:31:54.029,44009064298456791609720281712993710683,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00056,10,0.18735557189530905
2024-02-18T17:31:54.157,44889108385323410845728374242837860633,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008,10,1.3812781379990609
2024-02-18T17:31:54.271,45342829057283599285188225712308715173,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.3820942935360063
2024-02-18T17:31:54.455,44142958308542648050815165219138740241,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0004,10,0.6491589418343178
2024-02-18T17:31:55.63,44999710900193323860163320969118827637,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014,10,2.3697689540194378
2024-02-18T17:31:56.457,45109177283212782328267549064156137510,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00042,10,3.0320660634373717
2024-02-18T17:31:56.629,44781107723310466271795424726913709643,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0009000000000000001,10,0.5753799831132044
2024-02-18T17:31:56.769,44009212296664368251575526044103826339,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.259944570201548
2024-02-18T17:31:58.346,44520824194692104500805455060891555571,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000147,10,0.8485459840479618
2024-02-18T17:32:00.159,45670119012066774978493671124981980999,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.5998653654473935e-8,10,0.0023381482441478894
2024-02-18T17:32:00.192,44274648824972657777394061549421399858,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.3102886255950746e-10,10,0.0014279863218663246
2024-02-18T17:32:01.876,43858520965387537596487439303184359414,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.4009999999999995e-5,10,0.5330825754850901
2024-02-18T17:32:01.986,44009152083260857412516027688722807149,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0009000000000000001,10,0.4929074350655583
2024-02-18T17:32:02.105,44406101023089824597392691837165799548,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.19380126414267743
2024-02-18T17:32:03.042,44009264587251627666998548220331564201,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.7950854470830927
2024-02-18T17:32:03.267,44009064298456791609720281712993710683,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00056,10,0.18656570405363296
2024-02-18T17:32:03.419,45456358260476789224492982069831070890,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.117714999999999e-5,10,1.1195777514179646
2024-02-18T17:32:05.816,44889108385323410845728374242837860633,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008,10,1.3762556883339487
2024-02-18T17:32:05.863,44651379530009609847806585926017413759,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0005,10,0.4811661378818039
2024-02-18T17:32:05.965,44142958308542648050815165219138740241,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0004,10,0.6466305518309067
2024-02-18T17:32:07.29,45562254464037029909299842951244215809,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00021,10,0.6904569142599181
2024-02-18T17:32:07.469,45224673721681201448640997845741106351,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.8399461461789574e-8,10,0.0016093826937195429
2024-02-18T17:32:09.053,44008935790377193469565114476816106188,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0002,10,1.1245990757975808
2024-02-18T17:32:09.178,45670119012066774978493671124981980999,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.730993719707432e-9,10,0.0023381482441478894
2024-02-18T17:32:10.162,45342829057283599285188225712308715173,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.38128735113919743
2024-02-18T17:32:11.558,44274648824972657777394061549421399858,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.2022020930376417e-11,10,0.0014279863218663246
2024-02-18T17:32:12.643,45109177283212782328267549064156137510,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00042,10,3.028525205342986
2024-02-18T17:32:12.956,43858520965387537596487439303184359414,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.4009999999999995e-5,10,0.532997211561505
2024-02-18T17:32:13.158,44009212296664368251575526044103826339,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.25772906749277125
2024-02-18T17:32:13.328,44520824194692104500805455060891555571,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000147,10,0.8467878127527767
2024-02-18T17:32:13.611,45224673721681201448640997845741106351,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.092397487882973e-9,10,0.0016093826937195429
2024-02-18T17:32:13.614,45670119012066774978493671124981980999,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.2993481144712277e-9,10,0.0023381482441478894
2024-02-18T17:32:13.713,44274648824972657777394061549421399858,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.701241057768364e-12,10,0.0014279863218663246
2024-02-18T17:32:13.72,44781107723310466271795424726913709643,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0009000000000000001,10,0.5730840888304911
2024-02-18T17:32:15.484,44009064298456791609720281712993710683,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00056,10,0.18571420056852805
2024-02-18T17:32:15.566,44009152083260857412516027688722807149,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0009000000000000001,10,0.4895936211698145
2024-02-18T17:32:15.728,44999710900193323860163320969118827637,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014,10,2.3686908485982348
2024-02-18T17:32:17.562,44406101023089824597392691837165799548,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.19363147077346643
2024-02-18T17:32:17.737,44889108385323410845728374242837860633,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008,10,1.3696053048815824
2024-02-18T17:32:18.992,44142958308542648050815165219138740241,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0004,10,0.6440004812570538
2024-02-18T17:32:19.189,45224673721681201448640997845741106351,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.197392457884911e-10,10,0.0016093826937195429
2024-02-18T17:32:19.232,45670119012066774978493671124981980999,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.1838143759917918e-10,10,0.0023381482441478894
2024-02-18T17:32:19.269,44009264587251627666998548220331564201,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.7920862093067189
2024-02-18T17:32:20.498,44274648824972657777394061549421399858,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,6.220675845791287e-13,10,0.0014279863218663246
2024-02-18T17:32:20.506,44651379530009609847806585926017413759,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.48009376594543035
2024-02-18T17:32:21.619,44009212296664368251575526044103826339,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.25499195056685325
2024-02-18T17:32:21.696,45562254464037029909299842951244215809,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00021,10,0.6899210653364133
2024-02-18T17:32:22.385,45456358260476789224492982069831070890,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.4123762449999997e-5,10,1.1194228929659267
2024-02-18T17:32:22.604,44781107723310466271795424726913709643,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0009000000000000001,10,0.5710753586194978
2024-02-18T17:32:22.76,44008935790377193469565114476816106188,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014,10,1.1238283313989965
2024-02-18T17:32:25.807,45342829057283599285188225712308715173,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.37907869595639415
2024-02-18T17:32:27.886,45224673721681201448640997845741106351,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,8.735257503967167e-11,10,0.0016093826937195429
2024-02-18T17:32:27.898,44520824194692104500805455060891555571,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.202999999999999e-5,10,0.8454835538721658
2024-02-18T17:32:28.106,45670119012066774978493671124981980999,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.670336821729403e-11,10,0.0023381482441478894
2024-02-18T17:32:28.109,44274648824972657777394061549421399858,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.0455089894021414e-13,10,0.0014279863218663246
2024-02-18T17:32:28.131,43858520965387537596487439303184359414,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.6806999999999997e-5,10,0.532931452033195
2024-02-18T17:32:28.389,45109177283212782328267549064156137510,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000294,10,3.0248403827326205
2024-02-18T17:32:29.388,44009152083260857412516027688722807149,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000441,10,0.4890136437998181
2024-02-18T17:32:29.616,45224673721681201448640997845741106351,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.468134728691761e-11,10,0.0016093826937195429
2024-02-18T17:32:29.639,45670119012066774978493671124981980999,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,6.1687350962806064e-12,10,0.0023381482441478894
2024-02-18T17:32:32.092,44651379530009609847806585926017413759,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.47966837152127234
2024-02-18T17:32:32.19,44142958308542648050815165219138740241,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0004,10,0.6394145763861384
2024-02-18T17:32:32.349,44406101023089824597392691837165799548,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0001,10,0.19345580448511598
2024-02-18T17:32:32.526,44999710900193323860163320969118827637,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014,10,2.3672170870919325
2024-02-18T17:32:32.808,44009264587251627666998548220331564201,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00016806999999999998,10,0.7912725718659193
2024-02-18T17:32:32.984,44009064298456791609720281712993710683,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00056,10,0.18486537497159836
2024-02-18T17:32:33.16,44889108385323410845728374242837860633,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008,10,1.3645782536276263
2024-02-18T17:32:34.505,44781107723310466271795424726913709643,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0009000000000000001,10,0.5686047807550056
2024-02-18T17:32:35.647,45562254464037029909299842951244215809,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000147,10,0.6896932245552846
2024-02-18T17:32:35.846,44274648824972657777394061549421399858,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.7571869584881783e-14,10,0.0014279863218663246
2024-02-18T17:32:36.818,44008935790377193469565114476816106188,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014,10,1.123013190176998
2024-02-18T17:32:36.954,44009152083260857412516027688722807149,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000441,10,0.48802387780143636
2024-02-18T17:32:38.323,45456358260476789224492982069831070890,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.3911153642449986e-6,10,1.119408128565706
2024-02-18T17:32:38.549,44009212296664368251575526044103826339,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.2521346656147147
2024-02-18T17:32:38.746,45224673721681201448640997845741106351,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.467494038512242e-12,10,0.0016093826937195429
2024-02-18T17:32:38.749,45342829057283599285188225712308715173,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000343,10,0.377816865322857
2024-02-18T17:32:41.38,45670119012066774978493671124981980999,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.036779307631881e-12,10,0.0023381482441478894
2024-02-18T17:32:43.066,44781107723310466271795424726913709643,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0009000000000000001,10,0.5659573485931496
2024-02-18T17:32:43.115,44520824194692104500805455060891555571,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.4706289999999993e-5,10,0.8448464805127737
2024-02-18T17:32:44.107,44142958308542648050815165219138740241,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0004,10,0.6369364124901233
2024-02-18T17:32:44.282,43858520965387537596487439303184359414,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.1764899999999996e-5,10,0.5328653509835829
2024-02-18T17:32:44.478,44274648824972657777394061549421399858,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.9533041211310803e-15,10,0.0014279863218663246
2024-02-18T17:32:45.67,44889108385323410845728374242837860633,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0008,10,1.360030929464802
2024-02-18T17:32:45.783,44651379530009609847806585926017413759,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00035,10,0.47866322347249657
2024-02-18T17:32:45.891,45670119012066774978493671124981980999,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.742514982336902e-13,10,0.0023381482441478894
2024-02-18T17:32:45.893,44406101023089824597392691837165799548,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.0e-5,10,0.1933364835237836
2024-02-18T17:32:46.112,44274648824972657777394061549421399858,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.963618236385004e-16,10,0.0014279863218663246
2024-02-18T17:32:46.218,44009064298456791609720281712993710683,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00056,10,0.18408106305416408
2024-02-18T17:32:47.269,45109177283212782328267549064156137510,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014405999999999997,10,3.0237169188641295
2024-02-18T17:32:47.591,45670119012066774978493671124981980999,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.9286449308136304e-14,10,0.0023381482441478894
2024-02-18T17:32:47.606,45224673721681201448640997845741106351,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.147117230527524e-13,10,0.0016093826937195429
2024-02-18T17:32:48.912,44009264587251627666998548220331564201,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00011764899999999998,10,0.7906133565881274
2024-02-18T17:32:49.108,44009152083260857412516027688722807149,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000441,10,0.4868314591181165
2024-02-18T17:32:49.241,45562254464037029909299842951244215809,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000147,10,0.6895358839879955
2024-02-18T17:32:50.411,45342829057283599285188225712308715173,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000343,10,0.3768946188097034
2024-02-18T17:32:52.011,44008935790377193469565114476816106188,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00014,10,1.122493583041517
2024-02-18T17:32:52.202,44274648824972657777394061549421399858,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,8.342353169892273e-17,10,0.0014279863218663246
2024-02-18T17:32:52.205,44009212296664368251575526044103826339,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.2501441502037191
2024-02-18T17:32:52.415,45456358260476789224492982069831070890,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,5.699447592686567e-7,10,1.119408128565706
2024-02-18T17:32:54.097,44142958308542648050815165219138740241,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0004,10,0.633946969480696
2024-02-18T17:32:55.075,44999710900193323860163320969118827637,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,6.859999999999999e-5,10,2.3662294603045413
2024-02-18T17:32:55.307,44009064298456791609720281712993710683,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00056,10,0.18321573309383501
