time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-02-18T10:20:14.14,313582326634689504858234238062221030057,0,5,4,1,0.0,0.05,0.2,Diff,1000.0,1.2536755461754796
2024-02-18T10:20:31.993,312238479775270106990167261919353629597,0,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.32747828676396623
2024-02-18T10:20:32.019,311515209207260213447756217196679276976,0,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.0007204699604192135
2024-02-18T10:20:32.02,312770484210047389732283111458940874630,0,5,4,1,0.0,0.05,0.4,Diff,1000.0,2.628951025142225
2024-02-18T10:20:32.06,311383585084030390675730568381973222088,0,5,4,1,0.0,0.05,0.2,Diff,1000.0,0.9753657563585297
2024-02-18T10:20:32.095,312502400827285823664840365989852641831,0,5,4,1,0.0,0.05,0.1,Diff,1000.0,0.2584512756035184
2024-02-18T10:20:32.2,313985237493747670437458432840802590828,0,5,4,1,0.0,0.05,0.4,Diff,1000.0,0.8838815576748936
2024-02-18T10:20:32.249,311646484726574973458803088379014070615,0,5,4,1,0.0,0.05,0.2,Diff,1000.0,2.789241039516328
2024-02-18T10:20:32.34,313454045147636158898392307501771032506,0,5,4,1,0.0,0.05,0.2,Diff,1000.0,5.72380104653915
2024-02-18T10:20:32.445,312639147843503818767323150994254050445,0,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.0006255526031078777
2024-02-18T10:20:32.451,313985261262196424715226847135446690755,0,5,4,1,0.0,0.05,0.8,Diff,1000.0,1.1975352760751174
2024-02-18T10:20:32.517,313985319098755060125853385977881999577,0,5,4,1,0.0,0.05,1.6,Diff,1000.0,4.114088373240733
2024-02-18T10:20:32.678,311858512758250772251294207608739808588,0,5,4,1,0.0,0.05,0.05,Diff,1000.0,0.000429573645406076
2024-02-18T10:20:32.679,313323103178885583944348982490928594491,0,5,4,1,0.0,0.05,0.1,Diff,1000.0,1.5747717264210352
