time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-01-14T15:16:07.199,156058668713195501417274368333902168525,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,1.5859335338408727
2024-01-14T15:16:07.586,156365250803142323841917302965651003752,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,1.4119961392778864
2024-01-14T15:16:07.877,156596147655546194799040692841900113808,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,1.6404325609973034
2024-01-14T15:16:07.375,156198284581178138032310421929050352936,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.098204396030814
2024-01-14T15:16:08.146,156809308808402272598796173661128784513,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.33786636382083035
2024-01-14T15:16:08.312,156940946400419722795577665133540687216,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.568579946890326
2024-01-14T15:16:08.604,157172090603146963288379094878308437560,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.7439211819478285
2024-01-14T15:16:08.523,157108077416961938273526962357927259843,0,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,0.859407091246533
2024-01-14T15:16:08.515,157101325592952472667529097844742616586,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,0.4068602600611658
2024-01-14T15:16:09.024,157505134107091924856440117493212226396,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.7019572060225574
2024-01-14T15:16:08.899,157405655226239014556172699109587915094,0,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,1.6596922069039959
2024-01-14T15:16:09.258,157689924288776944712014228813404544723,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,2.519018163091602
2024-01-14T15:16:09.114,157576057732067769036178785312927683776,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.4203249794691389
2024-01-14T15:16:09.338,157753226798344216777069199209171378452,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.284331245797044
2024-01-14T15:16:06.905,155825874980124713939563264702780960162,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,1.7855774397167743
2024-01-14T15:16:09.61,157968892987242670585146480189787510553,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.7273146954270944
2024-01-14T15:16:09.896,158196008437906060739802659237977992024,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,1.1547371410827785
2024-01-14T15:16:09.349,157762044100550429253860931442995064420,0,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,0.6733456944016397
2024-01-14T15:16:09.583,157948023496954788218623727072193010678,0,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,0.6769674452825638
2024-01-14T15:16:09.677,158022068553077369383827710863922685410,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,1.5611255901728296
2024-01-14T15:16:06.761,155711616877836392768348610418309834342,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.7952231430092752
2024-01-14T15:16:09.972,158256041993487994253884619949871872808,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,1.3978223751028054
2024-01-14T15:16:09.997,158275475077189493011821313688006061555,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.47503821669403473
2024-01-14T15:16:09.573,157939711670425416748624132060972685723,0,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,0.7250147351062866
2024-01-14T15:16:09.773,158098168787735570564669826978017640679,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,0.9693455923795973
2024-01-14T15:16:09.763,158090435326792553224330903723120882188,0,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,1.1793013789016569
2024-01-14T15:16:10.326,158536267884436496475392652861462984509,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.9307701033696328
2024-01-14T15:16:10.146,158393433134667230326925388922738793223,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.5060427697811488
2024-01-14T15:16:10.157,158402755912550283811680852456596568056,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.0066252981159451
2024-01-14T15:16:10.52,158689777361453959514272953893739231509,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.747553027786184
2024-01-14T15:16:10.168,158411058231700153573555391724495448301,0,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,0.9611405421341489
2024-01-14T15:16:10.399,158594379523252158965455871588291900575,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,1.9833214298352158
2024-01-14T15:16:10.389,158586471126526310129457331077764508738,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,2.0850465077935203
2024-01-14T15:16:10.573,158732014845628264004714238149999486254,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,2.907077710674004
2024-01-14T15:16:10.745,158867966252638290863973591891734443690,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,1.1632709738137799
2024-01-14T15:16:10.469,158649323461674176140310806297658500193,0,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,1.848860184775401
2024-01-14T15:16:10.831,158936854347662818563746222229156906142,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.17265536814684487
2024-01-14T15:16:10.198,158434802753549353567268760574323966994,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,0.8330995897397117
2024-01-14T15:16:07.053,155943399818009823261896781000063084868,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.0271035438992693
2024-01-14T15:16:11.029,159093505855149272295215572749602517576,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.7037131243562694
2024-01-14T15:16:10.85,158951829262659639663597265525597019974,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.09042434939137449
2024-01-14T15:16:11.019,159085524251601260279083369931485167404,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,1.0955594915289069
2024-01-14T15:16:10.366,158567658240880973034616445562606283428,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,0.6707965020796364
2024-01-14T15:16:10.551,158714595741817877845163916763484944520,0,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,1.1013980734081272
2024-01-14T15:16:11.307,159313272101457839285344189929749647025,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,1.1829575003249897
2024-01-14T15:16:11.091,159142433999191581379315002218595389348,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.6947952748450841
2024-01-14T15:16:11.449,159426172233040665968756665906093689789,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.1461478543496427
2024-01-14T15:16:11.01,159078241757359274131416638625775442372,0,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,1.25559033968551
2024-01-14T15:16:10.919,159005937343967131350198569145495635386,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,1.3160198864603294
2024-01-14T15:16:10.922,159008878927184960959879702699085540384,0,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,1.9193419756968897
2024-01-14T15:16:11.312,159317246819914854901327054188474877354,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,1.2884485884618981
2024-01-14T15:16:10.877,158972606848279005486279069829854119662,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,1.1284189250004062
2024-01-14T15:16:11.479,159449573855402504223084442884124793526,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.6067140480706502
2024-01-14T15:16:11.517,159480144992646583289649650822181659563,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.9652701207322741
2024-01-14T15:16:11.408,159393326613707127399665946381223520869,0,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,1.9155510218042524
2024-01-14T15:16:11.019,159085403190968938484941604372856944956,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,0.5927180368712446
2024-01-14T15:16:11.391,159380132747803626960250082107911396067,0,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,0.6714784681358753
2024-01-14T15:16:11.874,159762475183591464369935143170716106270,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,1.790421979925146
2024-01-14T15:16:11.621,159562406643047193781279689883981499332,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,2.298892281279457
2024-01-14T15:16:11.79,159695851429451594349097999195510991233,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,0.5251012075316333
2024-01-14T15:16:12.124,159960562227791253213367259676075050597,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.3416136955451659
2024-01-14T15:16:12.086,159930897619182662360506854527704306057,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.7130344248199288
2024-01-14T15:16:12.115,159953518210318434997354423341576353056,0,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,0.6711662227232511
2024-01-14T15:16:12.114,159952997522834391252331152827694080353,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,1.3309216957309362
2024-01-14T15:16:12.079,159925112378755870774436944197931389204,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,0.3864109999530559
2024-01-14T15:16:12.171,159998262156642040756064762504134505218,0,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,0.6799599003321333
2024-01-14T15:16:12.598,160336575125675826043250491472982230543,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.4322381538898166
2024-01-14T15:16:12.534,160285930741177132964809780792899099774,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.3989373818105157
2024-01-14T15:16:12.737,160446223733469067319259276726745863633,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.8223009711814303
2024-01-14T15:16:12.742,160450560683085098147509206963240247107,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.8675290036379528
2024-01-14T15:16:12.574,160317336943254112377071166321265942724,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,1.2631832853332192
2024-01-14T15:16:12.701,160417681787923303587872859860756483932,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.1860964077526033
2024-01-14T15:16:12.785,160484712774818496930856675805351634405,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.6143949650549797
2024-01-14T15:16:12.609,160345317161127649970220162622615764670,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,1.173267563011829
2024-01-14T15:16:12.737,160446456664266859254633967726282445630,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,0.7238231021395892
2024-01-14T15:16:17.686,157968892987242670585146480189787510553,10,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.11983783881869162
2024-01-14T15:16:19.926,158275475077189493011821313688006061555,10,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.08995543221732799
2024-01-14T15:16:21.246,157172090603146963288379094878308437560,10,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.15798810186371035
2024-01-14T15:16:21.675,159085524251601260279083369931485167404,10,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.06723980579032222
2024-01-14T15:16:21.912,156940946400419722795577665133540687216,10,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.09332933557025185
2024-01-14T15:16:22.91,158536267884436496475392652861462984509,10,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.15673390779539556
2024-01-14T15:16:23.21,157753226798344216777069199209171378452,10,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.002374049377052468
2024-01-14T15:16:29.801,159480144992646583289649650822181659563,10,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.07351043253981138
2024-01-14T15:16:29.972,156596147655546194799040692841900113808,10,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.10832860075442384
2024-01-14T15:16:30.179,157108077416961938273526962357927259843,10,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,0.12764667332586918
2024-01-14T15:16:30.766,158951829262659639663597265525597019974,10,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.17897021467635807
2024-01-14T15:16:30.945,158022068553077369383827710863922685410,10,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.11660417040014016
2024-01-14T15:16:30.834,159317246819914854901327054188474877354,10,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,0.12080607114691391
2024-01-14T15:16:30.928,158098168787735570564669826978017640679,10,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,0.10147636381024046
2024-01-14T15:16:32.44,158867966252638290863973591891734443690,10,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.13427296154075777
2024-01-14T15:16:32.423,159762475183591464369935143170716106270,10,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.11694947406672768
2024-01-14T15:16:32.156,156198284581178138032310421929050352936,10,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.019621785587015675
2024-01-14T15:16:33.631,158689777361453959514272953893739231509,10,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.07012547031864239
2024-01-14T15:16:33.504,159449573855402504223084442884124793526,10,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.0295037523280976
2024-01-14T15:16:34.092,158393433134667230326925388922738793223,10,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.004254364861986053
2024-01-14T15:16:33.924,157505134107091924856440117493212226396,10,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.26566170240015025
2024-01-14T15:16:34.5,159085403190968938484941604372856944956,10,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,0.13452937393114156
2024-01-14T15:16:34.27,158714595741817877845163916763484944520,10,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,0.17420100396410748
2024-01-14T15:16:34.613,157948023496954788218623727072193010678,10,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,0.0750916946693985
2024-01-14T15:16:36.31,159313272101457839285344189929749647025,10,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.05384633166996799
2024-01-14T15:16:35.976,159953518210318434997354423341576353056,10,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,0.13327821297869072
2024-01-14T15:16:36.526,159960562227791253213367259676075050597,10,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.04882790545020786
2024-01-14T15:16:36.757,156058668713195501417274368333902168525,10,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.10368651830095607
2024-01-14T15:16:36.307,158411058231700153573555391724495448301,10,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,0.15129624065160296
2024-01-14T15:16:37.008,156809308808402272598796173661128784513,10,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.08287912199456816
2024-01-14T15:16:37.91,157576057732067769036178785312927683776,10,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.015813721776463025
2024-01-14T15:16:37.925,158090435326792553224330903723120882188,10,5,4,4,0.6283185307179586,1.0,0.1,Diff,50.0,0.08511250335805418
