time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,mutation_strength,popsize,loss
2025-03-23T20:00:29.158,4082916875028381402417015904586083757,10,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.411319492444328
2025-03-23T20:00:29.941,3522528158748738314474270531253913621,20,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.0011108770981842991
2025-03-23T20:00:30.021,4103235729586789632556091775399820164,15,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.7925647144596253
2025-03-23T20:00:30.335,3527762763446055757159007948481754944,5,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.003405824438864247
2025-03-23T20:00:30.52,4273601632004462521379764064996379402,15,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.28466249281316003
2025-03-23T20:00:31.201,4299567077705262375086439891694170434,20,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.1464346306485288
2025-03-23T20:00:31.692,3510632842428846666333228386951141715,20,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.2605207261586931
2025-03-23T20:00:32.014,3517091522237009496556727692978160409,5,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.5713248903634123
2025-03-23T20:00:32.838,4089376347118169372731557774329679832,15,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.718467661809982
2025-03-23T20:00:33.115,3522528158748738314474270531253913621,25,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.0011035820808086105
2025-03-23T20:00:33.226,4285419304725090189282554277178204395,15,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.8759134990064594
2025-03-23T20:00:33.884,4097020280237545594109989539406452942,25,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.13527178293250453
2025-03-23T20:00:34.215,4077428740211018308822214188808430972,10,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.5343588757726792
2025-03-23T20:00:34.817,3510632842428846666333228386951141715,25,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.11187471300955694
2025-03-23T20:00:35.111,4089376347118169372731557774329679832,20,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.16696384020695668
2025-03-23T20:00:35.581,4103235729586789632556091775399820164,20,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.7949072814477333
2025-03-23T20:00:36.008,4299567077705262375086439891694170434,25,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.1183032574430215
2025-03-23T20:00:36.351,4273601632004462521379764064996379402,20,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.1921045593823578
2025-03-23T20:00:37.223,4082916875028381402417015904586083757,15,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.2572571924415936
2025-03-23T20:00:37.822,4089376347118169372731557774329679832,25,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.003034047915014801
2025-03-23T20:00:37.86,4097020280237545594109989539406452942,30,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.1351781947113008
2025-03-23T20:00:38.123,3510632842428846666333228386951141715,30,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.10430320492238598
2025-03-23T20:00:38.397,4329993861237240450619391585517182857,10,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.7390997255893628
2025-03-23T20:00:40.224,4285419304725090189282554277178204395,20,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.6345297076785079
2025-03-23T20:00:40.85,4299567077705262375086439891694170434,30,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.06107407092196684
2025-03-23T20:00:41.094,3527762763446055757159007948481754944,10,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.050131170614655655
2025-03-23T20:00:41.466,3510632842428846666333228386951141715,35,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.09991465389769161
2025-03-23T20:00:41.712,4273601632004462521379764064996379402,25,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.0850672193550037
2025-03-23T20:00:42.376,4089376347118169372731557774329679832,30,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.10170051112339702
2025-03-23T20:00:42.683,3522528158748738314474270531253913621,30,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.001303547103482999
2025-03-23T20:00:42.76,3517091522237009496556727692978160409,10,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.34294733244422615
2025-03-23T20:00:43.443,4103235729586789632556091775399820164,25,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.8298937755337986
2025-03-23T20:00:44.116,4299567077705262375086439891694170434,35,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.05825094525201468
2025-03-23T20:00:44.493,4077428740211018308822214188808430972,15,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.19079511447741246
2025-03-23T20:00:44.985,3522528158748738314474270531253913621,35,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.40320635561774837
2025-03-23T20:00:45.289,4089376347118169372731557774329679832,35,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.10170051112339702
2025-03-23T20:00:45.542,3510632842428846666333228386951141715,40,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.09991465389769161
2025-03-23T20:00:45.842,4082916875028381402417015904586083757,20,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.3306576644743137
2025-03-23T20:00:46.657,4097020280237545594109989539406452942,35,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.12536421295378988
2025-03-23T20:00:46.996,3527762763446055757159007948481754944,15,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.054091658763071544
2025-03-23T20:00:47.503,3522528158748738314474270531253913621,40,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.19124502904569968
2025-03-23T20:00:48.03,4285419304725090189282554277178204395,25,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.33199820870730473
2025-03-23T20:00:48.631,4273601632004462521379764064996379402,30,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.02763681685125639
2025-03-23T20:00:49.268,4089376347118169372731557774329679832,40,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.08105898304367015
2025-03-23T20:00:49.606,3510632842428846666333228386951141715,45,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.09991465389769161
2025-03-23T20:00:49.919,3517091522237009496556727692978160409,15,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.33954635861542903
2025-03-23T20:00:50.609,4077428740211018308822214188808430972,20,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.14178518983875135
2025-03-23T20:00:51.272,4103235729586789632556091775399820164,30,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.7831991780617484
2025-03-23T20:00:51.937,4097020280237545594109989539406452942,40,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.10648836909645308
2025-03-23T20:00:52.343,3522528158748738314474270531253913621,45,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.0019862891077158384
2025-03-23T20:00:52.431,4285419304725090189282554277178204395,30,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.1594507691679466
2025-03-23T20:00:53.084,3510632842428846666333228386951141715,50,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.0997512378747304
2025-03-23T20:00:53.49,4089376347118169372731557774329679832,45,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.07557428366886837
2025-03-23T20:00:53.791,3527762763446055757159007948481754944,20,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.19632149929731169
2025-03-23T20:00:54.453,3522528158748738314474270531253913621,50,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.7372715940149381
2025-03-23T20:00:54.913,4103235729586789632556091775399820164,35,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.5569450565526661
2025-03-23T20:00:55.324,4299567077705262375086439891694170434,40,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.05825094525201468
2025-03-23T20:00:55.678,4082916875028381402417015904586083757,25,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.21481704907102964
2025-03-23T20:00:56.399,4273601632004462521379764064996379402,35,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.027638563140547995
2025-03-23T20:00:57.157,3510632842428846666333228386951141715,55,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.09929582517901807
2025-03-23T20:00:57.436,3517091522237009496556727692978160409,20,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.5213907777618553
2025-03-23T20:00:58.468,4077428740211018308822214188808430972,25,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.1145186343738346
2025-03-23T20:00:59.134,4097020280237545594109989539406452942,45,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.10648836909645308
2025-03-23T20:00:59.397,4285419304725090189282554277178204395,35,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.15435494087650575
2025-03-23T20:00:59.965,3522528158748738314474270531253913621,55,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.0021026542554164495
2025-03-23T20:01:00.075,4299567077705262375086439891694170434,45,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.057276676883677075
2025-03-23T20:01:00.441,3510632842428846666333228386951141715,60,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.09936043732038913
2025-03-23T20:01:00.965,4103235729586789632556091775399820164,40,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.6821287361422349
2025-03-23T20:01:01.589,4082916875028381402417015904586083757,30,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.13150037942761164
2025-03-23T20:01:02.423,3527762763446055757159007948481754944,25,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.13171096754148431
2025-03-23T20:01:03.088,4273601632004462521379764064996379402,40,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.02740459028686444
2025-03-23T20:01:03.733,3510632842428846666333228386951141715,65,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.09936043732038913
2025-03-23T20:01:04.097,4299567077705262375086439891694170434,50,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,1.6436469696713587
2025-03-23T20:01:04.645,3522528158748738314474270531253913621,60,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.0018468260839195165
2025-03-23T20:01:04.75,4097020280237545594109989539406452942,50,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.10648836909645308
2025-03-23T20:01:05.037,4285419304725090189282554277178204395,40,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.15435494087650575
2025-03-23T20:01:05.613,3533132056019647452458784447192133643,5,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.4007358523792876
2025-03-23T20:01:06.907,4077428740211018308822214188808430972,30,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.07797300328614332
2025-03-23T20:01:07.535,3517091522237009496556727692978160409,25,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.3043101452010737
2025-03-23T20:01:07.984,4335200736077677903865007063138589119,5,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,1.1381492209006219
2025-03-23T20:01:09.105,3510632842428846666333228386951141715,70,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.09877752982677052
2025-03-23T20:01:09.369,4103235729586789632556091775399820164,45,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.4228676474156516
2025-03-23T20:01:09.811,4299567077705262375086439891694170434,55,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,1.418726226126558
2025-03-23T20:01:10.246,4285419304725090189282554277178204395,45,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.15451826183543876
2025-03-23T20:01:10.799,3527762763446055757159007948481754944,30,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.10021646568816567
2025-03-23T20:01:11.416,4077428740211018308822214188808430972,35,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.06370628332573702
2025-03-23T20:01:12.099,4082916875028381402417015904586083757,35,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.13150037942761164
2025-03-23T20:01:12.783,4273601632004462521379764064996379402,45,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.02193759149604696
2025-03-23T20:01:13.32,3522528158748738314474270531253913621,65,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.0014555396026255049
2025-03-23T20:01:13.401,3510632842428846666333228386951141715,75,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.04190021814194942
2025-03-23T20:01:13.761,4097020280237545594109989539406452942,55,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.09134821130547872
2025-03-23T20:01:14.136,4103235729586789632556091775399820164,50,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.202643226837774
2025-03-23T20:01:14.746,4299567077705262375086439891694170434,60,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.807611418577361
2025-03-23T20:01:15.645,3517091522237009496556727692978160409,30,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.40635631908360503
2025-03-23T20:01:16.793,4285419304725090189282554277178204395,50,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.15435494087650575
2025-03-23T20:01:17.594,4077428740211018308822214188808430972,40,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.10846193762169443
2025-03-23T20:01:18.606,3522528158748738314474270531253913621,70,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.0014537698171246311
2025-03-23T20:01:18.715,4097020280237545594109989539406452942,60,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.06155212627377735
2025-03-23T20:01:19.042,4082916875028381402417015904586083757,40,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.12191955822738083
2025-03-23T20:01:19.834,3510632842428846666333228386951141715,80,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.04098211137516069
2025-03-23T20:01:20.156,4335200736077677903865007063138589119,10,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,1.1381492209006219
2025-03-23T20:01:21.409,3522528158748738314474270531253913621,75,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.0013561687402421714
2025-03-23T20:01:21.524,4273601632004462521379764064996379402,50,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.021682315746356894
2025-03-23T20:01:22.132,4097020280237545594109989539406452942,65,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.061383520524593456
2025-03-23T20:01:22.472,4285419304725090189282554277178204395,55,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.15451826183543876
2025-03-23T20:01:23.045,4103235729586789632556091775399820164,55,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.14442340456363578
2025-03-23T20:01:23.51,3527762763446055757159007948481754944,35,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.10021646568816567
2025-03-23T20:01:24.145,4299567077705262375086439891694170434,65,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,1.0097707743286788
2025-03-23T20:01:24.671,4077428740211018308822214188808430972,45,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.07111779101151638
2025-03-23T20:01:25.409,3510632842428846666333228386951141715,85,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.0384263003108266
2025-03-23T20:01:25.718,4097020280237545594109989539406452942,70,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.061383520524593456
2025-03-23T20:01:26.089,3522528158748738314474270531253913621,80,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.0015580102283204549
2025-03-23T20:01:26.188,4082916875028381402417015904586083757,45,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.2026467894543155
2025-03-23T20:01:27.165,4273601632004462521379764064996379402,55,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.021614445552006534
2025-03-23T20:01:27.957,4285419304725090189282554277178204395,60,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.15435494087650575
2025-03-23T20:01:28.586,3517091522237009496556727692978160409,35,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.2640188354506836
2025-03-23T20:01:29.381,3510632842428846666333228386951141715,90,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.031943440267640365
2025-03-23T20:01:29.722,3522528158748738314474270531253913621,85,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.0014312253350598687
2025-03-23T20:01:29.865,4103235729586789632556091775399820164,60,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.22400089201016382
2025-03-23T20:01:30.488,4097020280237545594109989539406452942,75,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.06115193163354953
2025-03-23T20:01:30.866,4299567077705262375086439891694170434,70,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.4440959337983125
2025-03-23T20:01:31.303,4089376347118169372731557774329679832,50,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.07557428366886837
2025-03-23T20:01:32.349,3510632842428846666333228386951141715,95,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.02794072402788582
2025-03-23T20:01:32.792,4273601632004462521379764064996379402,60,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.020545076037072195
2025-03-23T20:01:33.447,4077428740211018308822214188808430972,50,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.12459443582132147
2025-03-23T20:01:33.976,4097020280237545594109989539406452942,80,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.05830615189983263
2025-03-23T20:01:34.33,4285419304725090189282554277178204395,65,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.14518475148861162
2025-03-23T20:01:34.892,4103235729586789632556091775399820164,65,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.625860230561362
2025-03-23T20:01:35.555,4082916875028381402417015904586083757,50,5,4,3,1.0471975511965976,0.1,0.1,SecondOrderDiff,500.0,,,0.2026467894543155
2025-03-23T20:01:36.515,4299567077705262375086439891694170434,75,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.3840293739412568
2025-03-23T20:01:36.909,3517091522237009496556727692978160409,40,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.2555780457938218
2025-03-23T20:01:37.639,3510632842428846666333228386951141715,100,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.02794072402788582
2025-03-23T20:01:38.007,3522528158748738314474270531253913621,90,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.0014183855559431417
2025-03-23T20:01:38.131,4097020280237545594109989539406452942,85,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.06101925219106821
2025-03-23T20:01:38.499,4273601632004462521379764064996379402,65,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.020329528464653423
2025-03-23T20:01:39.11,3527762763446055757159007948481754944,40,5,4,4,0.7853981633974483,0.1,0.1,SecondOrderDiff,500.0,,,0.27128604982082744
2025-03-23T20:01:40.46,4089376347118169372731557774329679832,55,5,4,1,0.0,0.1,0.1,SecondOrderDiff,500.0,,,0.07557428366886837
2025-03-23T20:01:40.722,4285419304725090189282554277178204395,70,5,4,2,1.5707963267948966,0.1,0.1,SecondOrderDiff,500.0,,,0.13475959396021303
