time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-02-18T10:37:30.863,114514629673587309190465749997227628244,0,5,4,1,0.0,1.55,1.55,Diff,1000.0,7.16918254385419
2024-02-18T10:37:32.167,114641779782479951456739128893452225158,0,5,4,1,0.0,1.55,0.8,Diff,1000.0,4.166333239494257
2024-02-18T10:37:32.255,114641908132103224564966259174667618569,0,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,2.080788711159901
2024-02-18T10:37:32.379,114641862179768966290675033895182701802,0,5,4,1,0.0,1.55,1.5,Diff,1000.0,4.4118188772649995
2024-02-18T10:37:32.469,114641930315988728556718857037632400138,0,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,12.656490496818654
2024-02-18T10:37:32.564,114642007008850042364956158502470605315,0,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,5.506262384659721
2024-02-18T10:37:32.728,114641973099196486261901785212716046808,0,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,7.663905775196476
2024-02-18T10:37:32.835,114641832865348836012205132736307375638,0,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.5703254352674066
2024-02-18T10:37:32.842,115404931589110975264598097888716355837,0,5,4,1,0.0,1.55,0.8,Diff,1000.0,3.0509633423546085
2024-02-18T10:37:32.921,114642035530988547503339797836047077911,0,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,5.7817723551270985
2024-02-18T10:37:33.052,115847062765458577114882888894171167863,0,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.44835895218436933
2024-02-18T10:37:33.054,114768374660409693758164846575430820066,0,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,2.812184480041452
2024-02-18T10:37:33.121,115044937833405161536395739912499219355,0,5,4,1,0.0,1.55,1.55,Diff,1000.0,4.943046222593314
2024-02-18T10:37:33.205,114514629673587309190465749997227628244,5,5,4,1,0.0,1.55,1.55,Diff,1000.0,2.996820634735132
2024-02-18T10:37:33.279,114641779782479951456739128893452225158,5,5,4,1,0.0,1.55,0.8,Diff,1000.0,1.1219124857866043
2024-02-18T10:37:33.372,116017333594081232885895541283656787968,0,5,4,1,0.0,1.55,1.55,Diff,1000.0,16.911890666903997
2024-02-18T10:37:33.47,114642121255860387937208468196185025804,0,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,4.5330934905778255
2024-02-18T10:37:33.583,115518015530030835039969811371879811602,0,5,4,1,0.0,1.55,0.8,Diff,1000.0,8.419950290669542
2024-02-18T10:37:33.696,114641862179768966290675033895182701802,5,5,4,1,0.0,1.55,1.5,Diff,1000.0,0.8353888312531913
2024-02-18T10:37:33.743,114642061834738502236390580904328382684,0,5,4,1,0.0,1.55,1.5,Diff,1000.0,10.410980145013992
2024-02-18T10:37:33.85,115183187807866052234269282666500257964,0,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.44383758772192605
2024-02-18T10:37:33.957,114642148193435642785287134147621951519,0,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,10.163009933213216
2024-02-18T10:37:34.047,114641832865348836012205132736307375638,5,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.5703254352674066
2024-02-18T10:37:34.048,115698799301993833576550947486938323022,0,5,4,1,0.0,1.55,1.5,Diff,1000.0,8.312783224438684
2024-02-18T10:37:34.2,114891417422901271532096857389602109715,0,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.41778233461503134
2024-02-18T10:37:34.207,115291914199847627470036630870630426321,0,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.2661655852865935
2024-02-18T10:37:34.209,114768374660409693758164846575430820066,5,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,1.0385174579154393
2024-02-18T10:37:34.27,114642007008850042364956158502470605315,5,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,1.9489981171535762
2024-02-18T10:37:34.35,114642173546447647350868332888495978573,0,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,5.744728373035041
2024-02-18T10:37:34.463,116017333594081232885895541283656787968,5,5,4,1,0.0,1.55,1.55,Diff,1000.0,5.282390966723679
2024-02-18T10:37:34.578,114641908132103224564966259174667618569,5,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,2.6822287245141467
2024-02-18T10:37:34.65,114641832865348836012205132736307375638,10,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.5703254352674066
2024-02-18T10:37:34.652,115044937833405161536395739912499219355,5,5,4,1,0.0,1.55,1.55,Diff,1000.0,3.9544266031472186
2024-02-18T10:37:34.708,115404931589110975264598097888716355837,5,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.4370158305339793
2024-02-18T10:37:34.773,115291914199847627470036630870630426321,5,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.2661655852865935
2024-02-18T10:37:34.775,114642094318285133087507756920603131722,0,5,4,1,0.0,1.55,1.5,Diff,1000.0,4.713411092301743
2024-02-18T10:37:34.923,114891417422901271532096857389602109715,5,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.41778233461503134
2024-02-18T10:37:34.93,114514629673587309190465749997227628244,10,5,4,1,0.0,1.55,1.55,Diff,1000.0,2.6908170847298276
2024-02-18T10:37:35.035,116440026140755959980947202349373507722,0,5,4,1,0.0,1.55,0.8,Diff,1000.0,9.910602280845467
2024-02-18T10:37:35.189,114641973099196486261901785212716046808,5,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,4.157849907385551
2024-02-18T10:37:35.316,115518015530030835039969811371879811602,5,5,4,1,0.0,1.55,0.8,Diff,1000.0,2.2727453669461393
2024-02-18T10:37:35.351,116639071053440546280229650990606641235,0,5,4,1,0.0,1.55,1.55,Diff,1000.0,5.393891648891917
2024-02-18T10:37:35.503,116017333594081232885895541283656787968,10,5,4,1,0.0,1.55,1.55,Diff,1000.0,4.485586184359266
2024-02-18T10:37:35.565,114641885948217720569926818757790054024,0,5,4,1,0.0,1.55,1.5,Diff,1000.0,4.716317958470591
2024-02-18T10:37:35.637,116788682346405982482371025989248936343,0,5,4,1,0.0,1.55,1.55,Diff,1000.0,5.2662086188961235
2024-02-18T10:37:35.722,114641930315988728556718857037632400138,5,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,4.275263459696717
2024-02-18T10:37:35.809,115698799301993833576550947486938323022,5,5,4,1,0.0,1.55,1.5,Diff,1000.0,2.2953644544377934
2024-02-18T10:37:35.947,114641779782479951456739128893452225158,10,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.9079628791022728
2024-02-18T10:37:36.029,114642061834738502236390580904328382684,5,5,4,1,0.0,1.55,1.5,Diff,1000.0,4.699745612168419
2024-02-18T10:37:36.081,114641973099196486261901785212716046808,10,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,3.974566098116883
2024-02-18T10:37:36.208,114514629673587309190465749997227628244,15,5,4,1,0.0,1.55,1.55,Diff,1000.0,2.4645531626568107
2024-02-18T10:37:36.25,114641862179768966290675033895182701802,10,5,4,1,0.0,1.55,1.5,Diff,1000.0,0.8353888312531913
2024-02-18T10:37:36.374,115044937833405161536395739912499219355,10,5,4,1,0.0,1.55,1.55,Diff,1000.0,3.8061840496654384
2024-02-18T10:37:36.477,115847062765458577114882888894171167863,5,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.44835895218436933
2024-02-18T10:37:36.479,116788682346405982482371025989248936343,5,5,4,1,0.0,1.55,1.55,Diff,1000.0,1.8822462288812802
2024-02-18T10:37:36.578,114642202068586152486858304780867794460,0,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,0.5934153639276886
2024-02-18T10:37:36.641,116017333594081232885895541283656787968,15,5,4,1,0.0,1.55,1.55,Diff,1000.0,4.336830108288008
2024-02-18T10:37:36.715,114641885948217720569926818757790054024,5,5,4,1,0.0,1.55,1.5,Diff,1000.0,2.446725120174708
2024-02-18T10:37:36.814,114642007008850042364956158502470605315,10,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,1.651906816553759
2024-02-18T10:37:36.955,114642121255860387937208468196185025804,5,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,1.956260497940541
2024-02-18T10:37:37.05,116185770290741683440340950446477045779,0,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.39755984457905963
2024-02-18T10:37:37.052,114642148193435642785287134147621951519,5,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,2.971488181920636
2024-02-18T10:37:37.119,114641779782479951456739128893452225158,15,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.7161432410520038
2024-02-18T10:37:37.236,116639071053440546280229650990606641235,5,5,4,1,0.0,1.55,1.55,Diff,1000.0,3.6705826148560625
2024-02-18T10:37:37.313,114641908132103224564966259174667618569,10,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,2.487980621674719
2024-02-18T10:37:37.388,114642061834738502236390580904328382684,10,5,4,1,0.0,1.55,1.5,Diff,1000.0,4.3727118791629165
2024-02-18T10:37:37.541,115698799301993833576550947486938323022,10,5,4,1,0.0,1.55,1.5,Diff,1000.0,1.6161684237599994
2024-02-18T10:37:37.591,114641973099196486261901785212716046808,15,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,3.4607009283096706
2024-02-18T10:37:37.666,114642035530988547503339797836047077911,5,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,2.601075848960629
2024-02-18T10:37:37.813,114514629673587309190465749997227628244,20,5,4,1,0.0,1.55,1.55,Diff,1000.0,2.1006171788691876
2024-02-18T10:37:37.898,114642173546447647350868332888495978573,5,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,2.3918450100350577
2024-02-18T10:37:37.969,116788682346405982482371025989248936343,10,5,4,1,0.0,1.55,1.55,Diff,1000.0,1.6276198337906091
2024-02-18T10:37:38.1,116185770290741683440340950446477045779,5,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.39755984457905963
2024-02-18T10:37:38.107,115404931589110975264598097888716355837,10,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.39258658388900375
2024-02-18T10:37:38.243,114641930315988728556718857037632400138,10,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,3.8351452175510725
2024-02-18T10:37:38.298,115847062765458577114882888894171167863,10,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.44835895218436933
2024-02-18T10:37:38.3,114768374660409693758164846575430820066,10,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,1.0038666885609409
2024-02-18T10:37:38.362,115044937833405161536395739912499219355,15,5,4,1,0.0,1.55,1.55,Diff,1000.0,3.487594381418752
2024-02-18T10:37:38.493,114641832865348836012205132736307375638,15,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.5703254352674066
2024-02-18T10:37:38.5,114641908132103224564966259174667618569,15,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,2.301200541896426
2024-02-18T10:37:38.625,114891417422901271532096857389602109715,10,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.41778233461503134
2024-02-18T10:37:38.632,115518015530030835039969811371879811602,10,5,4,1,0.0,1.55,0.8,Diff,1000.0,2.1990349754329874
2024-02-18T10:37:38.693,116017333594081232885895541283656787968,20,5,4,1,0.0,1.55,1.55,Diff,1000.0,3.8038691029483656
2024-02-18T10:37:38.827,114642121255860387937208468196185025804,10,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,1.7255432699060114
2024-02-18T10:37:38.932,114642035530988547503339797836047077911,10,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,2.3477607588323224
2024-02-18T10:37:39.052,116440026140755959980947202349373507722,5,5,4,1,0.0,1.55,0.8,Diff,1000.0,2.0517289568972727
2024-02-18T10:37:39.123,114641832865348836012205132736307375638,20,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.5703254352674066
2024-02-18T10:37:39.125,115404931589110975264598097888716355837,15,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.3415218783862448
2024-02-18T10:37:39.195,114891417422901271532096857389602109715,15,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.41778233461503134
2024-02-18T10:37:39.197,114642007008850042364956158502470605315,15,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,1.438308267241961
2024-02-18T10:37:39.322,115847062765458577114882888894171167863,15,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.44835895218436933
2024-02-18T10:37:39.329,116639071053440546280229650990606641235,10,5,4,1,0.0,1.55,1.55,Diff,1000.0,3.3933797233628886
2024-02-18T10:37:39.461,114514629673587309190465749997227628244,25,5,4,1,0.0,1.55,1.55,Diff,1000.0,2.1006171788691876
2024-02-18T10:37:39.566,114641885948217720569926818757790054024,10,5,4,1,0.0,1.55,1.5,Diff,1000.0,2.219355938590698
2024-02-18T10:37:39.627,114641862179768966290675033895182701802,15,5,4,1,0.0,1.55,1.5,Diff,1000.0,0.6109634049897509
2024-02-18T10:37:39.735,114642202068586152486858304780867794460,5,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,0.41651277841331275
2024-02-18T10:37:39.788,115183187807866052234269282666500257964,5,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.1028240322750526
2024-02-18T10:37:39.882,114641930315988728556718857037632400138,15,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,3.761465828054303
2024-02-18T10:37:40.019,114768374660409693758164846575430820066,15,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,0.8556814639783155
2024-02-18T10:37:40.113,114891417422901271532096857389602109715,20,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.41778233461503134
2024-02-18T10:37:40.115,115291914199847627470036630870630426321,10,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.2661655852865935
2024-02-18T10:37:40.116,114641908132103224564966259174667618569,20,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,2.0436243863267127
2024-02-18T10:37:40.187,116639071053440546280229650990606641235,15,5,4,1,0.0,1.55,1.55,Diff,1000.0,3.044017008601946
2024-02-18T10:37:40.266,116440026140755959980947202349373507722,10,5,4,1,0.0,1.55,0.8,Diff,1000.0,1.841393407993733
2024-02-18T10:37:40.365,114642173546447647350868332888495978573,10,5,4,1,0.0,1.55,1.2000000000000002,Diff,1000.0,2.314630080317184
2024-02-18T10:37:40.436,115518015530030835039969811371879811602,15,5,4,1,0.0,1.55,0.8,Diff,1000.0,1.748611099136288
2024-02-18T10:37:40.476,114641973099196486261901785212716046808,20,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,3.1197763270391348
2024-02-18T10:37:40.629,116185770290741683440340950446477045779,10,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.39755984457905963
2024-02-18T10:37:40.631,114514629673587309190465749997227628244,30,5,4,1,0.0,1.55,1.55,Diff,1000.0,1.7228704579532845
2024-02-18T10:37:40.736,114641862179768966290675033895182701802,20,5,4,1,0.0,1.55,1.5,Diff,1000.0,0.5371878873536604
2024-02-18T10:37:40.815,115847062765458577114882888894171167863,20,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.44835895218436933
2024-02-18T10:37:40.817,116788682346405982482371025989248936343,15,5,4,1,0.0,1.55,1.55,Diff,1000.0,1.219245526319794
2024-02-18T10:37:40.89,114642148193435642785287134147621951519,10,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,2.3959906126316666
2024-02-18T10:37:40.96,115183187807866052234269282666500257964,10,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.09899382173144831
2024-02-18T10:37:41.056,115698799301993833576550947486938323022,15,5,4,1,0.0,1.55,1.5,Diff,1000.0,1.3999032679688794
2024-02-18T10:37:41.172,114642094318285133087507756920603131722,5,5,4,1,0.0,1.55,1.5,Diff,1000.0,6.2462371037086974
2024-02-18T10:37:41.29,114642061834738502236390580904328382684,15,5,4,1,0.0,1.55,1.5,Diff,1000.0,4.070886199663628
2024-02-18T10:37:41.422,115404931589110975264598097888716355837,20,5,4,1,0.0,1.55,0.8,Diff,1000.0,0.2813463178868821
2024-02-18T10:37:41.511,114641885948217720569926818757790054024,15,5,4,1,0.0,1.55,1.5,Diff,1000.0,2.0275622592670355
2024-02-18T10:37:41.584,114641930315988728556718857037632400138,20,5,4,1,0.0,1.55,1.4000000000000001,Diff,1000.0,3.29171120623192
2024-02-18T10:37:41.65,116185770290741683440340950446477045779,15,5,4,1,0.0,1.55,0.0,Diff,1000.0,0.39755984457905963
