time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-02-17T19:31:49.642,275464897375479538360802546219195968628,0,5,4,1,0.0,0.1,0.9,Diff,1000.0,3.97803928354041
2024-02-17T19:32:08.084,273929221070592053276877574677663910573,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.7410728668840821
2024-02-17T19:32:08.16,275610601927751396193678386698602805059,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,11.122535577503553
2024-02-17T19:32:08.227,274079236427186312227087819619525836816,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,3.059048854312844
2024-02-17T19:32:08.294,274912948043070914710725666075034007265,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,9.560550969131326
2024-02-17T19:32:08.378,275047427549277751572755973338630207165,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,6.501893964442519
2024-02-17T19:32:08.449,276320478341062953229458577472925611530,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,4.533502767584469
2024-02-17T19:32:08.598,276824612685112593209103731561602961030,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,4.630471627343122
2024-02-17T19:32:08.672,274646254956105148954716694775804023807,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,8.397752471597796
2024-02-17T19:32:08.752,276824608723704467494067868141085190527,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,10.588465134194388
2024-02-17T19:32:08.816,276824609515986092636644706020124956718,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.112252492731326
2024-02-17T19:32:08.968,276824531080105203518096109397628032057,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.035424448758766
2024-02-17T19:32:09.02,276824622984773720063463952999843308904,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,4.348635475910355
2024-02-17T19:32:09.088,276457387775014102576004640053918779536,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.1674634207569103
2024-02-17T19:32:09.208,276824531872386828657519314634395275611,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,8.947326117654661
2024-02-17T19:32:09.388,276824648337785724628571088444204946532,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,7.174447484655045
2024-02-17T19:32:09.55,276053582271544825926774105370352469809,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.4439064533840065
2024-02-17T19:32:09.709,276824531080105203518214404195562241929,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,5.737664036573076
2024-02-17T19:32:09.807,275187137698773780163268461150283204079,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,12.351010880247253
2024-02-17T19:32:09.932,274208935306067038378013147996915840388,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.8263614821317518
2024-02-17T19:32:10.072,276824547084194031398931259946637573308,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,6.639729414359425
2024-02-17T19:32:10.171,276824648337785724629562007527322114610,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,8.050695911309345
2024-02-17T19:32:10.272,274512124846095000001198240084471689859,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,1.4926578000862243
2024-02-17T19:32:10.365,276824636612017672518649832881152112758,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,12.406978410175258
2024-02-17T19:32:10.457,276053582271544825926774105370352469809,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.07133343102353808
2024-02-17T19:32:10.501,274079236427186312227087819619525836816,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.4470247835361641
2024-02-17T19:32:10.562,276824608723704467494067868141085190527,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,5.797493077568347
2024-02-17T19:32:10.614,276806066956831254212447868747016559238,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.7652910307264671
2024-02-17T19:32:10.752,275464897375479538360802546219195968628,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.4379953385940198
2024-02-17T19:32:10.801,276824607139141217210498753659193040253,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,8.616206608787026
2024-02-17T19:32:10.925,276824578617002712076759917903609290658,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,4.2741711820388195
2024-02-17T19:32:11.005,276824531080105203518438062141032475647,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,4.153873603151154
2024-02-17T19:32:11.108,276824531872386828657519314634395275611,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.1253138928301794
2024-02-17T19:32:11.19,275322797704602079560430805778591522976,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.153757160745624
2024-02-17T19:32:11.303,276824622984773720063463952999843308904,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.882803606222213
2024-02-17T19:32:11.408,276053582271544825926774105370352469809,10,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.06065919832157877
2024-02-17T19:32:11.471,275187137698773780163268461150283204079,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,3.0251418288903404
2024-02-17T19:32:11.517,274912948043070914710725666075034007265,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.471537051453651
2024-02-17T19:32:11.609,276824609515986092639945795887179825272,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.3231958621323545
2024-02-17T19:32:11.735,276824612685112593209103731561602961030,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,1.856645318169188
2024-02-17T19:32:11.797,276320478341062953229458577472925611530,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.7650056168943578
2024-02-17T19:32:11.852,276824636612017672518649832881152112758,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,4.850923558159054
2024-02-17T19:32:11.986,276824607139141217210498753659193040253,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,1.9914905406354908
2024-02-17T19:32:12.067,276824609515986092636644706020124956718,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,1.6572087942912201
2024-02-17T19:32:12.116,276824608723704467494067868141085190527,10,5,4,1,0.0,2.7,2.7,Diff,1000.0,5.483047634080438
2024-02-17T19:32:12.187,276824531080105203518096109397628032057,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.12866084892015067
2024-02-17T19:32:12.236,276824648337785724628571088444204946532,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,8.232609592276011
2024-02-17T19:32:12.309,276806066956831254212447868747016559238,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.03078414317683433
2024-02-17T19:32:12.401,276824547084194031398931259946637573308,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,1.2108962104378935
2024-02-17T19:32:12.488,276457387775014102576004640053918779536,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.4765261907201526
2024-02-17T19:32:12.526,276824531080105203518438062141032475647,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,1.0886211279893285
2024-02-17T19:32:12.636,276824531080105203518214404195562241929,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,1.2810592051598737
2024-02-17T19:32:12.673,276824612685112593209103731561602961030,10,5,4,1,0.0,2.7,2.7,Diff,1000.0,1.6642023757161166
2024-02-17T19:32:12.798,274912948043070914710725666075034007265,10,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.158767055473635
2024-02-17T19:32:12.881,274208935306067038378013147996915840388,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.22276953598815277
2024-02-17T19:32:12.928,274368252841222097106066875547559869720,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.3528230605416445
2024-02-17T19:32:13.054,276824648337785724629562007527322114610,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,1.4737170099853492
2024-02-17T19:32:13.151,276824578617002712076759917903609290658,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.5025773755429728
2024-02-17T19:32:13.251,276824578617002712074458677330307127658,0,5,4,1,0.0,2.7,2.7,Diff,1000.0,1.9798340063935271
2024-02-17T19:32:13.252,276320478341062953229458577472925611530,10,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.449044035430187
2024-02-17T19:32:13.326,275322797704602079560430805778591522976,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.17764502634652232
2024-02-17T19:32:13.379,276824636612017672518649832881152112758,10,5,4,1,0.0,2.7,2.7,Diff,1000.0,4.420307051647816
2024-02-17T19:32:13.469,276457387775014102576004640053918779536,10,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.38828295480177727
2024-02-17T19:32:13.533,275464897375479538360802546219195968628,10,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.3463078641321648
2024-02-17T19:32:13.576,275187137698773780163268461150283204079,10,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.6930315100083724
2024-02-17T19:32:13.685,273929221070592053276877574677663910573,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.1885967472554205
2024-02-17T19:32:13.72,276053582271544825926774105370352469809,15,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.05413962496031258
2024-02-17T19:32:13.77,276824622984773720063463952999843308904,10,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.8632496126378975
2024-02-17T19:32:13.938,274368252841222097106066875547559869720,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,0.18047495937319702
2024-02-17T19:32:13.962,276824531080105203518214404195562241929,10,5,4,1,0.0,2.7,2.7,Diff,1000.0,1.273663939821989
2024-02-17T19:32:14.027,276824648337785724628571088444204946532,10,5,4,1,0.0,2.7,2.7,Diff,1000.0,7.869492441069802
2024-02-17T19:32:14.094,275047427549277751572755973338630207165,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,1.8389818600768146
2024-02-17T19:32:14.217,274912948043070914710725666075034007265,15,5,4,1,0.0,2.7,2.7,Diff,1000.0,2.1138794530398664
2024-02-17T19:32:14.269,276824531872386828657519314634395275611,10,5,4,1,0.0,2.7,2.7,Diff,1000.0,1.9696662882027036
2024-02-17T19:32:14.397,275610601927751396193678386698602805059,5,5,4,1,0.0,2.7,2.7,Diff,1000.0,4.158229859289624
