time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-01-14T15:07:16.666,76009702118369526301832394776000380129,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.661917695303942
2024-01-14T15:07:16.666,76009780395794090396065248732828359990,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.4111985874564608
2024-01-14T15:07:16.666,76009691818708399449236684569459109284,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,1.165157422383053
2024-01-14T15:07:16.666,76009693403271649731773173671830383873,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.48604775582107335
2024-01-14T15:07:16.666,76009687223474973623043208762892657513,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.38914737785989817
2024-01-14T15:07:16.666,76009700533806276015632476504797370827,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.19633673307115132
2024-01-14T15:07:16.666,76009691818708399449696104673274209774,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,1.4185965813786678
2024-01-14T15:07:16.666,76009696572398150304032265480663561135,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.6682775914671294
2024-01-14T15:07:16.666,76009700533806276017594500222214266136,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,0.9351104812837746
2024-01-14T15:07:16.666,76009773423715789139957639920781017143,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.9429651927957836
2024-01-14T15:07:16.666,76009708456622527445574498171827920704,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.3273824727740606
2024-01-14T15:07:16.914,76206414553949692656058632835405447067,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,2.0908531323003334
2024-01-14T15:07:16.666,76009963571305823373237557639982469367,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.880060795610397
2024-01-14T15:07:16.666,76009773423715789140012801850241155749,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,2.226763278260963
2024-01-14T15:07:16.666,76009772789890489025363949663196680890,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,0.6666302006138234
2024-01-14T15:07:16.95,76234344065799221119910068915237556238,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,1.0756536745479128
2024-01-14T15:07:17.041,76307013087195254541658964520706582247,0,5,4,1,1.5707963267948966,1.0,0.1,Diff,50.0,1.6296102345693129
2024-01-14T15:07:16.666,76009782138813665712022324302145928149,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,2.2485501076436307
2024-01-14T15:07:16.92,76210753088128973772895827006105357123,0,5,4,5,0.5235987755982988,1.0,0.1,Diff,50.0,0.7056008741033697
2024-01-14T15:07:17.083,76340413937491693075342844011718180926,0,5,4,2,1.0471975511965976,1.0,0.1,Diff,50.0,0.23726778710207727
2024-01-14T15:07:16.978,76256655508644863099294693851565657833,0,5,4,3,0.7853981633974483,1.0,0.1,Diff,50.0,2.7512971335343614
