time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,mutation_strength,popsize,loss
2024-02-20T21:43:37.862,238396387507806179284508100141779580573,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,2.0087946806446735
2024-02-20T21:43:38.228,239138484430249037345956063419523186218,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.44105908126234433
2024-02-20T21:43:38.765,238277243404735603430228848287705635606,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.6432909407911624
2024-02-20T21:43:38.997,238976225153419823979046377382746817876,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,2.6519702200960906
2024-02-20T21:43:39.412,238862020926282012511307520496675269381,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.4613814274585126
2024-02-20T21:43:39.487,238050110523876460144166373379968122476,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.47901278563813393
2024-02-20T21:43:40.55,238749368937304180502134134636793907960,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.1974321604425746
2024-02-20T21:43:40.726,238167537118840051776053431355248988897,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.5967692722213591
2024-02-20T21:43:42.26,238642783924099040802422938854611289611,5,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.5790980605065117
2024-02-20T21:43:44.074,239138484430249037345956063419523186218,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.43887865762318334
2024-02-20T21:43:45.281,238277243404735603430228848287705635606,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.6373720693959852
2024-02-20T21:43:45.563,238749368937304180502134134636793907960,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.7583688607697852
2024-02-20T21:43:46.082,238050110523876460144166373379968122476,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.4732714723435047
2024-02-20T21:43:46.718,238976225153419823979046377382746817876,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,2.643592317700684
2024-02-20T21:43:48.047,238396387507806179284508100141779580573,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,2.0031863728241412
2024-02-20T21:43:48.415,238521856395090268860126260667220526436,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6907590278545329
2024-02-20T21:43:48.716,238862020926282012511307520496675269381,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.4596018023468722
2024-02-20T21:43:48.918,239138484430249037345956063419523186218,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.4362942310151534
2024-02-20T21:43:50.785,238749368937304180502134134636793907960,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.7569234969226851
2024-02-20T21:43:51.74,238277243404735603430228848287705635606,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.6273408217392937
2024-02-20T21:43:52.294,238642783924099040802422938854611289611,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.564345372077735
2024-02-20T21:43:53.14,238976225153419823979046377382746817876,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,2.6331364534351116
2024-02-20T21:43:53.234,238050110523876460144166373379968122476,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.4684169916026472
2024-02-20T21:43:54.474,239138484430249037345956063419523186218,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.43352431054570056
2024-02-20T21:43:54.8,238862020926282012511307520496675269381,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.45771410532020435
2024-02-20T21:43:55.979,238167537118840051776053431355248988897,10,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.5900013231950354
2024-02-20T21:43:56.851,238749368937304180502134134636793907960,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00024009999999999998,10,0.7546631275598515
2024-02-20T21:43:58.346,238396387507806179284508100141779580573,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.9988021491674823
2024-02-20T21:43:59.111,238277243404735603430228848287705635606,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.619550862005451
2024-02-20T21:43:59.633,239138484430249037345956063419523186218,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.4309816673705684
2024-02-20T21:44:00.047,238976225153419823979046377382746817876,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,2.626797227356145
2024-02-20T21:44:00.262,238050110523876460144166373379968122476,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.4620461117838212
2024-02-20T21:44:00.493,238862020926282012511307520496675269381,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.45522951639014003
2024-02-20T21:44:02.025,238749368937304180502134134636793907960,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00011764899999999998,10,0.7545206305951514
2024-02-20T21:44:02.224,238521856395090268860126260667220526436,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6865787944246157
2024-02-20T21:44:05.423,238862020926282012511307520496675269381,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.45319107923252694
2024-02-20T21:44:05.574,238277243404735603430228848287705635606,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.613976831646036
2024-02-20T21:44:06.267,238396387507806179284508100141779580573,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.9948716227014696
2024-02-20T21:44:06.396,239138484430249037345956063419523186218,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.4291102314891924
2024-02-20T21:44:06.927,238050110523876460144166373379968122476,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.4567970045936182
2024-02-20T21:44:08.547,238749368937304180502134134636793907960,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00011764899999999998,10,0.7541840507419022
2024-02-20T21:44:08.764,238976225153419823979046377382746817876,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,2.6213825423846817
2024-02-20T21:44:08.932,238167537118840051776053431355248988897,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.5809043522108694
2024-02-20T21:44:09.116,238642783924099040802422938854611289611,15,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.5552742133896897
2024-02-20T21:44:11.649,238396387507806179284508100141779580573,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,1.9915362533520673
2024-02-20T21:44:11.781,238277243404735603430228848287705635606,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.6055937816409112
2024-02-20T21:44:12.072,239138484430249037345956063419523186218,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.42631826182187166
2024-02-20T21:44:13.514,238862020926282012511307520496675269381,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.45061359204643514
2024-02-20T21:44:13.998,238521856395090268860126260667220526436,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6825150081100628
2024-02-20T21:44:15.814,238976225153419823979046377382746817876,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,2.6146991244188107
2024-02-20T21:44:16.779,239138484430249037345956063419523186218,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.42441165813828924
2024-02-20T21:44:16.843,238396387507806179284508100141779580573,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,1.9893979779275694
2024-02-20T21:44:17.331,238050110523876460144166373379968122476,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.45118989386153974
2024-02-20T21:44:18.544,238167537118840051776053431355248988897,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.5749472493586179
2024-02-20T21:44:19.143,238642783924099040802422938854611289611,20,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.5385108407169412
2024-02-20T21:44:19.378,238749368937304180502134134636793907960,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00011764899999999998,10,0.7538173109728642
2024-02-20T21:44:19.624,238862020926282012511307520496675269381,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.44927318055230175
2024-02-20T21:44:20.583,238277243404735603430228848287705635606,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.5958198019854086
2024-02-20T21:44:22.68,238976225153419823979046377382746817876,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,2.6082304465885957
2024-02-20T21:44:23.251,238396387507806179284508100141779580573,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,1.986529475452761
2024-02-20T21:44:24.809,239138484430249037345956063419523186218,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.42289386650013405
2024-02-20T21:44:26.101,238521856395090268860126260667220526436,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6796919529204923
2024-02-20T21:44:27.92,238862020926282012511307520496675269381,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.4478337370182354
2024-02-20T21:44:28.283,238050110523876460144166373379968122476,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.44692358634415097
2024-02-20T21:44:28.503,238749368937304180502134134636793907960,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.035360699999999e-5,10,0.753533813713262
2024-02-20T21:44:29.92,238277243404735603430228848287705635606,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.589777227519755
2024-02-20T21:44:32.301,238396387507806179284508100141779580573,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,1.9846156068606415
2024-02-20T21:44:32.793,238167537118840051776053431355248988897,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.5644210277475434
2024-02-20T21:44:33.216,239138484430249037345956063419523186218,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.4207009830605135
2024-02-20T21:44:33.72,238976225153419823979046377382746817876,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,2.6027784669953653
2024-02-20T21:44:34.773,238642783924099040802422938854611289611,25,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.5242349242109057
2024-02-20T21:44:36.979,238862020926282012511307520496675269381,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.44554162729234686
2024-02-20T21:44:37.185,238050110523876460144166373379968122476,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.4415110913834081
2024-02-20T21:44:38.176,238749368937304180502134134636793907960,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.8247524899999994e-5,10,0.7534083072695834
2024-02-20T21:44:38.39,238521856395090268860126260667220526436,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6767451659160884
2024-02-20T21:44:39.091,238277243404735603430228848287705635606,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.5839290620675193
2024-02-20T21:44:39.293,239138484430249037345956063419523186218,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.4193200603127257
2024-02-20T21:44:40.255,238396387507806179284508100141779580573,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,1.981519480053965
2024-02-20T21:44:41.32,238976225153419823979046377382746817876,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,2.5965385908249505
2024-02-20T21:44:43.786,238862020926282012511307520496675269381,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.44345915858480983
2024-02-20T21:44:45.719,238050110523876460144166373379968122476,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,0.43685666226673786
2024-02-20T21:44:46.253,238167537118840051776053431355248988897,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.5591507898520007
2024-02-20T21:44:46.464,239138484430249037345956063419523186218,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.41770919599146844
2024-02-20T21:44:47.284,238396387507806179284508100141779580573,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,1.9774272807811386
2024-02-20T21:44:47.525,238277243404735603430228848287705635606,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.5789527244714476
2024-02-20T21:44:47.783,238749368937304180502134134636793907960,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.9773267429999995e-5,10,0.7532519151543311
2024-02-20T21:44:50.885,238642783924099040802422938854611289611,30,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.5127215333197237
2024-02-20T21:44:51.241,238976225153419823979046377382746817876,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,2.5920854154606663
2024-02-20T21:44:51.768,238862020926282012511307520496675269381,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.44166922154771315
2024-02-20T21:44:52.377,238521856395090268860126260667220526436,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6730819440673992
2024-02-20T21:44:54.946,238749368937304180502134134636793907960,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.688901040699997e-6,10,0.7532026535065658
2024-02-20T21:44:55.291,238396387507806179284508100141779580573,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,1.975587575034754
2024-02-20T21:44:55.578,238050110523876460144166373379968122476,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.43140447868784076
2024-02-20T21:44:55.83,239138484430249037345956063419523186218,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.41615407429040085
2024-02-20T21:44:58.84,238277243404735603430228848287705635606,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.5718095032522343
2024-02-20T21:45:01.121,238976225153419823979046377382746817876,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,2.58554803328464
2024-02-20T21:45:01.376,238167537118840051776053431355248988897,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.5525534166266117
2024-02-20T21:45:01.718,238862020926282012511307520496675269381,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.44029534958347866
2024-02-20T21:45:01.929,238521856395090268860126260667220526436,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6694821753046211
2024-02-20T21:45:02.271,238396387507806179284508100141779580573,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,1.9730215727289755
2024-02-20T21:45:02.378,238749368937304180502134134636793907960,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.323293056960098e-6,10,0.7531746927820288
2024-02-20T21:45:03.426,239138484430249037345956063419523186218,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.4142658886592237
2024-02-20T21:45:04.683,238642783924099040802422938854611289611,35,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.4998268029959727
2024-02-20T21:45:05.319,238050110523876460144166373379968122476,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.42688055176871914
2024-02-20T21:45:06.08,238277243404735603430228848287705635606,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.566655678571161
2024-02-20T21:45:07.84,238396387507806179284508100141779580573,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000343,10,1.9712022931137412
2024-02-20T21:45:08.299,238862020926282012511307520496675269381,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.4393373226999476
2024-02-20T21:45:08.718,238749368937304180502134134636793907960,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.6284135979104478e-6,10,0.7531687376889759
2024-02-20T21:45:11.507,238521856395090268860126260667220526436,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6643466708384106
2024-02-20T21:45:12.335,239138484430249037345956063419523186218,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.41277849645860204
2024-02-20T21:45:12.567,238167537118840051776053431355248988897,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.546702978461477
2024-02-20T21:45:12.797,238976225153419823979046377382746817876,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,2.5810319244722693
2024-02-20T21:45:13.045,238277243404735603430228848287705635606,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.5624262291750162
2024-02-20T21:45:14.598,238050110523876460144166373379968122476,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.4237298252094281
2024-02-20T21:45:14.691,238862020926282012511307520496675269381,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.43823915387089735
2024-02-20T21:45:16.226,238749368937304180502134134636793907960,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.9098210485829847e-7,10,0.7531685856571372
2024-02-20T21:45:17.03,238396387507806179284508100141779580573,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000343,10,1.9689523896295273
2024-02-20T21:45:17.246,238642783924099040802422938854611289611,40,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.4861536489705396
2024-02-20T21:45:19.421,238277243404735603430228848287705635606,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.5568395530235657
2024-02-20T21:45:20.315,238521856395090268860126260667220526436,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6602615675634048
2024-02-20T21:45:20.542,239138484430249037345956063419523186218,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.4110659663329641
2024-02-20T21:45:21.757,238976225153419823979046377382746817876,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,2.57527554445849
2024-02-20T21:45:22.573,238749368937304180502134134636793907960,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.9158123138056623e-7,10,0.7531675817448894
2024-02-20T21:45:22.656,238862020926282012511307520496675269381,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.4371767830617293
2024-02-20T21:45:22.814,238396387507806179284508100141779580573,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000343,10,1.9669580750323545
2024-02-20T21:45:25.065,238050110523876460144166373379968122476,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.42216042966964346
2024-02-20T21:45:27.255,239138484430249037345956063419523186218,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.40923373223263404
2024-02-20T21:45:27.623,238167537118840051776053431355248988897,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,1.541847590741953
2024-02-20T21:45:28.464,238642783924099040802422938854611289611,45,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.4714239565528404
2024-02-20T21:45:28.742,238749368937304180502134134636793907960,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,9.387480337647744e-8,10,0.7531669146330774
2024-02-20T21:45:28.924,238277243404735603430228848287705635606,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.5512964062233354
2024-02-20T21:45:29.757,238862020926282012511307520496675269381,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.436329522138224
2024-02-20T21:45:29.888,238521856395090268860126260667220526436,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6573149972588347
2024-02-20T21:45:30.886,238976225153419823979046377382746817876,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,2.571802539695434
2024-02-20T21:45:32.012,238396387507806179284508100141779580573,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000343,10,1.9653795934295253
2024-02-20T21:45:34.523,238749368937304180502134134636793907960,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,4.5998653654473935e-8,10,0.7531667977450968
2024-02-20T21:45:35.354,239138484430249037345956063419523186218,95,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.40711416464096
2024-02-20T21:45:36.986,238277243404735603430228848287705635606,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.5466056547970792
2024-02-20T21:45:37.856,238396387507806179284508100141779580573,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000343,10,1.9626043502023964
2024-02-20T21:45:38.349,238050110523876460144166373379968122476,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.41997874245317734
2024-02-20T21:45:38.607,238862020926282012511307520496675269381,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.43513913025373513
2024-02-20T21:45:38.855,238642783924099040802422938854611289611,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.4570947840388373
2024-02-20T21:45:39.086,238976225153419823979046377382746817876,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000343,10,2.5689780697641065
2024-02-20T21:45:39.291,238167537118840051776053431355248988897,50,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,1.5375562222345869
2024-02-20T21:45:40.295,238521856395090268860126260667220526436,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6542200700518531
2024-02-20T21:45:40.877,238749368937304180502134134636793907960,95,5,4,1,0.0,0.1,0.1,Diff,1000.0,2.2539340290692225e-8,10,0.7531666681334358
2024-02-20T21:45:42.388,239138484430249037345956063419523186218,100,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.40524512708665
2024-02-20T21:45:44.224,238396387507806179284508100141779580573,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000343,10,1.9605293309347893
2024-02-20T21:45:45.761,238976225153419823979046377382746817876,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00024009999999999998,10,2.5671317806440563
2024-02-20T21:45:46.964,238277243404735603430228848287705635606,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.540830271069218
2024-02-20T21:45:47.364,238862020926282012511307520496675269381,95,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000343,10,0.4338907411329487
2024-02-20T21:45:49.836,238749368937304180502134134636793907960,100,5,4,1,0.0,0.1,0.1,Diff,1000.0,1.104427674243919e-8,10,0.7531666176305317
2024-02-20T21:45:57.056,238050110523876460144166373379968122476,75,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.41752693118632583
2024-02-20T21:45:57.178,238521856395090268860126260667220526436,65,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6492222554512729
2024-02-20T21:45:57.568,239138484430249037345956063419523186218,105,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.40357052114305697
2024-02-20T21:45:57.866,238642783924099040802422938854611289611,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.4433932531805567
2024-02-20T21:45:59.55,238396387507806179284508100141779580573,95,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00024009999999999998,10,1.9586182593932397
2024-02-20T21:46:01.019,238167537118840051776053431355248988897,55,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000343,10,1.5345945557558018
2024-02-20T21:46:03.317,238862020926282012511307520496675269381,100,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00024009999999999998,10,0.4334129447764574
2024-02-20T21:46:04.483,238976225153419823979046377382746817876,85,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00024009999999999998,10,2.5650712128118065
2024-02-20T21:46:04.749,238277243404735603430228848287705635606,90,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.5349373789596223
2024-02-20T21:46:05.567,238749368937304180502134134636793907960,105,5,4,1,0.0,0.1,0.1,Diff,1000.0,7.730993719707432e-9,10,0.7531665573241383
2024-02-20T21:46:07.458,239138484430249037345956063419523186218,110,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.40189606126165445
2024-02-20T21:46:08.548,238050110523876460144166373379968122476,80,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00049,10,0.41555317794486996
2024-02-20T21:46:10.431,238396387507806179284508100141779580573,100,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00016806999999999998,10,1.9574404774910317
2024-02-20T21:46:12.004,238521856395090268860126260667220526436,70,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.6461794271384227
2024-02-20T21:46:13.727,238862020926282012511307520496675269381,105,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.00024009999999999998,10,0.43299458367683563
2024-02-20T21:46:14.65,238749368937304180502134134636793907960,110,5,4,1,0.0,0.1,0.1,Diff,1000.0,3.788186922656641e-9,10,0.7531665280172178
2024-02-20T21:46:15.986,238277243404735603430228848287705635606,95,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,1.5283403610348918
2024-02-20T21:46:16.299,239138484430249037345956063419523186218,115,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.0007,10,0.39991683835037045
2024-02-20T21:46:16.85,238167537118840051776053431355248988897,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.000343,10,1.5309377864481986
2024-02-20T21:46:17.315,238642783924099040802422938854611289611,60,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.001,10,1.4327174937828058
