time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,sim_type,sim_time,loss
2024-02-17T19:53:35.609,290670620013797147483680256635841776666,0,5,4,1,0.0,0.1,0.1,Diff,1000.0,0.17763826070717062
2024-02-17T19:53:36.026,290885204738277281588194784688511089424,0,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.6129228293659349
2024-02-17T19:53:36.061,290996751811300689660538666698932750858,0,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.8006926586001893
2024-02-17T19:53:36.127,290775941179353859637251847163549359641,0,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010666549453038325
2024-02-17T19:53:36.133,290775941179353859637251847163549359641,5,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.0106665494518968
2024-02-17T19:53:36.138,290775941179353859637251847163549359641,10,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.010666549451649701
2024-02-17T19:53:36.226,290670620013797147483680256635841776666,5,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.09237742738476629
2024-02-17T19:53:36.288,290885204738277281588194784688511089424,5,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.07528575596664333
2024-02-17T19:53:36.328,290996751811300689660538666698932750858,5,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.04578906815793049
2024-02-17T19:53:36.467,290670620013797147483680256635841776666,10,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.07638525901378455
2024-02-17T19:53:36.512,290885204738277281588194784688511089424,10,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.054154895544091
2024-02-17T19:53:36.566,290996751811300689660538666698932750858,10,5,4,1,0.0,0.1,0.30000000000000004,Diff,1000.0,0.02551566819189513
